rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
0,128,2D,3,0.004276991,0.003176689,624351,0,1248702,msdoor
0,128,2D,4,0.004552841,0.003450871,624351,0,1248702,msdoor
0,128,2D,5,0.004507303,0.003417253,624351,0,1248702,msdoor
0,128,2D,6,0.004687786,0.003596067,624351,0,1248702,msdoor
0,128,2D,7,0.004736900,0.003621101,624351,0,1248702,msdoor
0,128,2D,8,0.005233049,0.004114628,624351,0,1248702,msdoor
0,128,2D,9,0.004508018,0.003377914,624351,0,1248702,msdoor
0,2,2D,0,0.014476776,0.010179996,1452885,0,2905770,tmt_sym
0,2,2D,1,0.013091326,0.008898020,1452885,0,2905770,tmt_sym
0,2,2D,2,0.011944532,0.007780552,1452885,0,2905770,tmt_sym
0,2,2D,3,0.011133671,0.006947994,1452885,0,2905770,tmt_sym
0,2,2D,4,0.010985613,0.006837606,1452885,0,2905770,tmt_sym
0,2,2D,5,0.010898352,0.006740570,1452885,0,2905770,tmt_sym
0,2,2D,6,0.010761499,0.006619215,1452885,0,2905770,tmt_sym
0,2,2D,7,0.010840654,0.006707191,1452885,0,2905770,tmt_sym
0,2,2D,8,0.018811703,0.008463144,1452885,0,2905770,tmt_sym
0,2,2D,9,0.013257265,0.007998228,1452885,0,2905770,tmt_sym
0,4,2D,0,0.012263775,0.008301258,1450962,0,2901924,tmt_sym
0,4,2D,1,0.016543150,0.006183863,1450962,0,2901924,tmt_sym
0,4,2D,2,0.009275436,0.004898071,1450962,0,2901924,tmt_sym
0,4,2D,3,0.010738373,0.006804466,1450962,0,2901924,tmt_sym
0,4,2D,4,0.010422468,0.006519318,1450962,0,2901924,tmt_sym
0,4,2D,5,0.010084391,0.006163836,1450962,0,2901924,tmt_sym
0,4,2D,6,0.009818554,0.005900621,1450962,0,2901924,tmt_sym
0,4,2D,7,0.009753466,0.005844831,1450962,0,2901924,tmt_sym
0,4,2D,8,0.009768009,0.005852461,1450962,0,2901924,tmt_sym
0,4,2D,9,0.010196686,0.006283998,1450962,0,2901924,tmt_sym
0,8,2D,0,0.012851715,0.010666847,726504,0,1453008,tmt_sym
0,8,2D,1,0.012162924,0.010003090,726504,0,1453008,tmt_sym
0,8,2D,2,0.011868715,0.009718895,726504,0,1453008,tmt_sym
0,8,2D,3,0.011367559,0.009229422,726504,0,1453008,tmt_sym
0,8,2D,4,0.010555983,0.008417130,726504,0,1453008,tmt_sym
0,8,2D,5,0.010336399,0.008200169,726504,0,1453008,tmt_sym
0,8,2D,6,0.010038137,0.007899523,726504,0,1453008,tmt_sym
0,8,2D,7,0.009684324,0.007541656,726504,0,1453008,tmt_sym
0,8,2D,8,0.009330511,0.007194996,726504,0,1453008,tmt_sym
0,8,2D,9,0.009555817,0.007409096,726504,0,1453008,tmt_sym
0,16,2D,0,0.010555506,0.008659124,724743,0,1449486,tmt_sym
0,16,2D,1,0.009992123,0.008148432,724743,0,1449486,tmt_sym
0,16,2D,2,0.009141922,0.007316828,724743,0,1449486,tmt_sym
0,16,2D,3,0.008687973,0.006873846,724743,0,1449486,tmt_sym
0,16,2D,4,0.008652925,0.006836176,724743,0,1449486,tmt_sym
0,16,2D,5,0.008303165,0.006487370,724743,0,1449486,tmt_sym
0,16,2D,6,0.008225441,0.006411314,724743,0,1449486,tmt_sym
0,16,2D,7,0.008231163,0.006414652,724743,0,1449486,tmt_sym
0,16,2D,8,0.007934093,0.006123304,724743,0,1449486,tmt_sym
0,16,2D,9,0.008172512,0.006356001,724743,0,1449486,tmt_sym
0,32,2D,0,0.010124445,0.009005070,363270,0,726540,tmt_sym
0,32,2D,1,0.008542299,0.007437706,363270,0,726540,tmt_sym
0,32,2D,2,0.009434462,0.008340597,363270,0,726540,tmt_sym
0,32,2D,3,0.008255243,0.007166862,363270,0,726540,tmt_sym
0,32,2D,4,0.007992268,0.006901503,363270,0,726540,tmt_sym
0,32,2D,5,0.008405685,0.007315874,363270,0,726540,tmt_sym
0,32,2D,6,0.008010149,0.006931782,363270,0,726540,tmt_sym
0,32,2D,7,0.008340836,0.007255077,363270,0,726540,tmt_sym
0,32,2D,8,0.008738756,0.007658243,363270,0,726540,tmt_sym
0,32,2D,9,0.009199858,0.008120060,363270,0,726540,tmt_sym
0,64,2D,0,0.008406639,0.007433176,361783,0,723566,tmt_sym
0,64,2D,1,0.007955313,0.007007837,361783,0,723566,tmt_sym
0,64,2D,2,0.008080244,0.007140636,361783,0,723566,tmt_sym
0,64,2D,3,0.007932186,0.006993055,361783,0,723566,tmt_sym
0,64,2D,4,0.007924080,0.006990910,361783,0,723566,tmt_sym
0,64,2D,5,0.007776976,0.006839752,361783,0,723566,tmt_sym
0,64,2D,6,0.007532835,0.006594896,361783,0,723566,tmt_sym
0,64,2D,7,0.007481575,0.006547213,361783,0,723566,tmt_sym
0,64,2D,8,0.007474661,0.006539106,361783,0,723566,tmt_sym
0,64,2D,9,0.007758141,0.006825209,361783,0,723566,tmt_sym
0,128,2D,0,0.007818937,0.007217884,181626,0,363252,tmt_sym
0,128,2D,1,0.007131100,0.006539583,181626,0,363252,tmt_sym
0,128,2D,2,0.007214308,0.006623983,181626,0,363252,tmt_sym
0,128,2D,3,0.019201517,0.018594265,181626,0,363252,tmt_sym
0,128,2D,4,0.011517286,0.010892391,181626,0,363252,tmt_sym
0,128,2D,5,0.012738705,0.012154818,181626,0,363252,tmt_sym
0,128,2D,6,0.012730122,0.012144804,181626,0,363252,tmt_sym
0,128,2D,7,0.012721777,0.012125731,181626,0,363252,tmt_sym
0,128,2D,8,0.012582302,0.011979818,181626,0,363252,tmt_sym
0,128,2D,9,0.038898706,0.038274527,181626,0,363252,tmt_sym
0,2,2D_cyclic,0,0.054462910,0.020756006,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,1,0.051943779,0.017688513,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,2,0.051950932,0.017698050,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,3,0.051584482,0.017476082,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,4,0.051575899,0.017524481,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,5,0.051729202,0.017536163,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,6,0.051618814,0.017523527,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,7,0.051921606,0.017657042,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,8,0.051667929,0.017458916,15604795,374506,31209590,Hook_1498
0,2,2D_cyclic,9,0.051553011,0.017558575,15604795,374506,31209590,Hook_1498
0,4,2D_cyclic,0,0.037093163,0.019434929,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,1,0.032231092,0.014619112,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,2,0.031883240,0.014166832,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,3,0.031141996,0.013501406,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,4,0.032069206,0.014153957,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,5,0.030958652,0.013421774,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,6,0.031414032,0.013804197,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,7,0.031383514,0.013796329,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,8,0.031097889,0.013523579,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,9,0.031320333,0.013767004,8006390,374506,16012780,Hook_1498
0,8,2D_cyclic,0,0.041806459,0.029010773,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,1,0.041357756,0.028570414,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,2,0.040619135,0.027680159,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,3,0.036345005,0.023406506,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,4,0.036009789,0.023270845,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,5,0.039103985,0.026335239,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,6,0.034838915,0.022069216,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,7,0.035442352,0.022659302,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,8,0.035284281,0.022469759,4002797,280879,8005594,Hook_1498
0,8,2D_cyclic,9,0.034794092,0.022082806,4002797,280879,8005594,Hook_1498
0,16,2D_cyclic,0,0.034127474,0.027447462,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,1,0.032738209,0.026077032,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,2,0.032043934,0.025337458,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,3,0.029476881,0.022782564,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,4,0.031050444,0.024378777,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,5,0.030190229,0.023529291,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,6,0.030081034,0.023424864,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,7,0.029899359,0.023247719,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,8,0.029618502,0.022968292,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,9,0.028933287,0.022313356,2109839,280879,4219678,Hook_1498
0,32,2D_cyclic,0,0.032872677,0.027825832,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,1,0.035620213,0.030572414,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,2,0.032675982,0.027607918,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,3,0.033553600,0.028512955,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,4,0.031360865,0.026329517,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,5,0.031900406,0.026908159,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,6,0.031595469,0.026595354,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,7,0.033023357,0.027997732,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,8,0.030633688,0.025572062,1054601,163846,2109202,Hook_1498
0,32,2D_cyclic,9,0.031040192,0.025990248,1054601,163846,2109202,Hook_1498
0,64,2D_cyclic,0,0.039148808,0.036393881,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,1,0.038210154,0.035479307,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,2,0.037841558,0.035093307,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,3,0.036190748,0.033481121,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,4,0.037328720,0.034569979,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,5,0.036382437,0.033628702,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,6,0.036797285,0.034091949,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,7,0.036451817,0.033703566,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,8,0.036468029,0.033760786,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,9,0.036889791,0.034183979,589831,163846,1179662,Hook_1498
0,128,2D_cyclic,0,0.031862020,0.029507875,294786,87775,589572,Hook_1498
0,128,2D_cyclic,1,0.032935619,0.030578136,294786,87775,589572,Hook_1498
0,128,2D_cyclic,2,0.035048723,0.032739162,294786,87775,589572,Hook_1498
0,128,2D_cyclic,3,0.033935547,0.031573772,294786,87775,589572,Hook_1498
0,128,2D_cyclic,4,0.034642458,0.032281399,294786,87775,589572,Hook_1498
0,128,2D_cyclic,5,0.035173655,0.032855272,294786,87775,589572,Hook_1498
0,128,2D_cyclic,6,0.036490440,0.034155130,294786,87775,589572,Hook_1498
0,128,2D_cyclic,7,0.038613319,0.036266327,294786,87775,589572,Hook_1498
0,128,2D_cyclic,8,0.042179585,0.039771557,294786,87775,589572,Hook_1498
0,128,2D_cyclic,9,0.038864136,0.036442757,294786,87775,589572,Hook_1498
0,2,2D_cyclic,0,0.017901182,0.007315636,5177581,103966,10355162,msdoor
0,2,2D_cyclic,1,0.016859770,0.006337881,5177581,103966,10355162,msdoor
0,2,2D_cyclic,2,0.016258478,0.005767345,5177581,103966,10355162,msdoor
0,2,2D_cyclic,3,0.015763521,0.005281925,5177581,103966,10355162,msdoor
0,2,2D_cyclic,4,0.015419483,0.004934549,5177581,103966,10355162,msdoor
0,2,2D_cyclic,5,0.015454054,0.004901171,5177581,103966,10355162,msdoor
0,2,2D_cyclic,6,0.015324831,0.004852057,5177581,103966,10355162,msdoor
0,2,2D_cyclic,7,0.015322208,0.004796267,5177581,103966,10355162,msdoor
0,2,2D_cyclic,8,0.015277147,0.004808903,5177581,103966,10355162,msdoor
0,2,2D_cyclic,9,0.015411139,0.004825354,5177581,103966,10355162,msdoor
0,4,2D_cyclic,0,0.013882637,0.008183241,2632180,103966,5264360,msdoor
0,4,2D_cyclic,1,0.012010098,0.006348610,2632180,103966,5264360,msdoor
0,4,2D_cyclic,2,0.011337757,0.005784512,2632180,103966,5264360,msdoor
0,4,2D_cyclic,3,0.010791540,0.005260706,2632180,103966,5264360,msdoor
0,4,2D_cyclic,4,0.010445118,0.004895210,2632180,103966,5264360,msdoor
0,4,2D_cyclic,5,0.010140419,0.004622459,2632180,103966,5264360,msdoor
0,4,2D_cyclic,6,0.009843826,0.004295588,2632180,103966,5264360,msdoor
0,4,2D_cyclic,7,0.009836912,0.004350901,2632180,103966,5264360,msdoor
0,4,2D_cyclic,8,0.009552956,0.003995895,2632180,103966,5264360,msdoor
0,4,2D_cyclic,9,0.009314775,0.003832817,2632180,103966,5264360,msdoor
0,8,2D_cyclic,0,0.013525486,0.010120630,1323668,77974,2647336,msdoor
0,8,2D_cyclic,1,0.012537241,0.009155989,1323668,77974,2647336,msdoor
0,8,2D_cyclic,2,0.011943579,0.008599043,1323668,77974,2647336,msdoor
0,8,2D_cyclic,3,0.012260914,0.008910418,1323668,77974,2647336,msdoor
0,8,2D_cyclic,4,0.012477398,0.009133101,1323668,77974,2647336,msdoor
0,8,2D_cyclic,5,0.011715651,0.008376598,1323668,77974,2647336,msdoor
0,8,2D_cyclic,6,0.011353254,0.008008003,1323668,77974,2647336,msdoor
0,8,2D_cyclic,7,0.011455774,0.008121729,1323668,77974,2647336,msdoor
0,8,2D_cyclic,8,0.011619568,0.008273602,1323668,77974,2647336,msdoor
0,8,2D_cyclic,9,0.010755539,0.007439375,1323668,77974,2647336,msdoor
0,16,2D_cyclic,0,0.009833336,0.007819891,687717,77974,1375434,msdoor
0,16,2D_cyclic,1,0.008997440,0.007024527,687717,77974,1375434,msdoor
0,16,2D_cyclic,2,0.008781910,0.006836176,687717,77974,1375434,msdoor
0,16,2D_cyclic,3,0.008883476,0.006948233,687717,77974,1375434,msdoor
0,16,2D_cyclic,4,0.008273602,0.006351471,687717,77974,1375434,msdoor
0,16,2D_cyclic,5,0.009260893,0.007334471,687717,77974,1375434,msdoor
0,16,2D_cyclic,6,0.008258581,0.006328344,687717,77974,1375434,msdoor
0,16,2D_cyclic,7,0.007843256,0.005917072,687717,77974,1375434,msdoor
0,16,2D_cyclic,8,0.007457256,0.005526304,687717,77974,1375434,msdoor
0,16,2D_cyclic,9,0.011280537,0.009353161,687717,77974,1375434,msdoor
0,32,2D_cyclic,0,0.007873297,0.006442070,345634,45485,691268,msdoor
0,32,2D_cyclic,1,0.008400440,0.006970406,345634,45485,691268,msdoor
0,32,2D_cyclic,2,0.008068562,0.006631136,345634,45485,691268,msdoor
0,32,2D_cyclic,3,0.008108616,0.006684780,345634,45485,691268,msdoor
0,32,2D_cyclic,4,0.008146286,0.006694317,345634,45485,691268,msdoor
0,32,2D_cyclic,5,0.008155823,0.006696463,345634,45485,691268,msdoor
0,32,2D_cyclic,6,0.008233070,0.006794453,345634,45485,691268,msdoor
0,32,2D_cyclic,7,0.008357763,0.006879091,345634,45485,691268,msdoor
0,32,2D_cyclic,8,0.008308411,0.006869555,345634,45485,691268,msdoor
0,32,2D_cyclic,9,0.008340597,0.006900072,345634,45485,691268,msdoor
0,64,2D_cyclic,0,0.010624409,0.009733200,187620,45485,375240,msdoor
0,64,2D_cyclic,1,0.011003017,0.010134459,187620,45485,375240,msdoor
0,64,2D_cyclic,2,0.010943890,0.010083675,187620,45485,375240,msdoor
0,64,2D_cyclic,3,0.010956764,0.010098696,187620,45485,375240,msdoor
0,64,2D_cyclic,4,0.010821819,0.009977818,187620,45485,375240,msdoor
0,64,2D_cyclic,5,0.010982275,0.010129452,187620,45485,375240,msdoor
0,64,2D_cyclic,6,0.010737419,0.009893894,187620,45485,375240,msdoor
0,64,2D_cyclic,7,0.010502577,0.009661913,187620,45485,375240,msdoor
0,64,2D_cyclic,8,0.010255814,0.009409189,187620,45485,375240,msdoor
0,64,2D_cyclic,9,0.011230469,0.010390520,187620,45485,375240,msdoor
0,128,2D_cyclic,0,0.008992672,0.008320808,92851,24367,185702,msdoor
0,128,2D_cyclic,1,0.009313583,0.008664608,92851,24367,185702,msdoor
0,128,2D_cyclic,2,0.008980036,0.008313179,92851,24367,185702,msdoor
0,128,2D_cyclic,3,0.009180546,0.008527517,92851,24367,185702,msdoor
0,128,2D_cyclic,4,0.009210348,0.008559227,92851,24367,185702,msdoor
0,128,2D_cyclic,5,0.011122227,0.010473490,92851,24367,185702,msdoor
0,128,2D_cyclic,6,0.010323048,0.009675264,92851,24367,185702,msdoor
0,128,2D_cyclic,7,0.009066105,0.008418322,92851,24367,185702,msdoor
0,128,2D_cyclic,8,0.010460615,0.009816170,92851,24367,185702,msdoor
0,128,2D_cyclic,9,0.010493040,0.009844303,92851,24367,185702,msdoor
0,2,2D_cyclic,0,0.017382383,0.012664795,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,1,0.014874458,0.010073423,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,2,0.013490200,0.008702755,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,3,0.013092518,0.008405924,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,4,0.022200823,0.011287212,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,5,0.014667988,0.009882450,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,6,0.012959003,0.008220196,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,7,0.013015509,0.008349657,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,8,0.013036013,0.008249044,1451920,181678,2903840,tmt_sym
0,2,2D_cyclic,9,0.013029575,0.008271217,1451920,181678,2903840,tmt_sym
0,4,2D_cyclic,0,0.013864756,0.011223793,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,1,0.013267040,0.010680199,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,2,0.012509108,0.009989977,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,3,0.010987520,0.008389950,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,4,0.010277987,0.007790327,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,5,0.010254860,0.007678986,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,6,0.010065079,0.007542849,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,7,0.010999441,0.008387566,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,8,0.011654139,0.009171009,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,9,0.015347719,0.009968758,726184,181678,1452368,tmt_sym
0,8,2D_cyclic,0,0.019682884,0.016973972,363176,136259,726352,tmt_sym
0,8,2D_cyclic,1,0.015912056,0.013947010,363176,136259,726352,tmt_sym
0,8,2D_cyclic,2,0.014333963,0.012364626,363176,136259,726352,tmt_sym
0,8,2D_cyclic,3,0.013852358,0.011883736,363176,136259,726352,tmt_sym
0,8,2D_cyclic,4,0.012963295,0.010996819,363176,136259,726352,tmt_sym
0,8,2D_cyclic,5,0.012699127,0.010734558,363176,136259,726352,tmt_sym
0,8,2D_cyclic,6,0.012477636,0.010515928,363176,136259,726352,tmt_sym
0,8,2D_cyclic,7,0.012110710,0.010147810,363176,136259,726352,tmt_sym
0,8,2D_cyclic,8,0.012004852,0.010035753,363176,136259,726352,tmt_sym
0,8,2D_cyclic,9,0.011682749,0.009721994,363176,136259,726352,tmt_sym
0,16,2D_cyclic,0,0.010719061,0.009520531,272215,136259,544430,tmt_sym
0,16,2D_cyclic,1,0.010097742,0.008903265,272215,136259,544430,tmt_sym
0,16,2D_cyclic,2,0.011374235,0.010183334,272215,136259,544430,tmt_sym
0,16,2D_cyclic,3,0.010679245,0.009488821,272215,136259,544430,tmt_sym
0,16,2D_cyclic,4,0.010764599,0.009580135,272215,136259,544430,tmt_sym
0,16,2D_cyclic,5,0.010993481,0.009806156,272215,136259,544430,tmt_sym
0,16,2D_cyclic,6,0.010937929,0.009749413,272215,136259,544430,tmt_sym
0,16,2D_cyclic,7,0.011329412,0.010134220,272215,136259,544430,tmt_sym
0,16,2D_cyclic,8,0.010905266,0.009713888,272215,136259,544430,tmt_sym
0,16,2D_cyclic,9,0.013614655,0.012418747,272215,136259,544430,tmt_sym
0,32,2D_cyclic,0,0.013834000,0.013052702,136050,79485,272100,tmt_sym
0,32,2D_cyclic,1,0.013923407,0.013123035,136050,79485,272100,tmt_sym
0,32,2D_cyclic,2,0.013956070,0.013168335,136050,79485,272100,tmt_sym
0,32,2D_cyclic,3,0.013405800,0.012619019,136050,79485,272100,tmt_sym
0,32,2D_cyclic,4,0.013706923,0.012926817,136050,79485,272100,tmt_sym
0,32,2D_cyclic,5,0.013303995,0.012521505,136050,79485,272100,tmt_sym
0,32,2D_cyclic,6,0.013177872,0.012396336,136050,79485,272100,tmt_sym
0,32,2D_cyclic,7,0.013162136,0.012371302,136050,79485,272100,tmt_sym
0,32,2D_cyclic,8,0.013861656,0.013077497,136050,79485,272100,tmt_sym
0,32,2D_cyclic,9,0.013251781,0.012468338,136050,79485,272100,tmt_sym
0,64,2D_cyclic,0,0.012313604,0.011766672,111269,79485,222538,tmt_sym
0,64,2D_cyclic,1,0.011502266,0.010963440,111269,79485,222538,tmt_sym
0,64,2D_cyclic,2,0.010585308,0.010048151,111269,79485,222538,tmt_sym
0,64,2D_cyclic,3,0.012287140,0.011744022,111269,79485,222538,tmt_sym
0,64,2D_cyclic,4,0.012841940,0.012288570,111269,79485,222538,tmt_sym
0,64,2D_cyclic,5,0.012724876,0.012172461,111269,79485,222538,tmt_sym
0,64,2D_cyclic,6,0.012156487,0.011596918,111269,79485,222538,tmt_sym
0,64,2D_cyclic,7,0.011723757,0.011165619,111269,79485,222538,tmt_sym
0,64,2D_cyclic,8,0.012468815,0.011916399,111269,79485,222538,tmt_sym
0,64,2D_cyclic,9,0.012639761,0.012087822,111269,79485,222538,tmt_sym
0,128,2D_cyclic,0,0.012646914,0.011918306,55638,42581,111276,tmt_sym
0,128,2D_cyclic,1,0.012617588,0.011939764,55638,42581,111276,tmt_sym
0,128,2D_cyclic,2,0.011531115,0.010883808,55638,42581,111276,tmt_sym
0,128,2D_cyclic,3,0.012778759,0.012073040,55638,42581,111276,tmt_sym
0,128,2D_cyclic,4,0.013087988,0.012456656,55638,42581,111276,tmt_sym
0,128,2D_cyclic,5,0.012869596,0.012156010,55638,42581,111276,tmt_sym
0,128,2D_cyclic,6,0.012876987,0.012264490,55638,42581,111276,tmt_sym
0,128,2D_cyclic,7,0.013397932,0.012690783,55638,42581,111276,tmt_sym
0,128,2D_cyclic,8,0.013114929,0.012433052,55638,42581,111276,tmt_sym
0,128,2D_cyclic,9,0.012172222,0.011508703,55638,42581,111276,tmt_sym
