rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
0,64,2D,5,0.000623226,0.000546694,14999,7382,29998,dixmaanl
0,64,2D,6,0.000627518,0.000550985,14999,7382,29998,dixmaanl
0,64,2D,7,0.000633001,0.000555515,14999,7382,29998,dixmaanl
0,64,2D,8,0.000617027,0.000540257,14999,7382,29998,dixmaanl
0,64,2D,9,0.000877619,0.000719547,14999,7382,29998,dixmaanl
0,128,2D,0,0.039114952,0.039063454,7500,3720,15000,dixmaanl
0,128,2D,1,0.025935411,0.025886536,7500,3720,15000,dixmaanl
0,128,2D,2,0.025924444,0.025876760,7500,3720,15000,dixmaanl
0,128,2D,3,0.025920630,0.025869608,7500,3720,15000,dixmaanl
0,128,2D,4,0.030920029,0.030869484,7500,3720,15000,dixmaanl
0,128,2D,5,0.025917053,0.025869370,7500,3720,15000,dixmaanl
0,128,2D,6,0.025883436,0.025835514,7500,3720,15000,dixmaanl
0,128,2D,7,0.025918245,0.025869846,7500,3720,15000,dixmaanl
0,128,2D,8,0.025888443,0.025840282,7500,3720,15000,dixmaanl
0,128,2D,9,0.026085854,0.026035309,7500,3720,15000,dixmaanl
0,2,2D,0,0.000253677,0.000074387,19324,2417,38648,flowmeter0
0,2,2D,1,0.000252962,0.000075102,19324,2417,38648,flowmeter0
0,2,2D,2,0.000264406,0.000087261,19324,2417,38648,flowmeter0
0,2,2D,3,0.000256300,0.000075102,19324,2417,38648,flowmeter0
0,2,2D,4,0.000246048,0.000071049,19324,2417,38648,flowmeter0
0,2,2D,5,0.000248909,0.000072241,19324,2417,38648,flowmeter0
0,2,2D,6,0.000247478,0.000072241,19324,2417,38648,flowmeter0
0,2,2D,7,0.000259399,0.000084639,19324,2417,38648,flowmeter0
0,2,2D,8,0.000247478,0.000072718,19324,2417,38648,flowmeter0
0,2,2D,9,0.000247002,0.000073910,19324,2417,38648,flowmeter0
0,4,2D,0,0.000228882,0.000069857,19203,3626,38406,flowmeter0
0,4,2D,1,0.000250816,0.000081778,19203,3626,38406,flowmeter0
0,4,2D,2,0.000405312,0.000247478,19203,3626,38406,flowmeter0
0,4,2D,3,0.000403643,0.000245810,19203,3626,38406,flowmeter0
0,4,2D,4,0.000236750,0.000080585,19203,3626,38406,flowmeter0
0,4,2D,5,0.000403643,0.000245333,19203,3626,38406,flowmeter0
0,4,2D,6,0.000408888,0.000247002,19203,3626,38406,flowmeter0
0,4,2D,7,0.000249386,0.000092983,19203,3626,38406,flowmeter0
0,4,2D,8,0.000241518,0.000084877,19203,3626,38406,flowmeter0
0,4,2D,9,0.000778675,0.000617743,19203,3626,38406,flowmeter0
0,8,2D,0,0.000154734,0.000087500,9666,2115,19332,flowmeter0
0,8,2D,1,0.000146627,0.000081301,9666,2115,19332,flowmeter0
0,8,2D,2,0.000138521,0.000074148,9666,2115,19332,flowmeter0
0,8,2D,3,0.000123262,0.000058889,9666,2115,19332,flowmeter0
0,8,2D,4,0.000128984,0.000065088,9666,2115,19332,flowmeter0
0,8,2D,5,0.000138998,0.000075817,9666,2115,19332,flowmeter0
0,8,2D,6,0.000135183,0.000071526,9666,2115,19332,flowmeter0
0,8,2D,7,0.000146627,0.000082970,9666,2115,19332,flowmeter0
0,8,2D,8,0.000138283,0.000074863,9666,2115,19332,flowmeter0
0,8,2D,9,0.000158548,0.000094891,9666,2115,19332,flowmeter0
0,16,2D,0,0.000139236,0.000089407,9547,2266,19094,flowmeter0
0,16,2D,1,0.000132322,0.000084162,9547,2266,19094,flowmeter0
0,16,2D,2,0.000124693,0.000077248,9547,2266,19094,flowmeter0
0,16,2D,3,0.000133991,0.000087023,9547,2266,19094,flowmeter0
0,16,2D,4,0.000130415,0.000083685,9547,2266,19094,flowmeter0
0,16,2D,5,0.000124931,0.000078201,9547,2266,19094,flowmeter0
0,16,2D,6,0.000120163,0.000073671,9547,2266,19094,flowmeter0
0,16,2D,7,0.000135660,0.000088930,9547,2266,19094,flowmeter0
0,16,2D,8,0.000117302,0.000071287,9547,2266,19094,flowmeter0
0,16,2D,9,0.000144243,0.000097990,9547,2266,19094,flowmeter0
0,32,2D,0,0.000127792,0.000101328,4833,1171,9666,flowmeter0
0,32,2D,1,0.000114202,0.000088453,4833,1171,9666,flowmeter0
0,32,2D,2,0.000132799,0.000108004,4833,1171,9666,flowmeter0
0,32,2D,3,0.000134706,0.000109911,4833,1171,9666,flowmeter0
0,32,2D,4,0.000131845,0.000107288,4833,1171,9666,flowmeter0
0,32,2D,5,0.000113726,0.000089407,4833,1171,9666,flowmeter0
0,32,2D,6,0.000128746,0.000104427,4833,1171,9666,flowmeter0
0,32,2D,7,0.000105858,0.000081778,4833,1171,9666,flowmeter0
0,32,2D,8,0.000147820,0.000123501,4833,1171,9666,flowmeter0
0,32,2D,9,0.000310183,0.000285864,4833,1171,9666,flowmeter0
0,64,2D,0,0.000289440,0.000267029,4715,1190,9430,flowmeter0
0,64,2D,1,0.000327349,0.000305414,4715,1190,9430,flowmeter0
0,64,2D,2,0.000288725,0.000266790,4715,1190,9430,flowmeter0
0,64,2D,3,0.000300646,0.000278950,4715,1190,9430,flowmeter0
0,64,2D,4,0.000328541,0.000306845,4715,1190,9430,flowmeter0
0,64,2D,5,0.000296116,0.000274658,4715,1190,9430,flowmeter0
0,64,2D,6,0.000324726,0.000303268,4715,1190,9430,flowmeter0
0,64,2D,7,0.000277758,0.000256062,4715,1190,9430,flowmeter0
0,64,2D,8,0.000318766,0.000297070,4715,1190,9430,flowmeter0
0,64,2D,9,0.000365019,0.000343084,4715,1190,9430,flowmeter0
0,128,2D,0,0.001016617,0.001002550,2421,600,4842,flowmeter0
0,128,2D,1,0.000600576,0.000586987,2421,600,4842,flowmeter0
0,128,2D,2,0.000975847,0.000962257,2421,600,4842,flowmeter0
0,128,2D,3,0.000586033,0.000572681,2421,600,4842,flowmeter0
0,128,2D,4,0.000973940,0.000960827,2421,600,4842,flowmeter0
0,128,2D,5,0.000552416,0.000539541,2421,600,4842,flowmeter0
0,128,2D,6,0.000954151,0.000941038,2421,600,4842,flowmeter0
0,128,2D,7,0.000560522,0.000547171,2421,600,4842,flowmeter0
0,128,2D,8,0.000932455,0.000919342,2421,600,4842,flowmeter0
0,128,2D,9,0.001439810,0.001426458,2421,600,4842,flowmeter0
0,2,2D,0,0.098829508,0.005554199,15771362,374506,31542724,Hook_1498
0,2,2D,1,0.097179413,0.004031420,15771362,374506,31542724,Hook_1498
0,2,2D,2,0.097092628,0.003854990,15771362,374506,31542724,Hook_1498
0,2,2D,3,0.097034931,0.003841639,15771362,374506,31542724,Hook_1498
0,2,2D,4,0.096962452,0.003790140,15771362,374506,31542724,Hook_1498
0,2,2D,5,0.097980261,0.003823280,15771362,374506,31542724,Hook_1498
0,2,2D,6,0.097537756,0.003675699,15771362,374506,31542724,Hook_1498
0,2,2D,7,0.097187757,0.003638506,15771362,374506,31542724,Hook_1498
0,2,2D,8,0.097229242,0.003627777,15771362,374506,31542724,Hook_1498
0,2,2D,9,0.097111225,0.003662348,15771362,374506,31542724,Hook_1498
0,4,2D,0,0.120721102,0.004064322,15524280,561759,31048560,Hook_1498
0,4,2D,1,0.120166063,0.003570795,15524280,561759,31048560,Hook_1498
0,4,2D,2,0.120261908,0.003601789,15524280,561759,31048560,Hook_1498
0,4,2D,3,0.120277643,0.003448486,15524280,561759,31048560,Hook_1498
0,4,2D,4,0.119863749,0.003137827,15524280,561759,31048560,Hook_1498
0,4,2D,5,0.119871140,0.003090620,15524280,561759,31048560,Hook_1498
0,4,2D,6,0.119989872,0.003289700,15524280,561759,31048560,Hook_1498
0,4,2D,7,0.120043278,0.003446817,15524280,561759,31048560,Hook_1498
0,4,2D,8,0.119904995,0.003100634,15524280,561759,31048560,Hook_1498
0,4,2D,9,0.119890213,0.003238916,15524280,561759,31048560,Hook_1498
0,8,2D,0,0.052424431,0.003620148,7915821,327692,15831642,Hook_1498
0,8,2D,1,0.052588463,0.003789425,7915821,327692,15831642,Hook_1498
0,8,2D,2,0.052459717,0.003591299,7915821,327692,15831642,Hook_1498
0,8,2D,3,0.052401066,0.003627300,7915821,327692,15831642,Hook_1498
0,8,2D,4,0.052281380,0.003467083,7915821,327692,15831642,Hook_1498
0,8,2D,5,0.052036285,0.003218889,7915821,327692,15831642,Hook_1498
0,8,2D,6,0.052242517,0.003504753,7915821,327692,15831642,Hook_1498
0,8,2D,7,0.052258015,0.003392220,7915821,327692,15831642,Hook_1498
0,8,2D,8,0.052199125,0.003359079,7915821,327692,15831642,Hook_1498
0,8,2D,9,0.052336931,0.003482342,7915821,327692,15831642,Hook_1498
0,16,2D,0,0.043023825,0.003729105,7721104,351099,15442208,Hook_1498
0,16,2D,1,0.042588711,0.003322840,7721104,351099,15442208,Hook_1498
0,16,2D,2,0.042473555,0.003186941,7721104,351099,15442208,Hook_1498
0,16,2D,3,0.042614698,0.003273487,7721104,351099,15442208,Hook_1498
0,16,2D,4,0.042667627,0.003470421,7721104,351099,15442208,Hook_1498
0,16,2D,5,0.042881966,0.003495455,7721104,351099,15442208,Hook_1498
0,16,2D,6,0.042462349,0.003215790,7721104,351099,15442208,Hook_1498
0,16,2D,7,0.042713165,0.003318310,7721104,351099,15442208,Hook_1498
0,16,2D,8,0.042567730,0.003385305,7721104,351099,15442208,Hook_1498
0,16,2D,9,0.043163061,0.003633738,7721104,351099,15442208,Hook_1498
0,32,2D,0,0.021636724,0.002851248,3937136,181401,7874272,Hook_1498
0,32,2D,1,0.021661282,0.002856731,3937136,181401,7874272,Hook_1498
0,32,2D,2,0.021648645,0.002887011,3937136,181401,7874272,Hook_1498
0,32,2D,3,0.021514654,0.002867699,3937136,181401,7874272,Hook_1498
0,32,2D,4,0.021533728,0.002818346,3937136,181401,7874272,Hook_1498
0,32,2D,5,0.021696568,0.002892494,3937136,181401,7874272,Hook_1498
0,32,2D,6,0.021658659,0.002883673,3937136,181401,7874272,Hook_1498
0,32,2D,7,0.021581411,0.002920151,3937136,181401,7874272,Hook_1498
0,32,2D,8,0.021645308,0.002906084,3937136,181401,7874272,Hook_1498
0,32,2D,9,0.021704435,0.002904415,3937136,181401,7874272,Hook_1498
0,64,2D,0,0.019762039,0.002973318,3833892,184327,7667784,Hook_1498
0,64,2D,1,0.019859791,0.002961397,3833892,184327,7667784,Hook_1498
0,64,2D,2,0.019588470,0.002977610,3833892,184327,7667784,Hook_1498
0,64,2D,3,0.019417048,0.002923489,3833892,184327,7667784,Hook_1498
0,64,2D,4,0.019565105,0.002927780,3833892,184327,7667784,Hook_1498
0,64,2D,5,0.019831419,0.003041267,3833892,184327,7667784,Hook_1498
0,64,2D,6,0.019611597,0.002840281,3833892,184327,7667784,Hook_1498
0,64,2D,7,0.019471407,0.002915144,3833892,184327,7667784,Hook_1498
0,64,2D,8,0.019376278,0.002919674,3833892,184327,7667784,Hook_1498
0,64,2D,9,0.019744873,0.002938271,3833892,184327,7667784,Hook_1498
0,128,2D,0,0.013097286,0.003292322,1954287,92895,3908574,Hook_1498
0,128,2D,1,0.013170242,0.003286123,1954287,92895,3908574,Hook_1498
0,128,2D,2,0.012995720,0.003282070,1954287,92895,3908574,Hook_1498
0,128,2D,3,0.013144016,0.003337860,1954287,92895,3908574,Hook_1498
0,128,2D,4,0.013125420,0.003321409,1954287,92895,3908574,Hook_1498
0,128,2D,5,0.012974501,0.003324032,1954287,92895,3908574,Hook_1498
0,128,2D,6,0.013038874,0.003343582,1954287,92895,3908574,Hook_1498
0,128,2D,7,0.012961626,0.003346443,1954287,92895,3908574,Hook_1498
0,128,2D,8,0.013159513,0.003367901,1954287,92895,3908574,Hook_1498
0,128,2D,9,0.012954473,0.003659010,1954287,92895,3908574,Hook_1498
0,2,2D,0,0.023511171,0.002208233,5658766,103966,11317532,msdoor
0,2,2D,1,0.023115158,0.001702547,5658766,103966,11317532,msdoor
0,2,2D,2,0.023032427,0.001652718,5658766,103966,11317532,msdoor
0,2,2D,3,0.022875309,0.001523256,5658766,103966,11317532,msdoor
0,2,2D,4,0.022753716,0.001406670,5658766,103966,11317532,msdoor
0,2,2D,5,0.022889614,0.001481056,5658766,103966,11317532,msdoor
0,2,2D,6,0.022837162,0.001456738,5658766,103966,11317532,msdoor
0,2,2D,7,0.022744179,0.001427650,5658766,103966,11317532,msdoor
0,2,2D,8,0.022751331,0.001349926,5658766,103966,11317532,msdoor
0,2,2D,9,0.022734165,0.001399040,5658766,103966,11317532,msdoor
0,4,2D,0,0.023529291,0.001200914,4823733,155949,9647466,msdoor
0,4,2D,1,0.023545504,0.000987530,4823733,155949,9647466,msdoor
0,4,2D,2,0.023408890,0.001000881,4823733,155949,9647466,msdoor
0,4,2D,3,0.023405790,0.001013517,4823733,155949,9647466,msdoor
0,4,2D,4,0.023404837,0.000992775,4823733,155949,9647466,msdoor
0,4,2D,5,0.023433924,0.000999451,4823733,155949,9647466,msdoor
0,4,2D,6,0.023452520,0.000995398,4823733,155949,9647466,msdoor
0,4,2D,7,0.023307800,0.000999689,4823733,155949,9647466,msdoor
0,4,2D,8,0.023509026,0.000979185,4823733,155949,9647466,msdoor
0,4,2D,9,0.023481846,0.001015902,4823733,155949,9647466,msdoor
0,8,2D,0,0.015663147,0.001049519,2751760,90970,5503520,msdoor
0,8,2D,1,0.015690565,0.001075029,2751760,90970,5503520,msdoor
0,8,2D,2,0.015646458,0.001064301,2751760,90970,5503520,msdoor
0,8,2D,3,0.015676737,0.001072407,2751760,90970,5503520,msdoor
0,8,2D,4,0.015618801,0.001049995,2751760,90970,5503520,msdoor
0,8,2D,5,0.015544653,0.001030207,2751760,90970,5503520,msdoor
0,8,2D,6,0.015728712,0.001055956,2751760,90970,5503520,msdoor
0,8,2D,7,0.015670776,0.001079559,2751760,90970,5503520,msdoor
0,8,2D,8,0.015628338,0.001052618,2751760,90970,5503520,msdoor
0,8,2D,9,0.015546560,0.001031876,2751760,90970,5503520,msdoor
0,16,2D,0,0.013159037,0.001064301,2469148,97468,4938296,msdoor
0,16,2D,1,0.012867689,0.001015663,2469148,97468,4938296,msdoor
0,16,2D,2,0.013219595,0.001054049,2469148,97468,4938296,msdoor
0,16,2D,3,0.013213873,0.001057863,2469148,97468,4938296,msdoor
0,16,2D,4,0.013243675,0.001121759,2469148,97468,4938296,msdoor
0,16,2D,5,0.013360500,0.001269341,2469148,97468,4938296,msdoor
0,16,2D,6,0.013332605,0.001265526,2469148,97468,4938296,msdoor
0,16,2D,7,0.013352156,0.001260281,2469148,97468,4938296,msdoor
0,16,2D,8,0.013337851,0.001263380,2469148,97468,4938296,msdoor
0,16,2D,9,0.013171673,0.000986814,2469148,97468,4938296,msdoor
0,32,2D,0,0.006829023,0.000893116,1324463,50358,2648926,msdoor
0,32,2D,1,0.006863356,0.000933886,1324463,50358,2648926,msdoor
0,32,2D,2,0.006795645,0.000881195,1324463,50358,2648926,msdoor
0,32,2D,3,0.006717205,0.000806570,1324463,50358,2648926,msdoor
0,32,2D,4,0.006828547,0.000865221,1324463,50358,2648926,msdoor
0,32,2D,5,0.006778717,0.000845671,1324463,50358,2648926,msdoor
0,32,2D,6,0.006790876,0.000889063,1324463,50358,2648926,msdoor
0,32,2D,7,0.006734848,0.000831366,1324463,50358,2648926,msdoor
0,32,2D,8,0.006769896,0.000870705,1324463,50358,2648926,msdoor
0,32,2D,9,0.006762743,0.000848770,1324463,50358,2648926,msdoor
0,64,2D,0,0.006618738,0.001511097,1191716,51170,2383432,msdoor
0,64,2D,1,0.006492853,0.001465797,1191716,51170,2383432,msdoor
0,64,2D,2,0.006640196,0.001559496,1191716,51170,2383432,msdoor
0,64,2D,3,0.006554365,0.001496315,1191716,51170,2383432,msdoor
0,64,2D,4,0.006537199,0.001458168,1191716,51170,2383432,msdoor
0,64,2D,5,0.006571770,0.001496077,1191716,51170,2383432,msdoor
0,64,2D,6,0.006584406,0.001491308,1191716,51170,2383432,msdoor
0,64,2D,7,0.006552935,0.001492977,1191716,51170,2383432,msdoor
0,64,2D,8,0.006583929,0.001493216,1191716,51170,2383432,msdoor
0,64,2D,9,0.006533146,0.001495361,1191716,51170,2383432,msdoor
0,128,2D,0,0.055095196,0.052155733,624351,25788,1248702,msdoor
0,128,2D,1,0.051520586,0.048565388,624351,25788,1248702,msdoor
0,128,2D,2,0.051530361,0.048594952,624351,25788,1248702,msdoor
0,128,2D,3,0.051504374,0.048603773,624351,25788,1248702,msdoor
0,128,2D,4,0.051533222,0.048603535,624351,25788,1248702,msdoor
0,128,2D,5,0.051535606,0.048606396,624351,25788,1248702,msdoor
0,128,2D,6,0.046528816,0.043605566,624351,25788,1248702,msdoor
0,128,2D,7,0.051477432,0.048545361,624351,25788,1248702,msdoor
0,128,2D,8,0.051544905,0.048614979,624351,25788,1248702,msdoor
0,128,2D,9,0.051479101,0.048713923,624351,25788,1248702,msdoor
0,2,2D,0,0.013449430,0.003601789,1452885,181678,2905770,tmt_sym
0,2,2D,1,0.012381077,0.002594471,1452885,181678,2905770,tmt_sym
0,2,2D,2,0.012145996,0.002434254,1452885,181678,2905770,tmt_sym
0,2,2D,3,0.012110233,0.002441883,1452885,181678,2905770,tmt_sym
0,2,2D,4,0.012090206,0.002380371,1452885,181678,2905770,tmt_sym
0,2,2D,5,0.012043715,0.002206802,1452885,181678,2905770,tmt_sym
0,2,2D,6,0.011934996,0.002115726,1452885,181678,2905770,tmt_sym
0,2,2D,7,0.011775017,0.002027512,1452885,181678,2905770,tmt_sym
0,2,2D,8,0.011758089,0.001966715,1452885,181678,2905770,tmt_sym
0,2,2D,9,0.011653900,0.001937628,1452885,181678,2905770,tmt_sym
0,4,2D,0,0.011330843,0.002183676,1450962,272517,2901924,tmt_sym
0,4,2D,1,0.011108875,0.001970768,1450962,272517,2901924,tmt_sym
0,4,2D,2,0.011020899,0.001864672,1450962,272517,2901924,tmt_sym
0,4,2D,3,0.010948658,0.001828432,1450962,272517,2901924,tmt_sym
0,4,2D,4,0.010835171,0.001728296,1450962,272517,2901924,tmt_sym
0,4,2D,5,0.010784388,0.001666784,1450962,272517,2901924,tmt_sym
0,4,2D,6,0.010833263,0.001659870,1450962,272517,2901924,tmt_sym
0,4,2D,7,0.010785580,0.001640797,1450962,272517,2901924,tmt_sym
0,4,2D,8,0.010785103,0.001653433,1450962,272517,2901924,tmt_sym
0,4,2D,9,0.011111975,0.002010345,1450962,272517,2901924,tmt_sym
0,8,2D,0,0.006855011,0.001919746,726504,158969,1453008,tmt_sym
0,8,2D,1,0.006788731,0.001900434,726504,158969,1453008,tmt_sym
0,8,2D,2,0.006686687,0.001820564,726504,158969,1453008,tmt_sym
0,8,2D,3,0.006695032,0.001839876,726504,158969,1453008,tmt_sym
0,8,2D,4,0.006796598,0.001836300,726504,158969,1453008,tmt_sym
0,8,2D,5,0.006768465,0.001824141,726504,158969,1453008,tmt_sym
0,8,2D,6,0.006630421,0.001727104,726504,158969,1453008,tmt_sym
0,8,2D,7,0.006684542,0.001782656,726504,158969,1453008,tmt_sym
0,8,2D,8,0.006715298,0.001826048,726504,158969,1453008,tmt_sym
0,8,2D,9,0.010055065,0.001757383,726504,158969,1453008,tmt_sym
0,16,2D,0,0.005519390,0.001384258,724743,170324,1449486,tmt_sym
0,16,2D,1,0.005490303,0.001393080,724743,170324,1449486,tmt_sym
0,16,2D,2,0.005479336,0.001393080,724743,170324,1449486,tmt_sym
0,16,2D,3,0.005581379,0.001445293,724743,170324,1449486,tmt_sym
0,16,2D,4,0.005594015,0.001446009,724743,170324,1449486,tmt_sym
0,16,2D,5,0.005604744,0.001470089,724743,170324,1449486,tmt_sym
0,16,2D,6,0.005567789,0.001441002,724743,170324,1449486,tmt_sym
0,16,2D,7,0.005536556,0.001420975,724743,170324,1449486,tmt_sym
0,16,2D,8,0.005553961,0.001437187,724743,170324,1449486,tmt_sym
0,16,2D,9,0.005528212,0.001414061,724743,170324,1449486,tmt_sym
0,32,2D,0,0.003441334,0.001310825,363270,88001,726540,tmt_sym
0,32,2D,1,0.003416300,0.001301765,363270,88001,726540,tmt_sym
0,32,2D,2,0.003581285,0.001471043,363270,88001,726540,tmt_sym
0,32,2D,3,0.003393412,0.001287222,363270,88001,726540,tmt_sym
0,32,2D,4,0.003582716,0.001467943,363270,88001,726540,tmt_sym
0,32,2D,5,0.003394365,0.001290560,363270,88001,726540,tmt_sym
0,32,2D,6,0.003453493,0.001350641,363270,88001,726540,tmt_sym
0,32,2D,7,0.003365040,0.001266003,363270,88001,726540,tmt_sym
0,32,2D,8,0.003392935,0.001286268,363270,88001,726540,tmt_sym
0,32,2D,9,0.003478050,0.001334429,363270,88001,726540,tmt_sym
0,64,2D,0,0.003591537,0.001646757,361783,89420,723566,tmt_sym
0,64,2D,1,0.003592730,0.001693726,361783,89420,723566,tmt_sym
0,64,2D,2,0.003554106,0.001667976,361783,89420,723566,tmt_sym
0,64,2D,3,0.003584623,0.001694202,361783,89420,723566,tmt_sym
0,64,2D,4,0.003567457,0.001667976,361783,89420,723566,tmt_sym
0,64,2D,5,0.003543377,0.001668215,361783,89420,723566,tmt_sym
0,64,2D,6,0.003577471,0.001704931,361783,89420,723566,tmt_sym
0,64,2D,7,0.003535032,0.001664639,361783,89420,723566,tmt_sym
0,64,2D,8,0.003544807,0.001671076,361783,89420,723566,tmt_sym
0,64,2D,9,0.003454924,0.001533985,361783,89420,723566,tmt_sym
0,128,2D,0,0.003118753,0.001838684,181626,45065,363252,tmt_sym
0,128,2D,1,0.003181934,0.001952887,181626,45065,363252,tmt_sym
0,128,2D,2,0.003098488,0.001865149,181626,45065,363252,tmt_sym
0,128,2D,3,0.003108740,0.001864672,181626,45065,363252,tmt_sym
0,128,2D,4,0.003054380,0.001834869,181626,45065,363252,tmt_sym
0,128,2D,5,0.003292084,0.002072334,181626,45065,363252,tmt_sym
0,128,2D,6,0.003176928,0.001951933,181626,45065,363252,tmt_sym
0,128,2D,7,0.003046751,0.001829863,181626,45065,363252,tmt_sym
0,128,2D,8,0.003008604,0.001793861,181626,45065,363252,tmt_sym
0,128,2D,9,0.003905296,0.002652407,181626,45065,363252,tmt_sym
0,2,2D_cyclic,0,0.000009775,0.000000477,1297,0,2594,1138_bus
0,2,2D_cyclic,1,0.000007629,0.000000238,1297,0,2594,1138_bus
0,2,2D_cyclic,2,0.000006914,0.000000477,1297,0,2594,1138_bus
0,2,2D_cyclic,3,0.000006676,0.000000238,1297,0,2594,1138_bus
0,2,2D_cyclic,4,0.000006437,0.000000238,1297,0,2594,1138_bus
0,2,2D_cyclic,5,0.000006437,0.000000238,1297,0,2594,1138_bus
0,2,2D_cyclic,6,0.000006437,0.000000238,1297,0,2594,1138_bus
0,2,2D_cyclic,7,0.000006676,0.000000238,1297,0,2594,1138_bus
0,2,2D_cyclic,8,0.000006437,0.000000238,1297,0,2594,1138_bus
0,2,2D_cyclic,9,0.000006437,0.000000238,1297,0,2594,1138_bus
0,4,2D_cyclic,0,0.000010729,0.000002861,885,284,1770,1138_bus
0,4,2D_cyclic,1,0.000008345,0.000002623,885,284,1770,1138_bus
0,4,2D_cyclic,2,0.000007629,0.000002861,885,284,1770,1138_bus
0,4,2D_cyclic,3,0.000007391,0.000002861,885,284,1770,1138_bus
0,4,2D_cyclic,4,0.000007153,0.000002861,885,284,1770,1138_bus
0,4,2D_cyclic,5,0.000006914,0.000002623,885,284,1770,1138_bus
0,4,2D_cyclic,6,0.000007153,0.000002861,885,284,1770,1138_bus
0,4,2D_cyclic,7,0.000007153,0.000002861,885,284,1770,1138_bus
0,4,2D_cyclic,8,0.000007629,0.000003338,885,284,1770,1138_bus
0,4,2D_cyclic,9,0.000007153,0.000002861,885,284,1770,1138_bus
0,8,2D_cyclic,0,0.000007391,0.000001907,450,142,900,1138_bus
0,8,2D_cyclic,1,0.000004768,0.000001192,450,142,900,1138_bus
0,8,2D_cyclic,2,0.000004530,0.000000954,450,142,900,1138_bus
0,8,2D_cyclic,3,0.000004292,0.000001192,450,142,900,1138_bus
0,8,2D_cyclic,4,0.000004292,0.000001192,450,142,900,1138_bus
0,8,2D_cyclic,5,0.000004292,0.000001192,450,142,900,1138_bus
0,8,2D_cyclic,6,0.000004292,0.000001192,450,142,900,1138_bus
0,8,2D_cyclic,7,0.000004053,0.000001192,450,142,900,1138_bus
0,8,2D_cyclic,8,0.000004053,0.000001192,450,142,900,1138_bus
0,8,2D_cyclic,9,0.000004053,0.000000954,450,142,900,1138_bus
0,16,2D_cyclic,0,0.000007153,0.000003576,356,213,712,1138_bus
0,16,2D_cyclic,1,0.000006676,0.000004053,356,213,712,1138_bus
0,16,2D_cyclic,2,0.000006199,0.000003815,356,213,712,1138_bus
0,16,2D_cyclic,3,0.000006199,0.000004053,356,213,712,1138_bus
0,16,2D_cyclic,4,0.000019073,0.000016928,356,213,712,1138_bus
0,16,2D_cyclic,5,0.000005722,0.000003815,356,213,712,1138_bus
0,16,2D_cyclic,6,0.000005722,0.000003576,356,213,712,1138_bus
0,16,2D_cyclic,7,0.000006199,0.000004053,356,213,712,1138_bus
0,16,2D_cyclic,8,0.000005484,0.000003338,356,213,712,1138_bus
0,16,2D_cyclic,9,0.000007391,0.000005245,356,213,712,1138_bus
0,32,2D_cyclic,0,0.000005245,0.000002861,177,107,354,1138_bus
0,32,2D_cyclic,1,0.000004292,0.000002861,177,107,354,1138_bus
0,32,2D_cyclic,2,0.000004768,0.000003338,177,107,354,1138_bus
0,32,2D_cyclic,3,0.000004292,0.000003099,177,107,354,1138_bus
0,32,2D_cyclic,4,0.000004292,0.000002623,177,107,354,1138_bus
0,32,2D_cyclic,5,0.000004053,0.000002861,177,107,354,1138_bus
0,32,2D_cyclic,6,0.000003815,0.000002623,177,107,354,1138_bus
0,32,2D_cyclic,7,0.000004053,0.000002861,177,107,354,1138_bus
0,32,2D_cyclic,8,0.000004530,0.000003099,177,107,354,1138_bus
0,32,2D_cyclic,9,0.000003815,0.000002623,177,107,354,1138_bus
0,64,2D_cyclic,0,0.000008821,0.000007391,158,125,316,1138_bus
0,64,2D_cyclic,1,0.000007868,0.000006914,158,125,316,1138_bus
0,64,2D_cyclic,2,0.000008821,0.000007868,158,125,316,1138_bus
0,64,2D_cyclic,3,0.000007629,0.000006676,158,125,316,1138_bus
0,64,2D_cyclic,4,0.000008345,0.000007153,158,125,316,1138_bus
0,64,2D_cyclic,5,0.000008106,0.000006914,158,125,316,1138_bus
0,64,2D_cyclic,6,0.000008345,0.000007391,158,125,316,1138_bus
0,64,2D_cyclic,7,0.000008345,0.000006914,158,125,316,1138_bus
0,64,2D_cyclic,8,0.000008583,0.000007629,158,125,316,1138_bus
0,64,2D_cyclic,9,0.000008583,0.000007629,158,125,316,1138_bus
0,128,2D_cyclic,0,0.000011444,0.000010252,78,63,156,1138_bus
0,128,2D_cyclic,1,0.000010490,0.000009537,78,63,156,1138_bus
0,128,2D_cyclic,2,0.000008583,0.000007868,78,63,156,1138_bus
0,128,2D_cyclic,3,0.000008821,0.000008106,78,63,156,1138_bus
0,128,2D_cyclic,4,0.000009060,0.000008106,78,63,156,1138_bus
0,128,2D_cyclic,5,0.000010252,0.000009060,78,63,156,1138_bus
0,128,2D_cyclic,6,0.000010014,0.000009060,78,63,156,1138_bus
0,128,2D_cyclic,7,0.000009060,0.000008106,78,63,156,1138_bus
0,128,2D_cyclic,8,0.000009060,0.000008345,78,63,156,1138_bus
0,128,2D_cyclic,9,0.000008821,0.000008106,78,63,156,1138_bus
0,2,2D_cyclic,0,0.000631809,0.000000715,88229,0,176458,cond-mat-2005
0,2,2D_cyclic,1,0.000636101,0.000000477,88229,0,176458,cond-mat-2005
0,2,2D_cyclic,2,0.000629425,0.000000715,88229,0,176458,cond-mat-2005
