num_procs,distribution,run,matrix,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,comp_time
2,1D,1,1138_bus,4.0293e-05,3.0041e-05,1333.0,300.0,2666.0,1.0252000000000003e-05
2,1D,1,Hook_1498,0.101280689,0.008000851,15603136.0,744635.0,31206272.0,0.09327983799999999
2,1D,1,cond-mat-2005,0.00127387,0.000162363,88263.0,12310.0,176526.0,0.001111507
2,1D,1,dixmaanl,0.000796795,0.00045681,89999.0,29999.0,179998.0,0.000339985
2,1D,1,flowmeter0,0.000266075,8.3447e-05,19271.0,4358.0,38542.0,0.000182628
2,1D,1,msdoor,0.023955345,0.002887011,5144923.0,202562.0,10289846.0,0.021068334
2,1D,1,tmt_sym,0.016596794,0.004609108,1452176.0,363244.0,2904352.0,0.011987686000000001
2,1D,2,1138_bus,7.2241e-05,6.4373e-05,1333.0,300.0,2666.0,7.868e-06
2,1D,2,Hook_1498,0.100668907,0.007269621,15603136.0,744635.0,31206272.0,0.093399286
2,1D,2,cond-mat-2005,0.001263142,0.000157833,88263.0,12310.0,176526.0,0.001105309
2,1D,2,dixmaanl,0.000752687,0.000421047,89999.0,29999.0,179998.0,0.00033164
2,1D,2,flowmeter0,0.000268221,9.2268e-05,19271.0,4358.0,38542.0,0.00017595300000000001
2,1D,2,msdoor,0.023859262,0.002764702,5144923.0,202562.0,10289846.0,0.02109456
2,1D,2,tmt_sym,0.016193867,0.004200935,1452176.0,363244.0,2904352.0,0.011992932000000001
2,1D,3,1138_bus,3.7432e-05,3.0994e-05,1333.0,300.0,2666.0,6.437999999999995e-06
2,1D,3,Hook_1498,0.100610733,0.007117987,15603136.0,744635.0,31206272.0,0.09349274599999999
2,1D,3,cond-mat-2005,0.001269817,0.000156641,88263.0,12310.0,176526.0,0.001113176
2,1D,3,dixmaanl,0.000755072,0.000423431,89999.0,29999.0,179998.0,0.000331641
2,1D,3,flowmeter0,0.000268936,9.4414e-05,19271.0,4358.0,38542.0,0.000174522
2,1D,3,msdoor,0.02388835,0.002715588,5144923.0,202562.0,10289846.0,0.021172761999999998
2,1D,3,tmt_sym,0.015747309,0.003777981,1452176.0,363244.0,2904352.0,0.011969328000000001
2,1D,4,1138_bus,6.6996e-05,6.1035e-05,1333.0,300.0,2666.0,5.9609999999999926e-06
2,1D,4,Hook_1498,0.100702763,0.006999731,15603136.0,744635.0,31206272.0,0.093703032
2,1D,4,cond-mat-2005,0.00127244,0.000159025,88263.0,12310.0,176526.0,0.001113415
2,1D,4,dixmaanl,0.00077033,0.000438452,89999.0,29999.0,179998.0,0.00033187799999999997
2,1D,4,flowmeter0,0.000268698,9.4652e-05,19271.0,4358.0,38542.0,0.000174046
2,1D,4,msdoor,0.023613214,0.002448082,5144923.0,202562.0,10289846.0,0.021165132
2,1D,4,tmt_sym,0.015788794,0.003689766,1452176.0,363244.0,2904352.0,0.012099027999999998
2,1D,5,1138_bus,3.624e-05,3.0518e-05,1333.0,300.0,2666.0,5.721999999999997e-06
2,1D,5,Hook_1498,0.100697994,0.006977081,15603136.0,744635.0,31206272.0,0.093720913
2,1D,5,cond-mat-2005,0.001267672,0.000157595,88263.0,12310.0,176526.0,0.0011100770000000001
2,1D,5,dixmaanl,0.000756025,0.000417471,89999.0,29999.0,179998.0,0.000338554
2,1D,5,flowmeter0,0.000272512,9.3222e-05,19271.0,4358.0,38542.0,0.00017928999999999997
2,1D,5,msdoor,0.023426056,0.00241971,5144923.0,202562.0,10289846.0,0.021006346000000002
2,1D,5,tmt_sym,0.015655994,0.003566027,1452176.0,363244.0,2904352.0,0.012089967
2,1D,6,1138_bus,7.0095e-05,6.4373e-05,1333.0,300.0,2666.0,5.721999999999997e-06
2,1D,6,Hook_1498,0.100534678,0.007066727,15603136.0,744635.0,31206272.0,0.09346795100000001
2,1D,6,cond-mat-2005,0.001268864,0.000156641,88263.0,12310.0,176526.0,0.0011122229999999999
2,1D,6,dixmaanl,0.000751972,0.000417233,89999.0,29999.0,179998.0,0.00033473899999999997
2,1D,6,flowmeter0,0.000267982,9.2506e-05,19271.0,4358.0,38542.0,0.00017547599999999998
2,1D,6,msdoor,0.023483276,0.002314091,5144923.0,202562.0,10289846.0,0.021169185
2,1D,6,tmt_sym,0.015775919,0.003516912,1452176.0,363244.0,2904352.0,0.012259006999999999
2,1D,7,1138_bus,3.6478e-05,3.1233e-05,1333.0,300.0,2666.0,5.2450000000000015e-06
2,1D,7,Hook_1498,0.10071969,0.006914616,15603136.0,744635.0,31206272.0,0.093805074
2,1D,7,cond-mat-2005,0.001263857,0.000155449,88263.0,12310.0,176526.0,0.001108408
2,1D,7,dixmaanl,0.000770807,0.000440121,89999.0,29999.0,179998.0,0.00033068599999999996
2,1D,7,flowmeter0,0.000270844,9.4652e-05,19271.0,4358.0,38542.0,0.000176192
2,1D,7,msdoor,0.02338028,0.002246857,5144923.0,202562.0,10289846.0,0.021133423
2,1D,7,tmt_sym,0.015582085,0.003400803,1452176.0,363244.0,2904352.0,0.012181282000000002
2,1D,8,1138_bus,6.8188e-05,6.2704e-05,1333.0,300.0,2666.0,5.484000000000004e-06
2,1D,8,Hook_1498,0.100568056,0.006920338,15603136.0,744635.0,31206272.0,0.093647718
2,1D,8,cond-mat-2005,0.00127387,0.000155926,88263.0,12310.0,176526.0,0.001117944
2,1D,8,dixmaanl,0.00074625,0.000413656,89999.0,29999.0,179998.0,0.00033259399999999997
2,1D,8,flowmeter0,0.000275612,0.000101566,19271.0,4358.0,38542.0,0.00017404600000000002
2,1D,8,msdoor,0.023282528,0.002139091,5144923.0,202562.0,10289846.0,0.021143437
2,1D,8,tmt_sym,0.01527071,0.003316641,1452176.0,363244.0,2904352.0,0.011954069
2,1D,9,1138_bus,3.6001e-05,3.0041e-05,1333.0,300.0,2666.0,5.960000000000004e-06
2,1D,9,Hook_1498,0.100908279,0.006978035,15603136.0,744635.0,31206272.0,0.09393024400000001
2,1D,9,cond-mat-2005,0.001269817,0.000157595,88263.0,12310.0,176526.0,0.001112222
2,1D,9,dixmaanl,0.000730991,0.00039506,89999.0,29999.0,179998.0,0.000335931
2,1D,9,flowmeter0,0.000273466,9.8467e-05,19271.0,4358.0,38542.0,0.00017499899999999998
2,1D,9,msdoor,0.023139477,0.002074718,5144923.0,202562.0,10289846.0,0.021064759
2,1D,9,tmt_sym,0.015357256,0.003275633,1452176.0,363244.0,2904352.0,0.012081623
2,2D,0,1138_bus,4.53e-05,2.8133e-05,1429.0,284.0,2858.0,1.7167000000000004e-05
2,2D,0,Hook_1498,0.098829508,0.005554199,15771362.0,374506.0,31542724.0,0.093275309
2,2D,0,cond-mat-2005,0.002066135,0.000128984,151319.0,8131.0,302638.0,0.0019371510000000002
2,2D,0,dixmaanl,0.000812531,0.000298262,110000.0,15000.0,220000.0,0.000514269
2,2D,0,flowmeter0,0.000253677,7.4387e-05,19324.0,2417.0,38648.0,0.00017929
2,2D,0,msdoor,0.023511171,0.002208233,5658766.0,103966.0,11317532.0,0.021302938
2,2D,0,tmt_sym,0.01344943,0.003601789,1452885.0,181678.0,2905770.0,0.009847641
2,2D,1,1138_bus,4.3869e-05,3.0279e-05,1429.0,284.0,2858.0,1.3590000000000004e-05
2,2D,1,Hook_1498,0.097179413,0.00403142,15771362.0,374506.0,31542724.0,0.09314799300000001
2,2D,1,cond-mat-2005,0.002084494,0.000152588,151319.0,8131.0,302638.0,0.0019319060000000002
2,2D,1,dixmaanl,0.000797272,0.000290394,110000.0,15000.0,220000.0,0.000506878
2,2D,1,flowmeter0,0.000252962,7.5102e-05,19324.0,2417.0,38648.0,0.00017786
2,2D,1,msdoor,0.023115158,0.001702547,5658766.0,103966.0,11317532.0,0.021412611
2,2D,1,tmt_sym,0.012381077,0.002594471,1452885.0,181678.0,2905770.0,0.009786606
2,2D,2,1138_bus,4.6492e-05,3.4332e-05,1429.0,284.0,2858.0,1.2159999999999999e-05
2,2D,2,Hook_1498,0.097092628,0.00385499,15771362.0,374506.0,31542724.0,0.093237638
2,2D,2,cond-mat-2005,0.002089024,0.000151396,151319.0,8131.0,302638.0,0.001937628
2,2D,2,dixmaanl,0.000797033,0.000286579,110000.0,15000.0,220000.0,0.000510454
2,2D,2,flowmeter0,0.000264406,8.7261e-05,19324.0,2417.0,38648.0,0.00017714500000000003
2,2D,2,msdoor,0.023032427,0.001652718,5658766.0,103966.0,11317532.0,0.021379709
2,2D,2,tmt_sym,0.012145996,0.002434254,1452885.0,181678.0,2905770.0,0.009711741999999999
2,2D,3,1138_bus,4.4107e-05,3.4094e-05,1429.0,284.0,2858.0,1.0013e-05
