Executable,Threads,Run,ChunkSize,Time
spmv_sequential,1,1,NA,0.00228049
spmv_sequential,2,1,NA,0.00227129
spmv_sequential,4,1,NA,0.00227404
spmv_sequential,8,1,NA,0.00226873
spmv_sequential,16,1,NA,0.00231744
spmv_sequential,32,1,NA,0.00226668
spmv_sequential,64,1,NA,0.00226857
spmv_sequential,96,1,NA,0.00231482
spmv_static,1,1,NA,0.002058
spmv_static,2,1,NA,0.001702
spmv_static,4,1,NA,0.001038
spmv_static,8,1,NA,0.000612
spmv_static,16,1,NA,0.000370
spmv_static,32,1,NA,0.000384
spmv_static,64,1,NA,0.009961
spmv_static,96,1,NA,0.011050
spmv_manual,1,1,NA,0.001897
spmv_manual,2,1,NA,0.001578
spmv_manual,4,1,NA,0.000955
spmv_manual,8,1,NA,0.000575
spmv_manual,16,1,NA,0.000359
spmv_manual,32,1,NA,0.000372
spmv_manual,64,1,NA,0.009791
spmv_manual,96,1,NA,0.010654
spmv_dynamic,1,1,NA,0.003029
spmv_dynamic,2,1,NA,0.004064
spmv_dynamic,4,1,NA,0.006015
spmv_dynamic,8,1,NA,0.006837
spmv_dynamic,16,1,NA,0.005077
spmv_dynamic,32,1,NA,0.004587
spmv_dynamic,64,1,NA,0.014236
spmv_dynamic,96,1,NA,0.015692
spmv_guided,1,1,NA,0.002056
spmv_guided,2,1,NA,0.001038
spmv_guided,4,1,NA,0.000541
spmv_guided,8,1,NA,0.000423
spmv_guided,16,1,NA,0.000370
spmv_guided,32,1,NA,0.000345
spmv_guided,64,1,NA,0.009845
spmv_guided,96,1,NA,0.010829
spmv_task,1,1,NA,0.002522
spmv_task,2,1,NA,0.046024
spmv_task,4,1,NA,0.182745
spmv_task,8,1,NA,0.314712
spmv_task,16,1,NA,0.437677
spmv_task,32,1,NA,0.930107
spmv_task,64,1,NA,2.359621
spmv_task,96,1,NA,6.993670
spmv_merge,1,1,NA,0.002068
spmv_merge,2,1,NA,0.001705
spmv_merge,4,1,NA,0.001037
spmv_merge,8,1,NA,0.000609
spmv_merge,16,1,NA,0.000371
spmv_merge,32,1,NA,0.000380
spmv_merge,64,1,NA,0.009992
spmv_merge,96,1,NA,0.011370
spmv_bind,1,1,NA,0.001351
spmv_bind,2,1,NA,0.001064
spmv_bind,4,1,NA,0.001268
spmv_bind,8,1,NA,0.000976
spmv_bind,16,1,NA,0.000850
spmv_bind,32,1,NA,0.000842
spmv_bind,64,1,NA,0.000857
spmv_bind,96,1,NA,0.002477

