Executable,Threads,Run,ChunkSize,Time
spmv_sequential,1,1,NA,0.00258905
spmv_sequential,2,1,NA,0.00258018
spmv_sequential,4,1,NA,0.00260214
spmv_sequential,8,1,NA,0.00260105
spmv_sequential,16,1,NA,0.00259956
spmv_sequential,32,1,NA,0.00260902
spmv_sequential,64,1,NA,0.0026051
spmv_sequential,96,1,NA,0.00259931
spmv_static,1,1,NA,0.002555
spmv_static,2,1,NA,0.001295
spmv_static,4,1,NA,0.000673
spmv_static,8,1,NA,0.000353
spmv_static,16,1,NA,0.000241
spmv_static,32,1,NA,0.000155
spmv_static,64,1,NA,0.009740
spmv_static,96,1,NA,0.009952
spmv_manual,1,1,NA,0.002452
spmv_manual,2,1,NA,0.001243
spmv_manual,4,1,NA,0.000646
spmv_manual,8,1,NA,0.000341
spmv_manual,16,1,NA,0.000234
spmv_manual,32,1,NA,0.000150
spmv_manual,64,1,NA,0.009922
spmv_manual,96,1,NA,0.011901
spmv_dynamic,1,1,NA,0.002639
spmv_dynamic,2,1,NA,0.001658
spmv_dynamic,4,1,NA,0.001309
spmv_dynamic,8,1,NA,0.001728
spmv_dynamic,16,1,NA,0.001400
spmv_dynamic,32,1,NA,0.001315
spmv_dynamic,64,1,NA,0.011074
spmv_dynamic,96,1,NA,0.015849
spmv_guided,1,1,NA,0.002533
spmv_guided,2,1,NA,0.001276
spmv_guided,4,1,NA,0.000654
spmv_guided,8,1,NA,0.000359
spmv_guided,16,1,NA,0.000227
spmv_guided,32,1,NA,0.000201
spmv_guided,64,1,NA,0.009829
spmv_guided,96,1,NA,0.010528
spmv_task,1,1,NA,0.001893
spmv_task,2,1,NA,0.004048
spmv_task,4,1,NA,0.022247
spmv_task,8,1,NA,0.049015
spmv_task,16,1,NA,0.088668
spmv_task,32,1,NA,0.194436
spmv_task,64,1,NA,0.429752
spmv_task,96,1,NA,1.289394
spmv_merge,1,1,NA,0.002554
spmv_merge,2,1,NA,0.001293
spmv_merge,4,1,NA,0.000672
spmv_merge,8,1,NA,0.000356
spmv_merge,16,1,NA,0.000268
spmv_merge,32,1,NA,0.000149
spmv_merge,64,1,NA,0.009766
spmv_merge,96,1,NA,0.014986
spmv_bind,1,1,NA,0.001549
spmv_bind,2,1,NA,0.000785
spmv_bind,4,1,NA,0.001037
spmv_bind,8,1,NA,0.001058
spmv_bind,16,1,NA,0.000774
spmv_bind,32,1,NA,0.001338
spmv_bind,64,1,NA,0.001576
spmv_bind,96,1,NA,0.002188

