rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
0,1,1D,0,0.000284002,0.000141350,2596,0,5192,1138_bus
0,1,1D,1,0.000223280,0.000119410,2596,0,5192,1138_bus
0,1,1D,2,0.000277170,0.000119810,2596,0,5192,1138_bus
0,1,1D,3,0.000282290,0.000154557,2596,0,5192,1138_bus
0,1,1D,4,0.000329768,0.000162429,2596,0,5192,1138_bus
0,1,1D,5,0.000221955,0.000113141,2596,0,5192,1138_bus
0,1,1D,6,0.000223279,0.000092648,2596,0,5192,1138_bus
0,1,1D,7,0.000283870,0.000137402,2596,0,5192,1138_bus
0,1,1D,8,0.000195310,0.000079664,2596,0,5192,1138_bus
0,1,1D,9,0.000265370,0.000137765,2596,0,5192,1138_bus
0,2,1D,0,0.000180173,0.000105085,1333,300,2666,1138_bus
0,2,1D,1,0.000224655,0.000147598,1333,300,2666,1138_bus
0,2,1D,2,0.000144226,0.000076840,1333,300,2666,1138_bus
0,2,1D,3,0.000175534,0.000075002,1333,300,2666,1138_bus
0,2,1D,4,0.000248749,0.000073826,1333,300,2666,1138_bus
0,2,1D,5,0.000274628,0.000071474,1333,300,2666,1138_bus
0,2,1D,6,0.000315774,0.000080864,1333,300,2666,1138_bus
0,2,1D,7,0.000100132,0.000061616,1333,300,2666,1138_bus
0,2,1D,8,0.000294385,0.000233369,1333,300,2666,1138_bus
0,2,1D,9,0.000105512,0.000050544,1333,300,2666,1138_bus
1,2,1D,0,0.000173694,0.000104903,1263,278,2526,1138_bus
1,2,1D,1,0.000232705,0.000151381,1263,278,2526,1138_bus
1,2,1D,2,0.000136006,0.000076447,1263,278,2526,1138_bus
1,2,1D,3,0.000123651,0.000074711,1263,278,2526,1138_bus
1,2,1D,4,0.000114344,0.000074714,1263,278,2526,1138_bus
1,2,1D,5,0.000117019,0.000071560,1263,278,2526,1138_bus
1,2,1D,6,0.000143544,0.000080856,1263,278,2526,1138_bus
1,2,1D,7,0.000110991,0.000061636,1263,278,2526,1138_bus
1,2,1D,8,0.000296951,0.000233211,1263,278,2526,1138_bus
1,2,1D,9,0.000117016,0.000050360,1263,278,2526,1138_bus
0,4,1D,0,0.047978399,0.031978316,665,247,1330,1138_bus
0,4,1D,1,0.048007859,0.032003921,665,247,1330,1138_bus
0,4,1D,2,0.047991996,0.032000209,665,247,1330,1138_bus
0,4,1D,3,0.047986585,0.031991683,665,247,1330,1138_bus
0,4,1D,4,0.047996383,0.031989617,665,247,1330,1138_bus
0,4,1D,5,0.047988782,0.032010153,665,247,1330,1138_bus
0,4,1D,6,0.047998009,0.031993440,665,247,1330,1138_bus
0,4,1D,7,0.048006859,0.031994678,665,247,1330,1138_bus
0,4,1D,8,0.047987874,0.031998886,665,247,1330,1138_bus
0,4,1D,9,0.047997144,0.031997303,665,247,1330,1138_bus
2,4,1D,0,0.047988782,0.032000545,668,260,1336,1138_bus
2,4,1D,1,0.048006761,0.032010613,668,260,1336,1138_bus
2,4,1D,2,0.047990304,0.031989671,668,260,1336,1138_bus
2,4,1D,3,0.048008072,0.032003010,668,260,1336,1138_bus
2,4,1D,4,0.047999693,0.032001933,668,260,1336,1138_bus
2,4,1D,5,0.047997330,0.031987023,668,260,1336,1138_bus
2,4,1D,6,0.047992380,0.031997162,668,260,1336,1138_bus
2,4,1D,7,0.048000171,0.032093165,668,260,1336,1138_bus
2,4,1D,8,0.047957864,0.031966348,668,260,1336,1138_bus
2,4,1D,9,0.040884764,0.032005255,668,260,1336,1138_bus
1,4,1D,0,0.047984911,0.031985977,654,250,1308,1138_bus
1,4,1D,1,0.048020413,0.032032895,654,250,1308,1138_bus
1,4,1D,2,0.047988377,0.031991998,654,250,1308,1138_bus
1,4,1D,3,0.048004779,0.032115913,654,250,1308,1138_bus
1,4,1D,4,0.047987634,0.031987117,654,250,1308,1138_bus
1,4,1D,5,0.048003580,0.032022913,654,250,1308,1138_bus
1,4,1D,6,0.048001404,0.031987353,654,250,1308,1138_bus
1,4,1D,7,0.048001205,0.032016442,654,250,1308,1138_bus
1,4,1D,8,0.047994970,0.032000787,654,250,1308,1138_bus
1,4,1D,9,0.040021085,0.032015042,654,250,1308,1138_bus
3,4,1D,0,0.047990555,0.031989173,609,226,1218,1138_bus
3,4,1D,1,0.047965344,0.031958977,609,226,1218,1138_bus
3,4,1D,2,0.047994117,0.032003636,609,226,1218,1138_bus
3,4,1D,3,0.048008371,0.032006055,609,226,1218,1138_bus
3,4,1D,4,0.048006526,0.032004698,609,226,1218,1138_bus
3,4,1D,5,0.047998287,0.031999301,609,226,1218,1138_bus
3,4,1D,6,0.047998133,0.031998266,609,226,1218,1138_bus
3,4,1D,7,0.048003241,0.031999594,609,226,1218,1138_bus
3,4,1D,8,0.047989875,0.031999088,609,226,1218,1138_bus
3,4,1D,9,0.048093293,0.031998906,609,226,1218,1138_bus
4,8,1D,0,0.127990912,0.095990831,343,161,686,1138_bus
4,8,1D,1,0.127997595,0.096007175,343,161,686,1138_bus
4,8,1D,2,0.128006845,0.096029819,343,161,686,1138_bus
4,8,1D,3,0.095988966,0.063998117,343,161,686,1138_bus
4,8,1D,4,0.122710383,0.090715013,343,161,686,1138_bus
4,8,1D,5,0.095994136,0.063996711,343,161,686,1138_bus
4,8,1D,6,0.095918227,0.063917690,343,161,686,1138_bus
4,8,1D,7,0.095993281,0.063993756,343,161,686,1138_bus
4,8,1D,8,0.127977225,0.096000881,343,161,686,1138_bus
4,8,1D,9,0.095995361,0.063993205,343,161,686,1138_bus
6,8,1D,0,0.091964520,0.059970242,330,160,660,1138_bus
6,8,1D,1,0.095999264,0.064004395,330,160,660,1138_bus
6,8,1D,2,0.099989035,0.067985678,330,160,660,1138_bus
6,8,1D,3,0.095989379,0.063986712,330,160,660,1138_bus
6,8,1D,4,0.127987342,0.064019871,330,160,660,1138_bus
6,8,1D,5,0.127998267,0.096002742,330,160,660,1138_bus
6,8,1D,6,0.095996678,0.063998331,330,160,660,1138_bus
6,8,1D,7,0.128007308,0.096000666,330,160,660,1138_bus
6,8,1D,8,0.127991144,0.096001611,330,160,660,1138_bus
6,8,1D,9,0.124249329,0.095996999,330,160,660,1138_bus
7,8,1D,0,0.095996576,0.064008278,292,131,584,1138_bus
7,8,1D,1,0.095989564,0.063994429,292,131,584,1138_bus
7,8,1D,2,0.096010412,0.064019867,292,131,584,1138_bus
7,8,1D,3,0.095998573,0.064002769,292,131,584,1138_bus
7,8,1D,4,0.118548659,0.086553877,292,131,584,1138_bus
7,8,1D,5,0.095973091,0.063976057,292,131,584,1138_bus
7,8,1D,6,0.095987267,0.063993167,292,131,584,1138_bus
7,8,1D,7,0.095993061,0.063996126,292,131,584,1138_bus
7,8,1D,8,0.095908639,0.063927448,292,131,584,1138_bus
7,8,1D,9,0.088011408,0.064005536,292,131,584,1138_bus
3,8,1D,0,0.127989028,0.096014323,317,142,634,1138_bus
3,8,1D,1,0.127987888,0.095989960,317,142,634,1138_bus
3,8,1D,2,0.127999754,0.096005859,317,142,634,1138_bus
3,8,1D,3,0.128001644,0.095991638,317,142,634,1138_bus
3,8,1D,4,0.123926010,0.091939674,317,142,634,1138_bus
3,8,1D,5,0.127999096,0.096005564,317,142,634,1138_bus
3,8,1D,6,0.095986242,0.063990826,317,142,634,1138_bus
3,8,1D,7,0.127996347,0.095999179,317,142,634,1138_bus
3,8,1D,8,0.096029197,0.063993604,317,142,634,1138_bus
3,8,1D,9,0.116263326,0.096002327,317,142,634,1138_bus
5,8,1D,0,0.099994475,0.068006485,329,159,658,1138_bus
5,8,1D,1,0.095996001,0.064000465,329,159,658,1138_bus
5,8,1D,2,0.128013603,0.096011119,329,159,658,1138_bus
5,8,1D,3,0.095948600,0.063960596,329,159,658,1138_bus
5,8,1D,4,0.123990464,0.092001049,329,159,658,1138_bus
5,8,1D,5,0.095993975,0.064015775,329,159,658,1138_bus
5,8,1D,6,0.095996353,0.064003872,329,159,658,1138_bus
5,8,1D,7,0.127997720,0.095999206,329,159,658,1138_bus
5,8,1D,8,0.127994377,0.096014393,329,159,658,1138_bus
5,8,1D,9,0.126439438,0.095993144,329,159,658,1138_bus
2,8,1D,0,0.095988485,0.063995683,338,162,676,1138_bus
2,8,1D,1,0.095999504,0.064030173,338,162,676,1138_bus
2,8,1D,2,0.131997771,0.100007443,338,162,676,1138_bus
2,8,1D,3,0.123995932,0.091996732,338,162,676,1138_bus
2,8,1D,4,0.101533848,0.069531815,338,162,676,1138_bus
2,8,1D,5,0.128014490,0.096023179,338,162,676,1138_bus
2,8,1D,6,0.096038256,0.063994603,338,162,676,1138_bus
2,8,1D,7,0.127995271,0.096005956,338,162,676,1138_bus
2,8,1D,8,0.127990351,0.095993352,338,162,676,1138_bus
2,8,1D,9,0.116008919,0.096001074,338,162,676,1138_bus
1,8,1D,0,0.095988926,0.063999335,325,152,650,1138_bus
1,8,1D,1,0.095995776,0.064003554,325,152,650,1138_bus
1,8,1D,2,0.095996204,0.064012647,325,152,650,1138_bus
1,8,1D,3,0.132000383,0.063996333,325,152,650,1138_bus
1,8,1D,4,0.151976742,0.119992666,325,152,650,1138_bus
1,8,1D,5,0.095984717,0.063989223,325,152,650,1138_bus
1,8,1D,6,0.095976255,0.063986320,325,152,650,1138_bus
1,8,1D,7,0.127999467,0.096000891,325,152,650,1138_bus
1,8,1D,8,0.127994285,0.096002838,325,152,650,1138_bus
1,8,1D,9,0.120045131,0.096005846,325,152,650,1138_bus
0,8,1D,0,0.064008962,0.064003585,322,139,644,1138_bus
0,8,1D,1,0.095998200,0.064024222,322,139,644,1138_bus
0,8,1D,2,0.092025750,0.064029064,322,139,644,1138_bus
0,8,1D,3,0.099997532,0.068005483,322,139,644,1138_bus
0,8,1D,4,0.130310061,0.098312138,322,139,644,1138_bus
0,8,1D,5,0.095991006,0.063985287,322,139,644,1138_bus
0,8,1D,6,0.095999179,0.063997441,322,139,644,1138_bus
0,8,1D,7,0.095996544,0.064010112,322,139,644,1138_bus
0,8,1D,8,0.095988878,0.064023346,322,139,644,1138_bus
0,8,1D,9,0.104002169,0.063992006,322,139,644,1138_bus
0,1,1D,0,0.000783907,0.000230471,175693,0,351386,cond-mat-2005
0,1,1D,1,0.000586785,0.000088187,175693,0,351386,cond-mat-2005
0,1,1D,2,0.000653276,0.000199997,175693,0,351386,cond-mat-2005
0,1,1D,3,0.000648066,0.000162580,175693,0,351386,cond-mat-2005
0,1,1D,4,0.000673939,0.000141439,175693,0,351386,cond-mat-2005
0,1,1D,5,0.000606914,0.000116140,175693,0,351386,cond-mat-2005
0,1,1D,6,0.000633397,0.000137140,175693,0,351386,cond-mat-2005
0,1,1D,7,0.000643528,0.000187696,175693,0,351386,cond-mat-2005
0,1,1D,8,0.000633079,0.000166862,175693,0,351386,cond-mat-2005
0,1,1D,9,0.000658275,0.000175939,175693,0,351386,cond-mat-2005
1,2,1D,0,0.001034483,0.000277044,87430,12330,174860,cond-mat-2005
1,2,1D,1,0.000938529,0.000222459,87430,12330,174860,cond-mat-2005
1,2,1D,2,0.000983687,0.000352840,87430,12330,174860,cond-mat-2005
1,2,1D,3,0.000925906,0.000270057,87430,12330,174860,cond-mat-2005
1,2,1D,4,0.000879959,0.000249570,87430,12330,174860,cond-mat-2005
1,2,1D,5,0.000865713,0.000227267,87430,12330,174860,cond-mat-2005
1,2,1D,6,0.000913929,0.000283214,87430,12330,174860,cond-mat-2005
1,2,1D,7,0.000853034,0.000197969,87430,12330,174860,cond-mat-2005
1,2,1D,8,0.000846233,0.000224778,87430,12330,174860,cond-mat-2005
1,2,1D,9,0.000828209,0.000193949,87430,12330,174860,cond-mat-2005
0,2,1D,0,0.000995325,0.000270371,88263,12310,176526,cond-mat-2005
0,2,1D,1,0.001008115,0.000229177,88263,12310,176526,cond-mat-2005
0,2,1D,2,0.001039364,0.000353526,88263,12310,176526,cond-mat-2005
0,2,1D,3,0.000887754,0.000270223,88263,12310,176526,cond-mat-2005
0,2,1D,4,0.000845952,0.000249071,88263,12310,176526,cond-mat-2005
0,2,1D,5,0.001218072,0.000229103,88263,12310,176526,cond-mat-2005
0,2,1D,6,0.000883816,0.000282923,88263,12310,176526,cond-mat-2005
0,2,1D,7,0.000811774,0.000197351,88263,12310,176526,cond-mat-2005
0,2,1D,8,0.001043326,0.000225983,88263,12310,176526,cond-mat-2005
0,2,1D,9,0.000915156,0.000192183,88263,12310,176526,cond-mat-2005
0,4,1D,0,0.048195195,0.032073394,44345,13288,88690,cond-mat-2005
0,4,1D,1,0.048219358,0.032035392,44345,13288,88690,cond-mat-2005
0,4,1D,2,0.048245703,0.032037200,44345,13288,88690,cond-mat-2005
0,4,1D,3,0.048196749,0.032032321,44345,13288,88690,cond-mat-2005
0,4,1D,4,0.048217048,0.032026707,44345,13288,88690,cond-mat-2005
0,4,1D,5,0.052215762,0.036014845,44345,13288,88690,cond-mat-2005
0,4,1D,6,0.048223618,0.032067805,44345,13288,88690,cond-mat-2005
0,4,1D,7,0.048317399,0.032037464,44345,13288,88690,cond-mat-2005
0,4,1D,8,0.048213531,0.032042243,44345,13288,88690,cond-mat-2005
0,4,1D,9,0.048216946,0.032042648,44345,13288,88690,cond-mat-2005
1,4,1D,0,0.048237414,0.031991053,44044,13219,88088,cond-mat-2005
1,4,1D,1,0.048228054,0.032007254,44044,13219,88088,cond-mat-2005
1,4,1D,2,0.048242391,0.031993725,44044,13219,88088,cond-mat-2005
1,4,1D,3,0.048212768,0.031989252,44044,13219,88088,cond-mat-2005
1,4,1D,4,0.048209864,0.031996449,44044,13219,88088,cond-mat-2005
1,4,1D,5,0.044218975,0.027978777,44044,13219,88088,cond-mat-2005
1,4,1D,6,0.048251671,0.032037457,44044,13219,88088,cond-mat-2005
1,4,1D,7,0.048255197,0.032031091,44044,13219,88088,cond-mat-2005
1,4,1D,8,0.048241874,0.032022886,44044,13219,88088,cond-mat-2005
1,4,1D,9,0.044872127,0.032046466,44044,13219,88088,cond-mat-2005
2,4,1D,0,0.048256299,0.032007217,43918,13177,87836,cond-mat-2005
2,4,1D,1,0.048246936,0.032007591,43918,13177,87836,cond-mat-2005
2,4,1D,2,0.048472671,0.031974207,43918,13177,87836,cond-mat-2005
2,4,1D,3,0.048039703,0.031816692,43918,13177,87836,cond-mat-2005
2,4,1D,4,0.048254910,0.032170916,43918,13177,87836,cond-mat-2005
2,4,1D,5,0.036868990,0.020679731,43918,13177,87836,cond-mat-2005
2,4,1D,6,0.048220862,0.032016546,43918,13177,87836,cond-mat-2005
2,4,1D,7,0.048218500,0.032069329,43918,13177,87836,cond-mat-2005
2,4,1D,8,0.048242797,0.032025714,43918,13177,87836,cond-mat-2005
2,4,1D,9,0.041341340,0.032011716,43918,13177,87836,cond-mat-2005
3,4,1D,0,0.048199533,0.032027103,43386,13374,86772,cond-mat-2005
3,4,1D,1,0.048224320,0.032020192,43386,13374,86772,cond-mat-2005
3,4,1D,2,0.048217900,0.032034302,43386,13374,86772,cond-mat-2005
3,4,1D,3,0.048326484,0.032081311,43386,13374,86772,cond-mat-2005
3,4,1D,4,0.048211881,0.032054514,43386,13374,86772,cond-mat-2005
3,4,1D,5,0.044230554,0.028019605,43386,13374,86772,cond-mat-2005
3,4,1D,6,0.048177298,0.031928308,43386,13374,86772,cond-mat-2005
3,4,1D,7,0.048210671,0.032008823,43386,13374,86772,cond-mat-2005
3,4,1D,8,0.048170572,0.031968343,43386,13374,86772,cond-mat-2005
3,4,1D,9,0.044226733,0.032007582,43386,13374,86772,cond-mat-2005
3,8,1D,0,0.128074702,0.095995749,21843,10122,43686,cond-mat-2005
3,8,1D,1,0.127934271,0.095861403,21843,10122,43686,cond-mat-2005
3,8,1D,2,0.128080766,0.096012914,21843,10122,43686,cond-mat-2005
3,8,1D,3,0.190412342,0.158349059,21843,10122,43686,cond-mat-2005
3,8,1D,4,0.148075943,0.116004663,21843,10122,43686,cond-mat-2005
3,8,1D,5,0.096061366,0.063996046,21843,10122,43686,cond-mat-2005
3,8,1D,6,0.100068271,0.063990590,21843,10122,43686,cond-mat-2005
3,8,1D,7,0.159984765,0.127915252,21843,10122,43686,cond-mat-2005
3,8,1D,8,0.128087181,0.064010108,21843,10122,43686,cond-mat-2005
3,8,1D,9,0.032135887,0.032008988,21843,10122,43686,cond-mat-2005
2,8,1D,0,0.128348066,0.096008453,21869,10056,43738,cond-mat-2005
2,8,1D,1,0.128071069,0.096008066,21869,10056,43738,cond-mat-2005
2,8,1D,2,0.128096021,0.096007526,21869,10056,43738,cond-mat-2005
2,8,1D,3,0.125292090,0.093221652,21869,10056,43738,cond-mat-2005
2,8,1D,4,0.120083939,0.096027410,21869,10056,43738,cond-mat-2005
2,8,1D,5,0.094621591,0.064012647,21869,10056,43738,cond-mat-2005
2,8,1D,6,0.096091258,0.064150034,21869,10056,43738,cond-mat-2005
2,8,1D,7,0.096074032,0.064024178,21869,10056,43738,cond-mat-2005
2,8,1D,8,0.096064213,0.064005518,21869,10056,43738,cond-mat-2005
2,8,1D,9,0.096794381,0.068731205,21869,10056,43738,cond-mat-2005
5,8,1D,0,0.096078319,0.064026693,22224,10073,44448,cond-mat-2005
5,8,1D,1,0.096079512,0.064029376,22224,10073,44448,cond-mat-2005
5,8,1D,2,0.128075717,0.095992614,22224,10073,44448,cond-mat-2005
5,8,1D,3,0.152090207,0.120002795,22224,10073,44448,cond-mat-2005
5,8,1D,4,0.108082425,0.066707337,22224,10073,44448,cond-mat-2005
5,8,1D,5,0.136085624,0.096012741,22224,10073,44448,cond-mat-2005
5,8,1D,6,0.096071027,0.064014329,22224,10073,44448,cond-mat-2005
5,8,1D,7,0.124071095,0.092014303,22224,10073,44448,cond-mat-2005
5,8,1D,8,0.128079854,0.096006318,22224,10073,44448,cond-mat-2005
5,8,1D,9,0.076194282,0.052035010,22224,10073,44448,cond-mat-2005
1,8,1D,0,0.096074802,0.063995156,21820,10124,43640,cond-mat-2005
1,8,1D,1,0.096086748,0.064020044,21820,10124,43640,cond-mat-2005
1,8,1D,2,0.096081613,0.064020385,21820,10124,43640,cond-mat-2005
1,8,1D,3,0.124057082,0.091978058,21820,10124,43640,cond-mat-2005
1,8,1D,4,0.124081702,0.092007258,21820,10124,43640,cond-mat-2005
1,8,1D,5,0.163966433,0.127917289,21820,10124,43640,cond-mat-2005
1,8,1D,6,0.096102665,0.064019529,21820,10124,43640,cond-mat-2005
1,8,1D,7,0.128072948,0.096012328,21820,10124,43640,cond-mat-2005
1,8,1D,8,0.096063751,0.063995407,21820,10124,43640,cond-mat-2005
1,8,1D,9,0.099810329,0.079336249,21820,10124,43640,cond-mat-2005
0,8,1D,0,0.128081348,0.096012119,21865,10276,43730,cond-mat-2005
0,8,1D,1,0.128070422,0.096002256,21865,10276,43730,cond-mat-2005
0,8,1D,2,0.128098841,0.096017287,21865,10276,43730,cond-mat-2005
0,8,1D,3,0.102912271,0.100081238,21865,10276,43730,cond-mat-2005
0,8,1D,4,0.128098362,0.096024692,21865,10276,43730,cond-mat-2005
0,8,1D,5,0.132070351,0.096025178,21865,10276,43730,cond-mat-2005
0,8,1D,6,0.128062469,0.095993871,21865,10276,43730,cond-mat-2005
0,8,1D,7,0.096082239,0.064018410,21865,10276,43730,cond-mat-2005
0,8,1D,8,0.096068911,0.064022329,21865,10276,43730,cond-mat-2005
0,8,1D,9,0.094547881,0.081096768,21865,10276,43730,cond-mat-2005
7,8,1D,0,0.096037546,0.063997213,21543,10236,43086,cond-mat-2005
7,8,1D,1,0.096081005,0.064019290,21543,10236,43086,cond-mat-2005
7,8,1D,2,0.128074410,0.096024049,21543,10236,43086,cond-mat-2005
7,8,1D,3,0.152076791,0.120008239,21543,10236,43086,cond-mat-2005
7,8,1D,4,0.096068039,0.068020683,21543,10236,43086,cond-mat-2005
7,8,1D,5,0.128073845,0.096014160,21543,10236,43086,cond-mat-2005
7,8,1D,6,0.096461191,0.063996694,21543,10236,43086,cond-mat-2005
7,8,1D,7,0.128076028,0.096021893,21543,10236,43086,cond-mat-2005
7,8,1D,8,0.096070131,0.064022690,21543,10236,43086,cond-mat-2005
7,8,1D,9,0.084060340,0.052405049,21543,10236,43086,cond-mat-2005
4,8,1D,0,0.128080317,0.096022305,22480,10015,44960,cond-mat-2005
4,8,1D,1,0.128078031,0.096019920,22480,10015,44960,cond-mat-2005
4,8,1D,2,0.128088006,0.096029539,22480,10015,44960,cond-mat-2005
4,8,1D,3,0.156069428,0.124002581,22480,10015,44960,cond-mat-2005
4,8,1D,4,0.152064411,0.128124400,22480,10015,44960,cond-mat-2005
4,8,1D,5,0.092083516,0.064147341,22480,10015,44960,cond-mat-2005
4,8,1D,6,0.096069331,0.064115839,22480,10015,44960,cond-mat-2005
4,8,1D,7,0.100082521,0.068013981,22480,10015,44960,cond-mat-2005
4,8,1D,8,0.096080410,0.064006839,22480,10015,44960,cond-mat-2005
4,8,1D,9,0.084470876,0.056009633,22480,10015,44960,cond-mat-2005
6,8,1D,0,0.096075149,0.064008098,22049,10117,44098,cond-mat-2005
6,8,1D,1,0.096085542,0.064022760,22049,10117,44098,cond-mat-2005
6,8,1D,2,0.096097487,0.064026578,22049,10117,44098,cond-mat-2005
6,8,1D,3,0.140074952,0.108005636,22049,10117,44098,cond-mat-2005
6,8,1D,4,0.116078271,0.084027564,22049,10117,44098,cond-mat-2005
6,8,1D,5,0.100075037,0.064013190,22049,10117,44098,cond-mat-2005
6,8,1D,6,0.128063355,0.095991843,22049,10117,44098,cond-mat-2005
6,8,1D,7,0.128084760,0.096016771,22049,10117,44098,cond-mat-2005
6,8,1D,8,0.128068833,0.095997214,22049,10117,44098,cond-mat-2005
6,8,1D,9,0.110389276,0.082226115,22049,10117,44098,cond-mat-2005
0,1,1D,0,0.000563833,0.000172009,179999,0,359998,dixmaanl
0,1,1D,1,0.000499210,0.000140009,179999,0,359998,dixmaanl
0,1,1D,2,0.000623535,0.000198602,179999,0,359998,dixmaanl
0,1,1D,3,0.000717133,0.000197525,179999,0,359998,dixmaanl
0,1,1D,4,0.000534063,0.000171682,179999,0,359998,dixmaanl
0,1,1D,5,0.000578345,0.000192500,179999,0,359998,dixmaanl
0,1,1D,6,0.000517631,0.000134130,179999,0,359998,dixmaanl
0,1,1D,7,0.000590924,0.000163858,179999,0,359998,dixmaanl
0,1,1D,8,0.000531549,0.000149870,179999,0,359998,dixmaanl
0,1,1D,9,0.000603016,0.000090922,179999,0,359998,dixmaanl
1,2,1D,0,0.000449853,0.000236630,90000,30000,180000,dixmaanl
1,2,1D,1,0.000315333,0.000123170,90000,30000,180000,dixmaanl
1,2,1D,2,0.000336293,0.000146234,90000,30000,180000,dixmaanl
1,2,1D,3,0.000336012,0.000130285,90000,30000,180000,dixmaanl
1,2,1D,4,0.000331292,0.000137755,90000,30000,180000,dixmaanl
1,2,1D,5,0.000355774,0.000145937,90000,30000,180000,dixmaanl
1,2,1D,6,0.000297829,0.000104588,90000,30000,180000,dixmaanl
1,2,1D,7,0.000296589,0.000099594,90000,30000,180000,dixmaanl
1,2,1D,8,0.000434664,0.000195011,90000,30000,180000,dixmaanl
1,2,1D,9,0.000331334,0.000124881,90000,30000,180000,dixmaanl
0,2,1D,0,0.000455461,0.000233068,89999,29999,179998,dixmaanl
0,2,1D,1,0.000297363,0.000125265,89999,29999,179998,dixmaanl
0,2,1D,2,0.000333482,0.000147062,89999,29999,179998,dixmaanl
0,2,1D,3,0.000300243,0.000128262,89999,29999,179998,dixmaanl
0,2,1D,4,0.000358496,0.000140362,89999,29999,179998,dixmaanl
0,2,1D,5,0.000328814,0.000146631,89999,29999,179998,dixmaanl
0,2,1D,6,0.000295702,0.000105275,89999,29999,179998,dixmaanl
0,2,1D,7,0.000281466,0.000099802,89999,29999,179998,dixmaanl
0,2,1D,8,0.000389279,0.000195320,89999,29999,179998,dixmaanl
0,2,1D,9,0.000352627,0.000125922,89999,29999,179998,dixmaanl
0,4,1D,0,0.048059864,0.032020084,44999,14999,89998,dixmaanl
0,4,1D,1,0.048067154,0.032074719,44999,14999,89998,dixmaanl
0,4,1D,2,0.048042155,0.032026032,44999,14999,89998,dixmaanl
0,4,1D,3,0.048052018,0.032036259,44999,14999,89998,dixmaanl
0,4,1D,4,0.048049805,0.032020954,44999,14999,89998,dixmaanl
0,4,1D,5,0.048054476,0.032017471,44999,14999,89998,dixmaanl
0,4,1D,6,0.048039405,0.032012242,44999,14999,89998,dixmaanl
0,4,1D,7,0.052072573,0.036047830,44999,14999,89998,dixmaanl
0,4,1D,8,0.048098222,0.032042646,44999,14999,89998,dixmaanl
0,4,1D,9,0.048040364,0.032040560,44999,14999,89998,dixmaanl
3,4,1D,0,0.048026059,0.031979680,45000,15000,90000,dixmaanl
3,4,1D,1,0.048069098,0.032043324,45000,15000,90000,dixmaanl
3,4,1D,2,0.048114880,0.032028178,45000,15000,90000,dixmaanl
3,4,1D,3,0.048067096,0.032019580,45000,15000,90000,dixmaanl
3,4,1D,4,0.048055835,0.032129174,45000,15000,90000,dixmaanl
3,4,1D,5,0.048108593,0.032018654,45000,15000,90000,dixmaanl
3,4,1D,6,0.047943839,0.031930715,45000,15000,90000,dixmaanl
3,4,1D,7,0.048088750,0.032016419,45000,15000,90000,dixmaanl
3,4,1D,8,0.048045967,0.032052218,45000,15000,90000,dixmaanl
3,4,1D,9,0.044452463,0.032036044,45000,15000,90000,dixmaanl
2,4,1D,0,0.048049884,0.031996597,45000,15000,90000,dixmaanl
2,4,1D,1,0.048072075,0.032007171,45000,15000,90000,dixmaanl
2,4,1D,2,0.048276946,0.032053269,45000,15000,90000,dixmaanl
2,4,1D,3,0.048059753,0.031992620,45000,15000,90000,dixmaanl
2,4,1D,4,0.048054995,0.032006522,45000,15000,90000,dixmaanl
2,4,1D,5,0.048040358,0.031975461,45000,15000,90000,dixmaanl
2,4,1D,6,0.048060326,0.032013738,45000,15000,90000,dixmaanl
2,4,1D,7,0.048042436,0.031997315,45000,15000,90000,dixmaanl
2,4,1D,8,0.047923005,0.031887727,45000,15000,90000,dixmaanl
2,4,1D,9,0.044130263,0.032011065,45000,15000,90000,dixmaanl
1,4,1D,0,0.048076621,0.032008187,45000,15000,90000,dixmaanl
1,4,1D,1,0.048068454,0.032005143,45000,15000,90000,dixmaanl
1,4,1D,2,0.048064588,0.032011119,45000,15000,90000,dixmaanl
1,4,1D,3,0.048063667,0.031993043,45000,15000,90000,dixmaanl
1,4,1D,4,0.048049717,0.031996644,45000,15000,90000,dixmaanl
1,4,1D,5,0.048076479,0.031998386,45000,15000,90000,dixmaanl
1,4,1D,6,0.048080577,0.031921761,45000,15000,90000,dixmaanl
1,4,1D,7,0.043718838,0.027534699,45000,15000,90000,dixmaanl
1,4,1D,8,0.048037552,0.032288893,45000,15000,90000,dixmaanl
1,4,1D,9,0.044061662,0.032007756,45000,15000,90000,dixmaanl
5,8,1D,0,0.096025780,0.064000171,22500,7500,45000,dixmaanl
5,8,1D,1,0.096031079,0.064016140,22500,7500,45000,dixmaanl
5,8,1D,2,0.096038355,0.064025433,22500,7500,45000,dixmaanl
5,8,1D,3,0.096030318,0.063997073,22500,7500,45000,dixmaanl
5,8,1D,4,0.096051950,0.063998681,22500,7500,45000,dixmaanl
5,8,1D,5,0.096001121,0.063973062,22500,7500,45000,dixmaanl
5,8,1D,6,0.096051083,0.064010357,22500,7500,45000,dixmaanl
5,8,1D,7,0.096028778,0.063991516,22500,7500,45000,dixmaanl
5,8,1D,8,0.120006121,0.087982012,22500,7500,45000,dixmaanl
5,8,1D,9,0.096033552,0.064021385,22500,7500,45000,dixmaanl
6,8,1D,0,0.096016977,0.064007940,22500,7500,45000,dixmaanl
6,8,1D,1,0.096025760,0.063994481,22500,7500,45000,dixmaanl
6,8,1D,2,0.096016959,0.063986056,22500,7500,45000,dixmaanl
