rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
0,8,2D,2,0.045406342,0.045386076,7283,0,14566,bcsstk27
0,8,2D,3,0.052155972,0.052133083,7283,0,14566,bcsstk27
0,8,2D,4,0.033442497,0.033422709,7283,0,14566,bcsstk27
0,8,2D,5,0.052867651,0.052852869,7283,0,14566,bcsstk27
0,8,2D,6,0.052457333,0.052207232,7283,0,14566,bcsstk27
0,8,2D,7,0.051012516,0.050984383,7283,0,14566,bcsstk27
0,8,2D,8,0.059880733,0.059857845,7283,0,14566,bcsstk27
0,8,2D,9,0.039668560,0.039643526,7283,0,14566,bcsstk27
0,16,2D,0,0.102264166,0.102243662,6710,0,13420,bcsstk27
0,16,2D,1,0.123555183,0.123529434,6710,0,13420,bcsstk27
0,16,2D,2,0.119404793,0.119385481,6710,0,13420,bcsstk27
0,16,2D,3,0.132750511,0.132722616,6710,0,13420,bcsstk27
0,16,2D,4,0.051404238,0.051386118,6710,0,13420,bcsstk27
0,16,2D,5,0.083012581,0.082986593,6710,0,13420,bcsstk27
0,16,2D,6,0.070007086,0.069989920,6710,0,13420,bcsstk27
0,16,2D,7,0.075978994,0.075958967,6710,0,13420,bcsstk27
0,16,2D,8,0.117367268,0.117351055,6710,0,13420,bcsstk27
0,16,2D,9,0.092730284,0.092713356,6710,0,13420,bcsstk27
0,32,2D,0,0.366642237,0.366611242,3601,0,7202,bcsstk27
0,32,2D,1,0.239361048,0.239293575,3601,0,7202,bcsstk27
0,32,2D,2,0.341983318,0.341966867,3601,0,7202,bcsstk27
0,32,2D,3,0.491996050,0.491978168,3601,0,7202,bcsstk27
0,32,2D,4,0.357959986,0.357942104,3601,0,7202,bcsstk27
0,32,2D,5,0.284614563,0.284598351,3601,0,7202,bcsstk27
0,32,2D,6,0.195709229,0.195693731,3601,0,7202,bcsstk27
0,32,2D,7,0.305907488,0.305889130,3601,0,7202,bcsstk27
0,32,2D,8,0.269130707,0.269115448,3601,0,7202,bcsstk27
0,32,2D,9,0.311010361,0.310994148,3601,0,7202,bcsstk27
0,64,2D,0,0.519998789,0.519991159,3069,0,6138,bcsstk27
0,64,2D,1,0.421114445,0.421107769,3069,0,6138,bcsstk27
0,64,2D,2,0.386004686,0.385997772,3069,0,6138,bcsstk27
0,64,2D,3,0.477996111,0.477989435,3069,0,6138,bcsstk27
0,64,2D,4,0.438003540,0.437996626,3069,0,6138,bcsstk27
0,64,2D,5,0.358227730,0.358220816,3069,0,6138,bcsstk27
0,64,2D,6,0.354521275,0.354499817,3069,0,6138,bcsstk27
0,64,2D,7,0.470728159,0.470721245,3069,0,6138,bcsstk27
0,64,2D,8,0.478001833,0.477995396,3069,0,6138,bcsstk27
0,64,2D,9,0.284400225,0.284393787,3069,0,6138,bcsstk27
0,128,2D,0,1.186998129,1.186992168,1827,0,3654,bcsstk27
0,128,2D,1,1.122681379,1.122675419,1827,0,3654,bcsstk27
0,128,2D,2,0.968003750,0.967998266,1827,0,3654,bcsstk27
0,128,2D,3,1.077414036,1.077408075,1827,0,3654,bcsstk27
0,128,2D,4,0.799280167,0.799274206,1827,0,3654,bcsstk27
0,128,2D,5,1.099006653,1.099000454,1827,0,3654,bcsstk27
0,128,2D,6,1.032006502,1.032001734,1827,0,3654,bcsstk27
0,128,2D,7,0.759221315,0.759216309,1827,0,3654,bcsstk27
0,128,2D,8,0.778297424,0.778291702,1827,0,3654,bcsstk27
0,128,2D,9,0.791014433,0.791009188,1827,0,3654,bcsstk27
0,2,2D_cyclic,0,0.000298977,0.000278473,1297,284,2594,1138_bus
0,2,2D_cyclic,1,0.000218630,0.000199795,1297,284,2594,1138_bus
0,2,2D_cyclic,2,0.000196934,0.000177383,1297,284,2594,1138_bus
0,2,2D_cyclic,3,0.000181913,0.000163078,1297,284,2594,1138_bus
0,2,2D_cyclic,4,0.000167608,0.000147343,1297,284,2594,1138_bus
0,2,2D_cyclic,5,0.000174046,0.000154495,1297,284,2594,1138_bus
0,2,2D_cyclic,6,0.000183344,0.000163794,1297,284,2594,1138_bus
0,2,2D_cyclic,7,0.000191212,0.000175953,1297,284,2594,1138_bus
0,2,2D_cyclic,8,0.000203371,0.000180960,1297,284,2594,1138_bus
0,2,2D_cyclic,9,0.000218391,0.000200987,1297,284,2594,1138_bus
0,4,2D_cyclic,0,0.000938654,0.000926256,885,284,1770,1138_bus
0,4,2D_cyclic,1,0.000380039,0.000363588,885,284,1770,1138_bus
0,4,2D_cyclic,2,0.000416994,0.000403881,885,284,1770,1138_bus
0,4,2D_cyclic,3,0.000271797,0.000259876,885,284,1770,1138_bus
0,4,2D_cyclic,4,0.000349045,0.000338316,885,284,1770,1138_bus
0,4,2D_cyclic,5,0.000413895,0.000394106,885,284,1770,1138_bus
0,4,2D_cyclic,6,0.000358105,0.000343084,885,284,1770,1138_bus
0,4,2D_cyclic,7,0.000262499,0.000249863,885,284,1770,1138_bus
0,4,2D_cyclic,8,0.000248432,0.000234127,885,284,1770,1138_bus
0,4,2D_cyclic,9,0.000252724,0.000241280,885,284,1770,1138_bus
0,8,2D_cyclic,0,0.096999884,0.079629660,450,213,900,1138_bus
0,8,2D_cyclic,1,0.095524311,0.071617842,450,213,900,1138_bus
0,8,2D_cyclic,2,0.074520588,0.065966606,450,213,900,1138_bus
0,8,2D_cyclic,3,0.068032265,0.067928076,450,213,900,1138_bus
0,8,2D_cyclic,4,0.070463657,0.068820715,450,213,900,1138_bus
0,8,2D_cyclic,5,0.056047201,0.037377596,450,213,900,1138_bus
0,8,2D_cyclic,6,0.067668676,0.057160854,450,213,900,1138_bus
0,8,2D_cyclic,7,0.069679976,0.066284657,450,213,900,1138_bus
0,8,2D_cyclic,8,0.085571051,0.057896137,450,213,900,1138_bus
0,8,2D_cyclic,9,0.071885347,0.067924261,450,213,900,1138_bus
0,16,2D_cyclic,0,0.199996710,0.199033976,356,213,712,1138_bus
0,16,2D_cyclic,1,0.185001135,0.152569771,356,213,712,1138_bus
0,16,2D_cyclic,2,0.088730097,0.088670969,356,213,712,1138_bus
0,16,2D_cyclic,3,0.128596783,0.128243446,356,213,712,1138_bus
0,16,2D_cyclic,4,0.156004429,0.155989170,356,213,712,1138_bus
0,16,2D_cyclic,5,0.121053696,0.118786573,356,213,712,1138_bus
0,16,2D_cyclic,6,0.189727068,0.137019157,356,213,712,1138_bus
0,16,2D_cyclic,7,0.170002222,0.169941187,356,213,712,1138_bus
0,16,2D_cyclic,8,0.174452782,0.174388170,356,213,712,1138_bus
0,16,2D_cyclic,9,0.118076563,0.114820719,356,213,712,1138_bus
0,32,2D_cyclic,0,0.371808767,0.370141983,177,125,354,1138_bus
0,32,2D_cyclic,1,0.370008230,0.368165493,177,125,354,1138_bus
0,32,2D_cyclic,2,0.334449768,0.331855059,177,125,354,1138_bus
0,32,2D_cyclic,3,0.410882711,0.410625219,177,125,354,1138_bus
0,32,2D_cyclic,4,0.482996225,0.482699633,177,125,354,1138_bus
0,32,2D_cyclic,5,0.499026537,0.498982430,177,125,354,1138_bus
0,32,2D_cyclic,6,0.571727514,0.570026636,177,125,354,1138_bus
0,32,2D_cyclic,7,0.368002653,0.367988825,177,125,354,1138_bus
0,32,2D_cyclic,8,0.296477318,0.296117067,177,125,354,1138_bus
0,32,2D_cyclic,9,0.384976149,0.384962797,177,125,354,1138_bus
0,64,2D_cyclic,0,0.390001535,0.389997959,158,125,316,1138_bus
0,64,2D_cyclic,1,0.432998419,0.432995319,158,125,316,1138_bus
0,64,2D_cyclic,2,0.569992304,0.569989681,158,125,316,1138_bus
0,64,2D_cyclic,3,0.713304996,0.713301659,158,125,316,1138_bus
0,64,2D_cyclic,4,0.506007195,0.506003857,158,125,316,1138_bus
0,64,2D_cyclic,5,0.412994623,0.412991762,158,125,316,1138_bus
0,64,2D_cyclic,6,0.478007555,0.478004456,158,125,316,1138_bus
0,64,2D_cyclic,7,0.597869873,0.597867250,158,125,316,1138_bus
0,64,2D_cyclic,8,0.547037125,0.547034502,158,125,316,1138_bus
0,64,2D_cyclic,9,0.469289541,0.469286919,158,125,316,1138_bus
0,128,2D_cyclic,0,1.078007221,1.077997684,78,67,156,1138_bus
0,128,2D_cyclic,1,1.086971521,1.086966753,78,67,156,1138_bus
0,128,2D_cyclic,2,1.233946085,1.233941555,78,67,156,1138_bus
0,128,2D_cyclic,3,1.223004103,1.223000050,78,67,156,1138_bus
0,128,2D_cyclic,4,1.430993319,1.430989265,78,67,156,1138_bus
0,128,2D_cyclic,5,1.260113478,1.260108948,78,67,156,1138_bus
0,128,2D_cyclic,6,1.271027327,1.271022797,78,67,156,1138_bus
0,128,2D_cyclic,7,1.190032005,1.190027714,78,67,156,1138_bus
0,128,2D_cyclic,8,1.515033245,1.515028715,78,67,156,1138_bus
0,128,2D_cyclic,9,1.510041952,1.510036945,78,67,156,1138_bus
0,2,2D_cyclic,0,0.001488686,0.001343012,203389,15000,406778,Andrews
0,2,2D_cyclic,1,0.001450062,0.001312256,203389,15000,406778,Andrews
0,2,2D_cyclic,2,0.001437902,0.001306534,203389,15000,406778,Andrews
0,2,2D_cyclic,3,0.001440287,0.001316547,203389,15000,406778,Andrews
0,2,2D_cyclic,4,0.001543522,0.001424789,203389,15000,406778,Andrews
0,2,2D_cyclic,5,0.001422882,0.001312733,203389,15000,406778,Andrews
0,2,2D_cyclic,6,0.001419544,0.001308203,203389,15000,406778,Andrews
0,2,2D_cyclic,7,0.001437426,0.001320601,203389,15000,406778,Andrews
0,2,2D_cyclic,8,0.001383781,0.001274347,203389,15000,406778,Andrews
0,2,2D_cyclic,9,0.001426935,0.001316071,203389,15000,406778,Andrews
0,4,2D_cyclic,0,0.004525661,0.004342794,149204,15000,298408,Andrews
0,4,2D_cyclic,1,0.002820253,0.002673388,149204,15000,298408,Andrews
0,4,2D_cyclic,2,0.002554893,0.002337933,149204,15000,298408,Andrews
0,4,2D_cyclic,3,0.001664400,0.001507759,149204,15000,298408,Andrews
0,4,2D_cyclic,4,0.001472950,0.001327038,149204,15000,298408,Andrews
0,4,2D_cyclic,5,0.001441956,0.001293182,149204,15000,298408,Andrews
0,4,2D_cyclic,6,0.004645824,0.004515171,149204,15000,298408,Andrews
0,4,2D_cyclic,7,0.001445770,0.001291990,149204,15000,298408,Andrews
0,4,2D_cyclic,8,0.001145363,0.001008034,149204,15000,298408,Andrews
0,4,2D_cyclic,9,0.001202345,0.001073122,149204,15000,298408,Andrews
0,8,2D_cyclic,0,0.151143074,0.150395632,74476,11250,148952,Andrews
0,8,2D_cyclic,1,0.123132944,0.093524694,74476,11250,148952,Andrews
0,8,2D_cyclic,2,0.168003798,0.157087326,74476,11250,148952,Andrews
0,8,2D_cyclic,3,0.148676634,0.138375521,74476,11250,148952,Andrews
0,8,2D_cyclic,4,0.122323990,0.122062445,74476,11250,148952,Andrews
0,8,2D_cyclic,5,0.153795004,0.141606569,74476,11250,148952,Andrews
0,8,2D_cyclic,6,0.178978205,0.166374207,74476,11250,148952,Andrews
0,8,2D_cyclic,7,0.174334049,0.174088240,74476,11250,148952,Andrews
0,8,2D_cyclic,8,0.141687870,0.106236935,74476,11250,148952,Andrews
0,8,2D_cyclic,9,0.184200764,0.161796808,74476,11250,148952,Andrews
0,16,2D_cyclic,0,0.150975227,0.147503853,44537,11250,89074,Andrews
0,16,2D_cyclic,1,0.225006580,0.224747658,44537,11250,89074,Andrews
0,16,2D_cyclic,2,0.167844296,0.167298079,44537,11250,89074,Andrews
0,16,2D_cyclic,3,0.217002869,0.180171013,44537,11250,89074,Andrews
0,16,2D_cyclic,4,0.160914183,0.158026218,44537,11250,89074,Andrews
0,16,2D_cyclic,5,0.201996803,0.200731516,44537,11250,89074,Andrews
0,16,2D_cyclic,6,0.219362020,0.219111204,44537,11250,89074,Andrews
0,16,2D_cyclic,7,0.222002268,0.221748114,44537,11250,89074,Andrews
0,16,2D_cyclic,8,0.148236036,0.147992373,44537,11250,89074,Andrews
0,16,2D_cyclic,9,0.170006990,0.155515671,44537,11250,89074,Andrews
0,32,2D_cyclic,0,0.653744698,0.653496027,22362,6562,44724,Andrews
0,32,2D_cyclic,1,0.545957565,0.545454264,22362,6562,44724,Andrews
0,32,2D_cyclic,2,0.830993891,0.830728769,22362,6562,44724,Andrews
0,32,2D_cyclic,3,0.617042780,0.616469145,22362,6562,44724,Andrews
0,32,2D_cyclic,4,0.556022167,0.555766821,22362,6562,44724,Andrews
0,32,2D_cyclic,5,0.608991623,0.541021585,22362,6562,44724,Andrews
0,32,2D_cyclic,6,0.566020727,0.562370777,22362,6562,44724,Andrews
0,32,2D_cyclic,7,0.830096245,0.829874992,22362,6562,44724,Andrews
0,32,2D_cyclic,8,0.621994019,0.621661901,22362,6562,44724,Andrews
0,32,2D_cyclic,9,0.552961349,0.552484989,22362,6562,44724,Andrews
0,64,2D_cyclic,0,0.779010773,0.778910875,15006,6562,30012,Andrews
0,64,2D_cyclic,1,0.936016321,0.935913563,15006,6562,30012,Andrews
0,64,2D_cyclic,2,0.916063070,0.915965557,15006,6562,30012,Andrews
0,64,2D_cyclic,3,0.719088316,0.718989134,15006,6562,30012,Andrews
0,64,2D_cyclic,4,0.667093515,0.666996479,15006,6562,30012,Andrews
0,64,2D_cyclic,5,0.735375166,0.735276699,15006,6562,30012,Andrews
0,64,2D_cyclic,6,0.772134781,0.772036076,15006,6562,30012,Andrews
0,64,2D_cyclic,7,0.814017773,0.813919544,15006,6562,30012,Andrews
0,64,2D_cyclic,8,0.731080294,0.730982304,15006,6562,30012,Andrews
0,64,2D_cyclic,9,0.633718252,0.633620977,15006,6562,30012,Andrews
0,128,2D_cyclic,0,3.306000948,3.305922747,7494,3515,14988,Andrews
0,128,2D_cyclic,1,3.142993450,3.142915487,7494,3515,14988,Andrews
0,128,2D_cyclic,2,2.910032272,2.909953594,7494,3515,14988,Andrews
0,128,2D_cyclic,3,3.106450081,3.106374741,7494,3515,14988,Andrews
0,128,2D_cyclic,4,2.808532000,2.808456182,7494,3515,14988,Andrews
0,128,2D_cyclic,5,3.448839664,3.448761702,7494,3515,14988,Andrews
0,128,2D_cyclic,6,2.818985939,2.818910599,7494,3515,14988,Andrews
0,128,2D_cyclic,7,2.935623407,2.935547829,7494,3515,14988,Andrews
0,128,2D_cyclic,8,2.640006542,2.639930487,7494,3515,14988,Andrews
0,128,2D_cyclic,9,2.547005892,2.546929359,7494,3515,14988,Andrews
0,2,2D_cyclic,0,0.000212669,0.000188112,14051,306,28102,bcsstk27
0,2,2D_cyclic,1,0.000218630,0.000192165,14051,306,28102,bcsstk27
0,2,2D_cyclic,2,0.000210524,0.000186205,14051,306,28102,bcsstk27
0,2,2D_cyclic,3,0.000216484,0.000191212,14051,306,28102,bcsstk27
0,2,2D_cyclic,4,0.000229359,0.000200987,14051,306,28102,bcsstk27
0,2,2D_cyclic,5,0.000202894,0.000177145,14051,306,28102,bcsstk27
0,2,2D_cyclic,6,0.000243664,0.000215769,14051,306,28102,bcsstk27
0,2,2D_cyclic,7,0.000209332,0.000182867,14051,306,28102,bcsstk27
0,2,2D_cyclic,8,0.000188589,0.000164032,14051,306,28102,bcsstk27
0,2,2D_cyclic,9,0.000198126,0.000172377,14051,306,28102,bcsstk27
0,4,2D_cyclic,0,0.004786015,0.004770756,7321,306,14642,bcsstk27
0,4,2D_cyclic,1,0.000282526,0.000269175,7321,306,14642,bcsstk27
0,4,2D_cyclic,2,0.000274181,0.000259638,7321,306,14642,bcsstk27
0,4,2D_cyclic,3,0.020815372,0.020699501,7321,306,14642,bcsstk27
0,4,2D_cyclic,4,0.000415802,0.000403166,7321,306,14642,bcsstk27
0,4,2D_cyclic,5,0.000378132,0.000365019,7321,306,14642,bcsstk27
0,4,2D_cyclic,6,0.000301838,0.000287533,7321,306,14642,bcsstk27
0,4,2D_cyclic,7,0.000346422,0.000332594,7321,306,14642,bcsstk27
0,4,2D_cyclic,8,0.000453949,0.000439405,7321,306,14642,bcsstk27
0,4,2D_cyclic,9,0.000344038,0.000330210,7321,306,14642,bcsstk27
0,8,2D_cyclic,0,0.048483849,0.047415018,3662,229,7324,bcsstk27
0,8,2D_cyclic,1,0.058050632,0.057954550,3662,229,7324,bcsstk27
0,8,2D_cyclic,2,0.087014198,0.086922884,3662,229,7324,bcsstk27
0,8,2D_cyclic,3,0.089607716,0.067493200,3662,229,7324,bcsstk27
0,8,2D_cyclic,4,0.057028055,0.043627024,3662,229,7324,bcsstk27
0,8,2D_cyclic,5,0.061516523,0.061416149,3662,229,7324,bcsstk27
0,8,2D_cyclic,6,0.065649033,0.058173656,3662,229,7324,bcsstk27
0,8,2D_cyclic,7,0.057742596,0.057558060,3662,229,7324,bcsstk27
0,8,2D_cyclic,8,0.082888126,0.054041147,3662,229,7324,bcsstk27
0,8,2D_cyclic,9,0.076688528,0.076574564,3662,229,7324,bcsstk27
0,16,2D_cyclic,0,0.162003279,0.161939383,1922,229,3844,bcsstk27
0,16,2D_cyclic,1,0.101229668,0.100934744,1922,229,3844,bcsstk27
0,16,2D_cyclic,2,0.179071426,0.149444342,1922,229,3844,bcsstk27
0,16,2D_cyclic,3,0.146995783,0.146978855,1922,229,3844,bcsstk27
0,16,2D_cyclic,4,0.127712011,0.125040531,1922,229,3844,bcsstk27
0,16,2D_cyclic,5,0.156930685,0.155230284,1922,229,3844,bcsstk27
0,16,2D_cyclic,6,0.154994965,0.154932737,1922,229,3844,bcsstk27
0,16,2D_cyclic,7,0.141256571,0.141194344,1922,229,3844,bcsstk27
0,16,2D_cyclic,8,0.140997648,0.138839006,1922,229,3844,bcsstk27
0,16,2D_cyclic,9,0.195700407,0.195605278,1922,229,3844,bcsstk27
0,32,2D_cyclic,0,0.343992949,0.343976021,961,133,1922,bcsstk27
0,32,2D_cyclic,1,0.351032972,0.347741842,961,133,1922,bcsstk27
0,32,2D_cyclic,2,0.367544651,0.367529392,961,133,1922,bcsstk27
0,32,2D_cyclic,3,0.465086699,0.465069532,961,133,1922,bcsstk27
0,32,2D_cyclic,4,0.334998131,0.332853317,961,133,1922,bcsstk27
0,32,2D_cyclic,5,0.400024652,0.400003195,961,133,1922,bcsstk27
0,32,2D_cyclic,6,0.320997953,0.320981026,961,133,1922,bcsstk27
0,32,2D_cyclic,7,0.392007828,0.391929150,961,133,1922,bcsstk27
0,32,2D_cyclic,8,0.305180311,0.305161953,961,133,1922,bcsstk27
0,32,2D_cyclic,9,0.410259485,0.410243988,961,133,1922,bcsstk27
0,64,2D_cyclic,0,0.571995974,0.571991444,530,133,1060,bcsstk27
0,64,2D_cyclic,1,0.410548449,0.410544395,530,133,1060,bcsstk27
0,64,2D_cyclic,2,0.523642778,0.523638487,530,133,1060,bcsstk27
0,64,2D_cyclic,3,0.502993822,0.502989531,530,133,1060,bcsstk27
0,64,2D_cyclic,4,0.524452925,0.524449110,530,133,1060,bcsstk27
0,64,2D_cyclic,5,0.510967255,0.510962486,530,133,1060,bcsstk27
0,64,2D_cyclic,6,0.367011309,0.367007494,530,133,1060,bcsstk27
0,64,2D_cyclic,7,0.490999222,0.490994930,530,133,1060,bcsstk27
0,64,2D_cyclic,8,0.417775869,0.417771816,530,133,1060,bcsstk27
0,64,2D_cyclic,9,0.579002380,0.578998566,530,133,1060,bcsstk27
0,128,2D_cyclic,0,1.098438501,1.098433018,264,72,528,bcsstk27
0,128,2D_cyclic,1,1.130988836,1.130984068,264,72,528,bcsstk27
0,128,2D_cyclic,2,1.387981653,1.387972832,264,72,528,bcsstk27
0,128,2D_cyclic,3,1.177978992,1.177973747,264,72,528,bcsstk27
0,128,2D_cyclic,4,1.056046486,1.056041241,264,72,528,bcsstk27
0,128,2D_cyclic,5,1.597995281,1.597990513,264,72,528,bcsstk27
0,128,2D_cyclic,6,1.080793619,1.080789089,264,72,528,bcsstk27
0,128,2D_cyclic,7,1.108967066,1.108963251,264,72,528,bcsstk27
0,128,2D_cyclic,8,1.291939259,1.291934967,264,72,528,bcsstk27
0,128,2D_cyclic,9,1.281986237,1.281982183,264,72,528,bcsstk27
