rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
0,16,2D_cyclic,8,0.000186920,0.000185728,356,213,712,1138_bus
0,16,2D_cyclic,9,0.000182867,0.000181675,356,213,712,1138_bus
0,32,2D_cyclic,0,0.000201464,0.000200033,177,125,354,1138_bus
0,32,2D_cyclic,1,0.000281334,0.000280380,177,125,354,1138_bus
0,32,2D_cyclic,2,0.000214100,0.000213146,177,125,354,1138_bus
0,32,2D_cyclic,3,0.000252485,0.000251532,177,125,354,1138_bus
0,32,2D_cyclic,4,0.000295162,0.000293970,177,125,354,1138_bus
0,32,2D_cyclic,5,0.000185728,0.000184774,177,125,354,1138_bus
0,32,2D_cyclic,6,0.000191212,0.000190496,177,125,354,1138_bus
0,32,2D_cyclic,7,0.000178814,0.000177622,177,125,354,1138_bus
0,32,2D_cyclic,8,0.000241995,0.000241041,177,125,354,1138_bus
0,32,2D_cyclic,9,0.000248432,0.000247717,177,125,354,1138_bus
0,64,2D_cyclic,0,0.000177622,0.000176907,158,125,316,1138_bus
0,64,2D_cyclic,1,0.000170469,0.000169754,158,125,316,1138_bus
0,64,2D_cyclic,2,0.000175953,0.000175238,158,125,316,1138_bus
0,64,2D_cyclic,3,0.000160933,0.000160217,158,125,316,1138_bus
0,64,2D_cyclic,4,0.000155926,0.000155210,158,125,316,1138_bus
0,64,2D_cyclic,5,0.000171185,0.000170708,158,125,316,1138_bus
0,64,2D_cyclic,6,0.000164509,0.000163794,158,125,316,1138_bus
0,64,2D_cyclic,7,0.000156403,0.000155926,158,125,316,1138_bus
0,64,2D_cyclic,8,0.000181913,0.000181198,158,125,316,1138_bus
0,64,2D_cyclic,9,0.000147820,0.000147343,158,125,316,1138_bus
0,128,2D_cyclic,0,0.000341177,0.000340223,78,67,156,1138_bus
0,128,2D_cyclic,1,0.000376701,0.000376225,78,67,156,1138_bus
0,128,2D_cyclic,2,0.000318289,0.000317812,78,67,156,1138_bus
0,128,2D_cyclic,3,0.000360727,0.000359774,78,67,156,1138_bus
0,128,2D_cyclic,4,0.000263453,0.000262976,78,67,156,1138_bus
0,128,2D_cyclic,5,0.000332355,0.000331879,78,67,156,1138_bus
0,128,2D_cyclic,6,0.000307083,0.000306606,78,67,156,1138_bus
0,128,2D_cyclic,7,0.000328064,0.000327349,78,67,156,1138_bus
0,128,2D_cyclic,8,0.000347376,0.000346899,78,67,156,1138_bus
0,128,2D_cyclic,9,0.000327349,0.000326633,78,67,156,1138_bus
0,2,2D_cyclic,0,0.002230167,0.001198053,203389,15000,406778,Andrews
0,2,2D_cyclic,1,0.002252579,0.001211882,203389,15000,406778,Andrews
0,2,2D_cyclic,2,0.002099037,0.001129866,203389,15000,406778,Andrews
0,2,2D_cyclic,3,0.002103090,0.001135349,203389,15000,406778,Andrews
0,2,2D_cyclic,4,0.002103567,0.001132727,203389,15000,406778,Andrews
0,2,2D_cyclic,5,0.002068520,0.001104355,203389,15000,406778,Andrews
0,2,2D_cyclic,6,0.002098560,0.001130581,203389,15000,406778,Andrews
0,2,2D_cyclic,7,0.002071381,0.001103878,203389,15000,406778,Andrews
0,2,2D_cyclic,8,0.002089977,0.001123190,203389,15000,406778,Andrews
0,2,2D_cyclic,9,0.002048969,0.001079798,203389,15000,406778,Andrews
0,4,2D_cyclic,0,0.001381159,0.000807285,149204,15000,298408,Andrews
0,4,2D_cyclic,1,0.001308918,0.000734329,149204,15000,298408,Andrews
0,4,2D_cyclic,2,0.001309156,0.000739336,149204,15000,298408,Andrews
0,4,2D_cyclic,3,0.001320124,0.000745773,149204,15000,298408,Andrews
0,4,2D_cyclic,4,0.001271248,0.000706673,149204,15000,298408,Andrews
0,4,2D_cyclic,5,0.001196623,0.000624418,149204,15000,298408,Andrews
0,4,2D_cyclic,6,0.001217127,0.000651121,149204,15000,298408,Andrews
0,4,2D_cyclic,7,0.001212358,0.000640392,149204,15000,298408,Andrews
0,4,2D_cyclic,8,0.001226187,0.000660419,149204,15000,298408,Andrews
0,4,2D_cyclic,9,0.001260996,0.000689030,149204,15000,298408,Andrews
0,8,2D_cyclic,0,0.002648115,0.002189398,74476,11250,148952,Andrews
0,8,2D_cyclic,1,0.002289295,0.001840591,74476,11250,148952,Andrews
0,8,2D_cyclic,2,0.002088547,0.001633644,74476,11250,148952,Andrews
0,8,2D_cyclic,3,0.002044201,0.001587391,74476,11250,148952,Andrews
0,8,2D_cyclic,4,0.001863480,0.001409531,74476,11250,148952,Andrews
0,8,2D_cyclic,5,0.001747608,0.001294851,74476,11250,148952,Andrews
0,8,2D_cyclic,6,0.001505136,0.001056433,74476,11250,148952,Andrews
0,8,2D_cyclic,7,0.001703024,0.001255512,74476,11250,148952,Andrews
0,8,2D_cyclic,8,0.001499176,0.001046419,74476,11250,148952,Andrews
0,8,2D_cyclic,9,0.002232790,0.001785517,74476,11250,148952,Andrews
0,16,2D_cyclic,0,0.001683950,0.001435757,44537,11250,89074,Andrews
0,16,2D_cyclic,1,0.001402378,0.001158714,44537,11250,89074,Andrews
0,16,2D_cyclic,2,0.001341343,0.001093388,44537,11250,89074,Andrews
0,16,2D_cyclic,3,0.001368761,0.001123905,44537,11250,89074,Andrews
0,16,2D_cyclic,4,0.001371622,0.001124620,44537,11250,89074,Andrews
0,16,2D_cyclic,5,0.001343250,0.001089573,44537,11250,89074,Andrews
0,16,2D_cyclic,6,0.001378059,0.001133204,44537,11250,89074,Andrews
0,16,2D_cyclic,7,0.001386642,0.001132488,44537,11250,89074,Andrews
0,16,2D_cyclic,8,0.001261473,0.001013756,44537,11250,89074,Andrews
0,16,2D_cyclic,9,0.001722574,0.001476765,44537,11250,89074,Andrews
0,32,2D_cyclic,0,0.001724243,0.001563311,22362,6562,44724,Andrews
0,32,2D_cyclic,1,0.001589537,0.001430988,22362,6562,44724,Andrews
0,32,2D_cyclic,2,0.001615286,0.001456022,22362,6562,44724,Andrews
0,32,2D_cyclic,3,0.001505613,0.001346827,22362,6562,44724,Andrews
0,32,2D_cyclic,4,0.001356363,0.001197100,22362,6562,44724,Andrews
0,32,2D_cyclic,5,0.001250029,0.001091957,22362,6562,44724,Andrews
0,32,2D_cyclic,6,0.001421213,0.001253366,22362,6562,44724,Andrews
0,32,2D_cyclic,7,0.001442671,0.001284122,22362,6562,44724,Andrews
0,32,2D_cyclic,8,0.001264095,0.001105070,22362,6562,44724,Andrews
0,32,2D_cyclic,9,0.001356125,0.001195669,22362,6562,44724,Andrews
0,64,2D_cyclic,0,0.000910521,0.000826120,15006,6562,30012,Andrews
0,64,2D_cyclic,1,0.000867128,0.000784874,15006,6562,30012,Andrews
0,64,2D_cyclic,2,0.000863314,0.000781536,15006,6562,30012,Andrews
0,64,2D_cyclic,3,0.001019001,0.000935555,15006,6562,30012,Andrews
0,64,2D_cyclic,4,0.000903606,0.000819921,15006,6562,30012,Andrews
0,64,2D_cyclic,5,0.000859022,0.000776529,15006,6562,30012,Andrews
0,64,2D_cyclic,6,0.001093626,0.001010656,15006,6562,30012,Andrews
0,64,2D_cyclic,7,0.000941753,0.000858784,15006,6562,30012,Andrews
0,64,2D_cyclic,8,0.000936031,0.000853539,15006,6562,30012,Andrews
0,64,2D_cyclic,9,0.000855446,0.000772953,15006,6562,30012,Andrews
0,128,2D_cyclic,0,0.001314640,0.001251698,7494,3515,14988,Andrews
0,128,2D_cyclic,1,0.001446486,0.001370430,7494,3515,14988,Andrews
0,128,2D_cyclic,2,0.001374960,0.001314878,7494,3515,14988,Andrews
0,128,2D_cyclic,3,0.001392365,0.001332521,7494,3515,14988,Andrews
0,128,2D_cyclic,4,0.001397133,0.001337528,7494,3515,14988,Andrews
0,128,2D_cyclic,5,0.001352310,0.001292229,7494,3515,14988,Andrews
0,128,2D_cyclic,6,0.001432180,0.001372814,7494,3515,14988,Andrews
0,128,2D_cyclic,7,0.001374722,0.001314640,7494,3515,14988,Andrews
0,128,2D_cyclic,8,0.001365900,0.001306534,7494,3515,14988,Andrews
0,128,2D_cyclic,9,0.001359701,0.001300097,7494,3515,14988,Andrews
0,2,2D_cyclic,0,0.000193596,0.000168085,14051,306,28102,bcsstk27
0,2,2D_cyclic,1,0.000186920,0.000161886,14051,306,28102,bcsstk27
0,2,2D_cyclic,2,0.000204802,0.000180006,14051,306,28102,bcsstk27
0,2,2D_cyclic,3,0.000203609,0.000178814,14051,306,28102,bcsstk27
0,2,2D_cyclic,4,0.000221729,0.000197649,14051,306,28102,bcsstk27
0,2,2D_cyclic,5,0.000207663,0.000183582,14051,306,28102,bcsstk27
0,2,2D_cyclic,6,0.000218630,0.000194550,14051,306,28102,bcsstk27
0,2,2D_cyclic,7,0.000171185,0.000147104,14051,306,28102,bcsstk27
0,2,2D_cyclic,8,0.000189781,0.000165701,14051,306,28102,bcsstk27
0,2,2D_cyclic,9,0.000189066,0.000165224,14051,306,28102,bcsstk27
0,4,2D_cyclic,0,0.000177622,0.000157595,7321,306,14642,bcsstk27
0,4,2D_cyclic,1,0.000166655,0.000154018,7321,306,14642,bcsstk27
0,4,2D_cyclic,2,0.000171185,0.000159502,7321,306,14642,bcsstk27
0,4,2D_cyclic,3,0.000181913,0.000170469,7321,306,14642,bcsstk27
0,4,2D_cyclic,4,0.000183821,0.000172377,7321,306,14642,bcsstk27
0,4,2D_cyclic,5,0.000194550,0.000183105,7321,306,14642,bcsstk27
0,4,2D_cyclic,6,0.000180006,0.000168324,7321,306,14642,bcsstk27
0,4,2D_cyclic,7,0.000180483,0.000169039,7321,306,14642,bcsstk27
0,4,2D_cyclic,8,0.000196934,0.000185490,7321,306,14642,bcsstk27
0,4,2D_cyclic,9,0.000189066,0.000177622,7321,306,14642,bcsstk27
0,8,2D_cyclic,0,0.000185251,0.000177383,3662,229,7324,bcsstk27
0,8,2D_cyclic,1,0.000163078,0.000155210,3662,229,7324,bcsstk27
0,8,2D_cyclic,2,0.000175953,0.000168324,3662,229,7324,bcsstk27
0,8,2D_cyclic,3,0.000185966,0.000178576,3662,229,7324,bcsstk27
0,8,2D_cyclic,4,0.000188112,0.000181198,3662,229,7324,bcsstk27
0,8,2D_cyclic,5,0.000180244,0.000173330,3662,229,7324,bcsstk27
0,8,2D_cyclic,6,0.000184298,0.000177383,3662,229,7324,bcsstk27
0,8,2D_cyclic,7,0.000183582,0.000176668,3662,229,7324,bcsstk27
0,8,2D_cyclic,8,0.000203609,0.000196695,3662,229,7324,bcsstk27
0,8,2D_cyclic,9,0.000197649,0.000190735,3662,229,7324,bcsstk27
0,16,2D_cyclic,0,0.000140667,0.000136137,1922,229,3844,bcsstk27
0,16,2D_cyclic,1,0.000179529,0.000175476,1922,229,3844,bcsstk27
0,16,2D_cyclic,2,0.000182867,0.000178814,1922,229,3844,bcsstk27
0,16,2D_cyclic,3,0.000182867,0.000178814,1922,229,3844,bcsstk27
0,16,2D_cyclic,4,0.000179529,0.000175714,1922,229,3844,bcsstk27
0,16,2D_cyclic,5,0.000168085,0.000164032,1922,229,3844,bcsstk27
0,16,2D_cyclic,6,0.000175714,0.000171900,1922,229,3844,bcsstk27
0,16,2D_cyclic,7,0.000122547,0.000118494,1922,229,3844,bcsstk27
0,16,2D_cyclic,8,0.000185490,0.000181437,1922,229,3844,bcsstk27
0,16,2D_cyclic,9,0.000146866,0.000143051,1922,229,3844,bcsstk27
0,32,2D_cyclic,0,0.000251293,0.000248909,961,133,1922,bcsstk27
0,32,2D_cyclic,1,0.000240088,0.000237465,961,133,1922,bcsstk27
0,32,2D_cyclic,2,0.000234842,0.000232458,961,133,1922,bcsstk27
0,32,2D_cyclic,3,0.000219822,0.000217676,961,133,1922,bcsstk27
0,32,2D_cyclic,4,0.000207186,0.000205040,961,133,1922,bcsstk27
0,32,2D_cyclic,5,0.000257969,0.000255823,961,133,1922,bcsstk27
0,32,2D_cyclic,6,0.000212193,0.000210047,961,133,1922,bcsstk27
0,32,2D_cyclic,7,0.000211239,0.000209093,961,133,1922,bcsstk27
0,32,2D_cyclic,8,0.000209570,0.000207424,961,133,1922,bcsstk27
0,32,2D_cyclic,9,0.000255346,0.000253201,961,133,1922,bcsstk27
0,64,2D_cyclic,0,0.000302553,0.000300407,530,133,1060,bcsstk27
0,64,2D_cyclic,1,0.000289679,0.000288010,530,133,1060,bcsstk27
0,64,2D_cyclic,2,0.000195742,0.000194073,530,133,1060,bcsstk27
0,64,2D_cyclic,3,0.000484705,0.000483513,530,133,1060,bcsstk27
0,64,2D_cyclic,4,0.000164270,0.000162840,530,133,1060,bcsstk27
0,64,2D_cyclic,5,0.000250816,0.000249386,530,133,1060,bcsstk27
0,64,2D_cyclic,6,0.000230074,0.000228643,530,133,1060,bcsstk27
0,64,2D_cyclic,7,0.000197649,0.000196218,530,133,1060,bcsstk27
0,64,2D_cyclic,8,0.000232220,0.000230789,530,133,1060,bcsstk27
0,64,2D_cyclic,9,0.000306606,0.000304937,530,133,1060,bcsstk27
0,128,2D_cyclic,0,0.000638962,0.000636816,264,72,528,bcsstk27
0,128,2D_cyclic,1,0.000435591,0.000433922,264,72,528,bcsstk27
0,128,2D_cyclic,2,0.000497580,0.000495911,264,72,528,bcsstk27
0,128,2D_cyclic,3,0.000476837,0.000475407,264,72,528,bcsstk27
0,128,2D_cyclic,4,0.000499010,0.000497341,264,72,528,bcsstk27
0,128,2D_cyclic,5,0.000441551,0.000440121,264,72,528,bcsstk27
0,128,2D_cyclic,6,0.000471830,0.000470161,264,72,528,bcsstk27
0,128,2D_cyclic,7,0.000498533,0.000497103,264,72,528,bcsstk27
0,128,2D_cyclic,8,0.000533581,0.000532150,264,72,528,bcsstk27
0,128,2D_cyclic,9,0.000488043,0.000486374,264,72,528,bcsstk27
