Executable,Threads,Run,ChunkSize,Time
spmv_sequential,1,1,NA,0.000517448
spmv_sequential,2,1,NA,0.000505239
spmv_sequential,4,1,NA,0.000516828
spmv_sequential,8,1,NA,0.000514464
spmv_sequential,16,1,NA,0.000509843
spmv_sequential,32,1,NA,0.000516104
spmv_sequential,64,1,NA,0.000508532
spmv_sequential,96,1,NA,0.000515031
spmv_static,1,1,NA,0.000510
spmv_static,2,1,NA,0.000262
spmv_static,4,1,NA,0.000152
spmv_static,8,1,NA,0.000095
spmv_static,16,1,NA,0.000074
spmv_static,32,1,NA,0.000083
spmv_static,64,1,NA,0.009645
spmv_static,96,1,NA,0.011764
spmv_manual,1,1,NA,0.000471
spmv_manual,2,1,NA,0.000243
spmv_manual,4,1,NA,0.000143
spmv_manual,8,1,NA,0.000092
spmv_manual,16,1,NA,0.000073
spmv_manual,32,1,NA,0.000085
spmv_manual,64,1,NA,0.009654
spmv_manual,96,1,NA,0.010585
spmv_dynamic,1,1,NA,0.000598
spmv_dynamic,2,1,NA,0.000486
spmv_dynamic,4,1,NA,0.000684
spmv_dynamic,8,1,NA,0.000710
spmv_dynamic,16,1,NA,0.000563
spmv_dynamic,32,1,NA,0.000503
spmv_dynamic,64,1,NA,0.010195
spmv_dynamic,96,1,NA,0.013568
spmv_guided,1,1,NA,0.000509
spmv_guided,2,1,NA,0.000262
spmv_guided,4,1,NA,0.000148
spmv_guided,8,1,NA,0.000103
spmv_guided,16,1,NA,0.000087
spmv_guided,32,1,NA,0.000127
spmv_guided,64,1,NA,0.009724
spmv_guided,96,1,NA,0.013022
spmv_task,1,1,NA,0.000458
spmv_task,2,1,NA,0.003716
spmv_task,4,1,NA,0.016467
spmv_task,8,1,NA,0.031047
spmv_task,16,1,NA,0.045995
spmv_task,32,1,NA,0.095777
spmv_task,64,1,NA,0.238975
spmv_task,96,1,NA,0.646193
spmv_merge,1,1,NA,0.000509
spmv_merge,2,1,NA,0.000262
spmv_merge,4,1,NA,0.000152
spmv_merge,8,1,NA,0.000092
spmv_merge,16,1,NA,0.000076
spmv_merge,32,1,NA,0.000085
spmv_merge,64,1,NA,0.009671
spmv_merge,96,1,NA,0.013365
spmv_bind,1,1,NA,0.000309
spmv_bind,2,1,NA,0.000166
spmv_bind,4,1,NA,0.000099
spmv_bind,8,1,NA,0.000683
spmv_bind,16,1,NA,0.000679
spmv_bind,32,1,NA,0.000670
spmv_bind,64,1,NA,0.001667
spmv_bind,96,1,NA,0.005552

