num_procs,distribution,run,matrix,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,comp_time
8,2D_cyclic,1,Andrews,0.123132944,0.093524694,74476.0,11250.0,148952.0,0.02960824999999999
8,2D_cyclic,1,bcsstk27,0.058050632,0.05795455,3662.0,229.0,7324.0,9.608199999999734e-05
8,2D_cyclic,2,1138_bus,0.074520588,0.065966606,450.0,213.0,900.0,0.008553982000000002
8,2D_cyclic,2,Andrews,0.168003798,0.157087326,74476.0,11250.0,148952.0,0.01091647200000001
8,2D_cyclic,2,bcsstk27,0.087014198,0.086922884,3662.0,229.0,7324.0,9.131399999999512e-05
8,2D_cyclic,3,1138_bus,0.068032265,0.067928076,450.0,213.0,900.0,0.00010418899999999065
8,2D_cyclic,3,Andrews,0.148676634,0.138375521,74476.0,11250.0,148952.0,0.010301113
8,2D_cyclic,3,bcsstk27,0.089607716,0.0674932,3662.0,229.0,7324.0,0.022114516
8,2D_cyclic,4,1138_bus,0.070463657,0.068820715,450.0,213.0,900.0,0.0016429419999999945
8,2D_cyclic,4,Andrews,0.12232399,0.122062445,74476.0,11250.0,148952.0,0.00026154499999998804
8,2D_cyclic,4,bcsstk27,0.057028055,0.043627024,3662.0,229.0,7324.0,0.013401031
8,2D_cyclic,5,1138_bus,0.056047201,0.037377596,450.0,213.0,900.0,0.018669605
8,2D_cyclic,5,Andrews,0.153795004,0.141606569,74476.0,11250.0,148952.0,0.012188435000000025
8,2D_cyclic,5,bcsstk27,0.061516523,0.061416149,3662.0,229.0,7324.0,0.00010037399999999336
8,2D_cyclic,6,1138_bus,0.067668676,0.057160854,450.0,213.0,900.0,0.010507822
8,2D_cyclic,6,Andrews,0.178978205,0.166374207,74476.0,11250.0,148952.0,0.012603998000000005
8,2D_cyclic,6,bcsstk27,0.065649033,0.058173656,3662.0,229.0,7324.0,0.007475376999999998
8,2D_cyclic,7,1138_bus,0.069679976,0.066284657,450.0,213.0,900.0,0.0033953190000000077
8,2D_cyclic,7,Andrews,0.174334049,0.17408824,74476.0,11250.0,148952.0,0.00024580899999998573
8,2D_cyclic,7,bcsstk27,0.057742596,0.05755806,3662.0,229.0,7324.0,0.00018453599999999903
8,2D_cyclic,8,1138_bus,0.085571051,0.057896137,450.0,213.0,900.0,0.027674913999999995
8,2D_cyclic,8,Andrews,0.14168787,0.106236935,74476.0,11250.0,148952.0,0.03545093499999999
8,2D_cyclic,8,bcsstk27,0.082888126,0.054041147,3662.0,229.0,7324.0,0.02884697900000001
8,2D_cyclic,9,1138_bus,0.071885347,0.067924261,450.0,213.0,900.0,0.0039610860000000025
8,2D_cyclic,9,Andrews,0.184200764,0.161796808,74476.0,11250.0,148952.0,0.022403956000000003
8,2D_cyclic,9,bcsstk27,0.076688528,0.076574564,3662.0,229.0,7324.0,0.00011396400000000806
16,1D,0,1138_bus,0.112268209,0.111996889,163.0,80.0,326.0,0.00027131999999999157
16,1D,0,Andrews,0.084789753,0.084574223,25418.0,14972.0,50836.0,0.00021552999999999156
16,1D,0,bcsstk27,0.122338295,0.121994019,1838.0,1039.0,3676.0,0.00034427600000000447
16,1D,1,1138_bus,0.09764266,0.064002752,163.0,80.0,326.0,0.03363990800000001
16,1D,1,Andrews,0.060092926,0.059155464,25418.0,14972.0,50836.0,0.000937462
16,1D,1,bcsstk27,0.052022219,0.051997662,1838.0,1039.0,3676.0,2.455700000000144e-05
16,1D,2,1138_bus,0.11615181,0.114274502,163.0,80.0,326.0,0.0018773079999999942
16,1D,2,Andrews,0.096822023,0.096559763,25418.0,14972.0,50836.0,0.0002622599999999864
16,1D,2,bcsstk27,0.093701124,0.091990948,1838.0,1039.0,3676.0,0.0017101759999999938
16,1D,3,1138_bus,0.116088629,0.115997076,163.0,80.0,326.0,9.155299999999422e-05
16,1D,3,Andrews,0.14632988,0.0961411,25418.0,14972.0,50836.0,0.05018878
16,1D,3,bcsstk27,0.082997799,0.061025143,1838.0,1039.0,3676.0,0.021972656
16,1D,4,1138_bus,0.174888134,0.139904976,163.0,80.0,326.0,0.034983158000000014
16,1D,4,Andrews,0.079564571,0.079313993,25418.0,14972.0,50836.0,0.0002505780000000013
16,1D,4,bcsstk27,0.087755919,0.086011171,1838.0,1039.0,3676.0,0.0017447480000000043
16,1D,5,1138_bus,0.061364412,0.061018467,163.0,80.0,326.0,0.0003459450000000003
16,1D,5,Andrews,0.064771414,0.064031124,25418.0,14972.0,50836.0,0.0007402900000000046
16,1D,5,bcsstk27,0.131407022,0.081656218,1838.0,1039.0,3676.0,0.04975080400000001
16,1D,6,1138_bus,0.128235102,0.128138542,163.0,80.0,326.0,9.655999999999554e-05
16,1D,6,Andrews,0.098940372,0.096006632,25418.0,14972.0,50836.0,0.002933740000000004
16,1D,6,bcsstk27,0.184705496,0.141770363,1838.0,1039.0,3676.0,0.042935132999999986
16,1D,7,1138_bus,0.144488096,0.096959591,163.0,80.0,326.0,0.04752850500000001
16,1D,7,Andrews,0.117322206,0.117026091,25418.0,14972.0,50836.0,0.0002961149999999996
16,1D,7,bcsstk27,0.120815277,0.090005398,1838.0,1039.0,3676.0,0.030809879
16,1D,8,1138_bus,0.087130785,0.086765289,163.0,80.0,326.0,0.0003654960000000068
16,1D,8,Andrews,0.085770369,0.081007481,25418.0,14972.0,50836.0,0.004762887999999993
16,1D,8,bcsstk27,0.149999857,0.115926266,1838.0,1039.0,3676.0,0.034073590999999986
16,1D,9,1138_bus,0.102120161,0.102051258,163.0,80.0,326.0,6.890299999999516e-05
16,1D,9,Andrews,0.155591726,0.119415998,25418.0,14972.0,50836.0,0.03617572800000002
16,1D,9,bcsstk27,0.1001122,0.100034714,1838.0,1039.0,3676.0,7.748600000000161e-05
16,2D,0,1138_bus,0.092995405,0.092983484,630.0,0.0,1260.0,1.1920999999998072e-05
16,2D,0,Andrews,0.149445772,0.149316072,39806.0,0.0,79612.0,0.00012970000000001036
16,2D,0,bcsstk27,0.102264166,0.102243662,6710.0,0.0,13420.0,2.050400000000452e-05
16,2D,1,1138_bus,0.110999584,0.110989094,630.0,0.0,1260.0,1.0490000000001887e-05
16,2D,1,Andrews,0.099008799,0.098882198,39806.0,0.0,79612.0,0.00012660099999999008
16,2D,1,bcsstk27,0.123555183,0.123529434,6710.0,0.0,13420.0,2.5749000000005462e-05
16,2D,2,1138_bus,0.031354666,0.031344652,630.0,0.0,1260.0,1.0014000000002632e-05
16,2D,2,Andrews,0.098330736,0.098215103,39806.0,0.0,79612.0,0.00011563300000000387
16,2D,2,bcsstk27,0.119404793,0.119385481,6710.0,0.0,13420.0,1.9311999999993557e-05
16,2D,3,1138_bus,0.035720348,0.035710335,630.0,0.0,1260.0,1.001299999999622e-05
16,2D,3,Andrews,0.181005478,0.180879831,39806.0,0.0,79612.0,0.0001256470000000065
16,2D,3,bcsstk27,0.132750511,0.132722616,6710.0,0.0,13420.0,2.7895000000000003e-05
16,2D,4,1138_bus,0.084005117,0.083994865,630.0,0.0,1260.0,1.025200000000226e-05
16,2D,4,Andrews,0.139000177,0.138884068,39806.0,0.0,79612.0,0.00011610900000000313
16,2D,4,bcsstk27,0.051404238,0.051386118,6710.0,0.0,13420.0,1.8119999999996472e-05
16,2D,5,1138_bus,0.091025352,0.091017246,630.0,0.0,1260.0,8.106000000007718e-06
16,2D,5,Andrews,0.176002264,0.175886869,39806.0,0.0,79612.0,0.00011539499999999037
16,2D,5,bcsstk27,0.083012581,0.082986593,6710.0,0.0,13420.0,2.5988000000004563e-05
16,2D,6,1138_bus,0.071004391,0.070995092,630.0,0.0,1260.0,9.299000000004276e-06
16,2D,6,Andrews,0.148087978,0.147968531,39806.0,0.0,79612.0,0.00011944700000002251
16,2D,6,bcsstk27,0.070007086,0.06998992,6710.0,0.0,13420.0,1.7165999999999015e-05
16,2D,7,1138_bus,0.076846838,0.076836109,630.0,0.0,1260.0,1.0729000000000988e-05
16,2D,7,Andrews,0.281262636,0.281144857,39806.0,0.0,79612.0,0.00011777899999998453
16,2D,7,bcsstk27,0.075978994,0.075958967,6710.0,0.0,13420.0,2.0026999999991912e-05
16,2D,8,1138_bus,0.064018726,0.06400013,630.0,0.0,1260.0,1.8595999999995727e-05
16,2D,8,Andrews,0.108006001,0.107885838,39806.0,0.0,79612.0,0.00012016300000000646
16,2D,8,bcsstk27,0.117367268,0.117351055,6710.0,0.0,13420.0,1.6213000000001032e-05
16,2D,9,1138_bus,0.095728874,0.095718861,630.0,0.0,1260.0,1.0013000000003158e-05
16,2D,9,Andrews,0.207043648,0.206930161,39806.0,0.0,79612.0,0.00011348699999999545
16,2D,9,bcsstk27,0.092730284,0.092713356,6710.0,0.0,13420.0,1.6927999999999388e-05
16,2D_cyclic,0,1138_bus,0.19999671,0.199033976,356.0,213.0,712.0,0.0009627339999999929
16,2D_cyclic,0,Andrews,0.150975227,0.147503853,44537.0,11250.0,89074.0,0.0034713739999999993
16,2D_cyclic,0,bcsstk27,0.162003279,0.161939383,1922.0,229.0,3844.0,6.389600000000772e-05
16,2D_cyclic,1,1138_bus,0.185001135,0.152569771,356.0,213.0,712.0,0.03243136400000002
16,2D_cyclic,1,Andrews,0.22500658,0.224747658,44537.0,11250.0,89074.0,0.0002589220000000225
16,2D_cyclic,1,bcsstk27,0.101229668,0.100934744,1922.0,229.0,3844.0,0.0002949239999999881
16,2D_cyclic,2,1138_bus,0.088730097,0.088670969,356.0,213.0,712.0,5.912799999999163e-05
16,2D_cyclic,2,Andrews,0.167844296,0.167298079,44537.0,11250.0,89074.0,0.0005462170000000155
16,2D_cyclic,2,bcsstk27,0.179071426,0.149444342,1922.0,229.0,3844.0,0.029627083999999998
16,2D_cyclic,3,1138_bus,0.128596783,0.128243446,356.0,213.0,712.0,0.00035333699999998136
16,2D_cyclic,3,Andrews,0.217002869,0.180171013,44537.0,11250.0,89074.0,0.036831855999999996
16,2D_cyclic,3,bcsstk27,0.146995783,0.146978855,1922.0,229.0,3844.0,1.6927999999999388e-05
16,2D_cyclic,4,1138_bus,0.156004429,0.15598917,356.0,213.0,712.0,1.5258999999989697e-05
16,2D_cyclic,4,Andrews,0.160914183,0.158026218,44537.0,11250.0,89074.0,0.0028879649999999923
16,2D_cyclic,4,bcsstk27,0.127712011,0.125040531,1922.0,229.0,3844.0,0.002671479999999976
16,2D_cyclic,5,1138_bus,0.121053696,0.118786573,356.0,213.0,712.0,0.002267122999999996
16,2D_cyclic,5,Andrews,0.201996803,0.200731516,44537.0,11250.0,89074.0,0.0012652870000000038
16,2D_cyclic,5,bcsstk27,0.156930685,0.155230284,1922.0,229.0,3844.0,0.0017004009999999903
16,2D_cyclic,6,1138_bus,0.189727068,0.137019157,356.0,213.0,712.0,0.052707910999999996
16,2D_cyclic,6,Andrews,0.21936202,0.219111204,44537.0,11250.0,89074.0,0.00025081599999998705
16,2D_cyclic,6,bcsstk27,0.154994965,0.154932737,1922.0,229.0,3844.0,6.222800000002526e-05
16,2D_cyclic,7,1138_bus,0.170002222,0.169941187,356.0,213.0,712.0,6.103500000001483e-05
16,2D_cyclic,7,Andrews,0.222002268,0.221748114,44537.0,11250.0,89074.0,0.00025415400000000643
16,2D_cyclic,7,bcsstk27,0.141256571,0.141194344,1922.0,229.0,3844.0,6.222699999999803e-05
16,2D_cyclic,8,1138_bus,0.174452782,0.17438817,356.0,213.0,712.0,6.461199999999168e-05
16,2D_cyclic,8,Andrews,0.148236036,0.147992373,44537.0,11250.0,89074.0,0.00024366299999997731
16,2D_cyclic,8,bcsstk27,0.140997648,0.138839006,1922.0,229.0,3844.0,0.002158642000000016
16,2D_cyclic,9,1138_bus,0.118076563,0.114820719,356.0,213.0,712.0,0.003255843999999994
16,2D_cyclic,9,Andrews,0.17000699,0.155515671,44537.0,11250.0,89074.0,0.014491319000000003
16,2D_cyclic,9,bcsstk27,0.195700407,0.195605278,1922.0,229.0,3844.0,9.512899999999935e-05
32,1D,0,1138_bus,0.297008276,0.296993256,86.0,46.0,172.0,1.502000000003223e-05
32,1D,0,Andrews,0.297148466,0.297047377,12681.0,8980.0,25362.0,0.00010108899999999865
32,1D,0,bcsstk27,0.403777361,0.403761387,933.0,576.0,1866.0,1.5973999999974176e-05
32,1D,1,1138_bus,0.224015713,0.224000216,86.0,46.0,172.0,1.5497000000003203e-05
32,1D,1,Andrews,0.283081532,0.203023672,12681.0,8980.0,25362.0,0.08005786000000004
32,1D,1,bcsstk27,0.236064196,0.235993624,933.0,576.0,1866.0,7.057199999999098e-05
32,1D,2,1138_bus,0.329009295,0.328992844,86.0,46.0,172.0,1.6450999999972904e-05
32,1D,2,Andrews,0.218495131,0.218374252,12681.0,8980.0,25362.0,0.00012087900000001817
32,1D,2,bcsstk27,0.243984222,0.242700577,933.0,576.0,1866.0,0.001283645
32,1D,3,1138_bus,0.345982075,0.273922682,86.0,46.0,172.0,0.07205939300000003
32,1D,3,Andrews,0.235761881,0.232996702,12681.0,8980.0,25362.0,0.0027651790000000065
32,1D,3,bcsstk27,0.440990925,0.365992308,933.0,576.0,1866.0,0.07499861699999999
32,1D,4,1138_bus,0.277995586,0.277255058,86.0,46.0,172.0,0.0007405280000000181
32,1D,4,Andrews,0.329066038,0.260998964,12681.0,8980.0,25362.0,0.068067074
32,1D,4,bcsstk27,0.282882214,0.280988693,933.0,576.0,1866.0,0.0018935210000000091
32,1D,5,1138_bus,0.270274401,0.269991875,86.0,46.0,172.0,0.00028252600000000516
32,1D,5,Andrews,0.250183105,0.248011351,12681.0,8980.0,25362.0,0.0021717540000000257
32,1D,5,bcsstk27,0.270076752,0.269998074,933.0,576.0,1866.0,7.86779999999987e-05
32,1D,6,1138_bus,0.291025162,0.291007757,86.0,46.0,172.0,1.7405000000025872e-05
32,1D,6,Andrews,0.219088554,0.218240023,12681.0,8980.0,25362.0,0.0008485309999999857
32,1D,6,bcsstk27,0.189195395,0.189174891,933.0,576.0,1866.0,2.0503999999976763e-05
32,1D,7,1138_bus,0.206001282,0.205962181,86.0,46.0,172.0,3.91010000000136e-05
32,1D,7,Andrews,0.282421112,0.281997442,12681.0,8980.0,25362.0,0.0004236699999999871
32,1D,7,bcsstk27,0.147629499,0.145008087,933.0,576.0,1866.0,0.0026214119999999896
32,1D,8,1138_bus,0.254166603,0.254152536,86.0,46.0,172.0,1.4067000000006491e-05
32,1D,8,Andrews,0.316351414,0.252021313,12681.0,8980.0,25362.0,0.06433010099999997
32,1D,8,bcsstk27,0.173739195,0.170163631,933.0,576.0,1866.0,0.0035755640000000033
32,1D,9,1138_bus,0.230343103,0.230009794,86.0,46.0,172.0,0.00033330900000000385
32,1D,9,Andrews,0.321220875,0.319999218,12681.0,8980.0,25362.0,0.0012216570000000426
32,1D,9,bcsstk27,0.31486702,0.314753532,933.0,576.0,1866.0,0.00011348799999999493
32,2D,0,1138_bus,0.305995941,0.305957556,329.0,0.0,658.0,3.8384999999974134e-05
32,2D,0,Andrews,0.442999125,0.442830086,25524.0,0.0,51048.0,0.00016903899999998195
32,2D,0,bcsstk27,0.366642237,0.366611242,3601.0,0.0,7202.0,3.099499999997812e-05
32,2D,1,1138_bus,0.349996567,0.349980116,329.0,0.0,658.0,1.6450999999972904e-05
32,2D,1,Andrews,0.472007036,0.471849918,25524.0,0.0,51048.0,0.00015711800000001164
32,2D,1,bcsstk27,0.239361048,0.239293575,3601.0,0.0,7202.0,6.747299999998457e-05
32,2D,2,1138_bus,0.406004429,0.405991554,329.0,0.0,658.0,1.2875000000023284e-05
32,2D,2,Andrews,0.560009956,0.559856653,25524.0,0.0,51048.0,0.00015330300000004904
32,2D,2,bcsstk27,0.341983318,0.341966867,3601.0,0.0,7202.0,1.6450999999972904e-05
32,2D,3,1138_bus,0.37299943,0.372979641,329.0,0.0,658.0,1.9789000000047796e-05
32,2D,3,Andrews,0.452008486,0.451854706,25524.0,0.0,51048.0,0.00015377999999999226
32,2D,3,bcsstk27,0.49199605,0.491978168,3601.0,0.0,7202.0,1.78820000000246e-05
32,2D,4,1138_bus,0.254012108,0.253996849,329.0,0.0,658.0,1.5258999999989697e-05
32,2D,4,Andrews,0.561242342,0.56108737,25524.0,0.0,51048.0,0.00015497200000003097
32,2D,4,bcsstk27,0.357959986,0.357942104,3601.0,0.0,7202.0,1.78820000000246e-05
32,2D,5,1138_bus,0.332017183,0.331963778,329.0,0.0,658.0,5.3405000000006364e-05
32,2D,5,Andrews,0.628277779,0.624413967,25524.0,0.0,51048.0,0.0038638120000000775
32,2D,5,bcsstk27,0.284614563,0.284598351,3601.0,0.0,7202.0,1.6211999999959925e-05
32,2D,6,1138_bus,0.24902153,0.248976946,329.0,0.0,658.0,4.458399999998641e-05
32,2D,6,Andrews,0.499006748,0.498788834,25524.0,0.0,51048.0,0.00021791399999998573
32,2D,6,bcsstk27,0.195709229,0.195693731,3601.0,0.0,7202.0,1.5498000000002676e-05
32,2D,7,1138_bus,0.279014826,0.279000998,329.0,0.0,658.0,1.3827999999993512e-05
32,2D,7,Andrews,0.546006918,0.545832634,25524.0,0.0,51048.0,0.00017428399999996902
32,2D,7,bcsstk27,0.305907488,0.30588913,3601.0,0.0,7202.0,1.83579999999961e-05
32,2D,8,1138_bus,0.269011021,0.26897192,329.0,0.0,658.0,3.910100000004135e-05
32,2D,8,Andrews,0.587629557,0.587463379,25524.0,0.0,51048.0,0.0001661779999999613
32,2D,8,bcsstk27,0.269130707,0.269115448,3601.0,0.0,7202.0,1.525900000004521e-05
32,2D,9,1138_bus,0.273268938,0.273248434,329.0,0.0,658.0,2.0504000000032274e-05
32,2D,9,Andrews,0.564008713,0.563837528,25524.0,0.0,51048.0,0.00017118500000001813
32,2D,9,bcsstk27,0.311010361,0.310994148,3601.0,0.0,7202.0,1.6212999999987154e-05
32,2D_cyclic,0,1138_bus,0.371808767,0.370141983,177.0,125.0,354.0,0.0016667839999999767
32,2D_cyclic,0,Andrews,0.653744698,0.653496027,22362.0,6562.0,44724.0,0.0002486710000000336
32,2D_cyclic,0,bcsstk27,0.343992949,0.343976021,961.0,133.0,1922.0,1.6927999999971632e-05
32,2D_cyclic,1,1138_bus,0.37000823,0.368165493,177.0,125.0,354.0,0.0018427369999999832
32,2D_cyclic,1,Andrews,0.545957565,0.545454264,22362.0,6562.0,44724.0,0.0005033010000000671
32,2D_cyclic,1,bcsstk27,0.351032972,0.347741842,961.0,133.0,1922.0,0.0032911299999999755
32,2D_cyclic,2,1138_bus,0.334449768,0.331855059,177.0,125.0,354.0,0.002594708999999973
32,2D_cyclic,2,Andrews,0.830993891,0.830728769,22362.0,6562.0,44724.0,0.000265121999999951
32,2D_cyclic,2,bcsstk27,0.367544651,0.367529392,961.0,133.0,1922.0,1.5258999999989697e-05
32,2D_cyclic,3,1138_bus,0.410882711,0.410625219,177.0,125.0,354.0,0.0002574920000000258
32,2D_cyclic,3,Andrews,0.61704278,0.616469145,22362.0,6562.0,44724.0,0.0005736349999999613
32,2D_cyclic,3,bcsstk27,0.465086699,0.465069532,961.0,133.0,1922.0,1.716699999998461e-05
32,2D_cyclic,4,1138_bus,0.482996225,0.482699633,177.0,125.0,354.0,0.0002965919999999844
32,2D_cyclic,4,Andrews,0.556022167,0.555766821,22362.0,6562.0,44724.0,0.00025534599999998964
32,2D_cyclic,4,bcsstk27,0.334998131,0.332853317,961.0,133.0,1922.0,0.002144813999999995
32,2D_cyclic,5,1138_bus,0.499026537,0.49898243,177.0,125.0,354.0,4.410700000001544e-05
32,2D_cyclic,5,Andrews,0.608991623,0.541021585,22362.0,6562.0,44724.0,0.06797003800000001
32,2D_cyclic,5,bcsstk27,0.400024652,0.400003195,961.0,133.0,1922.0,2.1457000000002502e-05
32,2D_cyclic,6,1138_bus,0.571727514,0.570026636,177.0,125.0,354.0,0.0017008779999999613
32,2D_cyclic,6,Andrews,0.566020727,0.562370777,22362.0,6562.0,44724.0,0.003649949999999902
32,2D_cyclic,6,bcsstk27,0.320997953,0.320981026,961.0,133.0,1922.0,1.6926999999999914e-05
32,2D_cyclic,7,1138_bus,0.368002653,0.367988825,177.0,125.0,354.0,1.3827999999993512e-05
32,2D_cyclic,7,Andrews,0.830096245,0.829874992,22362.0,6562.0,44724.0,0.00022125299999997683
32,2D_cyclic,7,bcsstk27,0.392007828,0.39192915,961.0,133.0,1922.0,7.86779999999987e-05
32,2D_cyclic,8,1138_bus,0.296477318,0.296117067,177.0,125.0,354.0,0.0003602509999999781
32,2D_cyclic,8,Andrews,0.621994019,0.621661901,22362.0,6562.0,44724.0,0.00033211799999999236
32,2D_cyclic,8,bcsstk27,0.305180311,0.305161953,961.0,133.0,1922.0,1.83579999999961e-05
32,2D_cyclic,9,1138_bus,0.384976149,0.384962797,177.0,125.0,354.0,1.3351999999966502e-05
32,2D_cyclic,9,Andrews,0.552961349,0.552484989,22362.0,6562.0,44724.0,0.0004763600000000645
32,2D_cyclic,9,bcsstk27,0.410259485,0.410243988,961.0,133.0,1922.0,1.5496999999975447e-05
64,1D,0,1138_bus,0.579419851,0.579416275,43.0,24.0,86.0,3.5760000000051306e-06
64,1D,0,Andrews,0.601061583,0.600993872,6299.0,4870.0,12598.0,6.771100000002583e-05
64,1D,0,bcsstk27,0.825999737,0.825992346,468.0,448.0,936.0,7.390999999912218e-06
64,1D,1,1138_bus,0.544998884,0.544995546,43.0,24.0,86.0,3.33799999996387e-06
64,1D,1,Andrews,1.071050406,1.070986032,6299.0,4870.0,12598.0,6.437399999992266e-05
64,1D,1,bcsstk27,0.69935894,0.699352741,468.0,448.0,936.0,6.1989999999845224e-06
64,1D,2,1138_bus,0.669177532,0.669174671,43.0,24.0,86.0,2.8609999999096303e-06
64,1D,2,Andrews,0.804025173,0.803956509,6299.0,4870.0,12598.0,6.866399999994055e-05
64,1D,2,bcsstk27,0.613012791,0.613007545,468.0,448.0,936.0,5.245999999958784e-06
64,1D,3,1138_bus,0.8230021,0.822999239,43.0,24.0,86.0,2.8609999999096303e-06
64,1D,3,Andrews,0.98803544,0.987970352,6299.0,4870.0,12598.0,6.508799999993542e-05
64,1D,3,bcsstk27,0.704965115,0.704959393,468.0,448.0,936.0,5.722000000041305e-06
64,1D,4,1138_bus,0.517977476,0.517974377,43.0,24.0,86.0,3.098999999950891e-06
64,1D,4,Andrews,0.86503005,0.864965916,6299.0,4870.0,12598.0,6.413400000004899e-05
64,1D,4,bcsstk27,0.636008978,0.636003733,468.0,448.0,936.0,5.2449999999870656e-06
64,1D,5,1138_bus,0.415083885,0.415080547,43.0,24.0,86.0,3.33799999996387e-06
64,1D,5,Andrews,0.74803853,0.747972727,6299.0,4870.0,12598.0,6.580300000003092e-05
64,1D,5,bcsstk27,0.607020378,0.607014418,468.0,448.0,936.0,5.959999999971544e-06
64,1D,6,1138_bus,0.550991297,0.550988674,43.0,24.0,86.0,2.623000000090414e-06
64,1D,6,Andrews,0.902014732,0.901947737,6299.0,4870.0,12598.0,6.699500000006964e-05
64,1D,6,bcsstk27,0.760993242,0.760987282,468.0,448.0,936.0,5.959999999971544e-06
64,1D,7,1138_bus,0.617994308,0.617991209,43.0,24.0,86.0,3.098999999950891e-06
64,1D,7,Andrews,0.81629777,0.816234827,6299.0,4870.0,12598.0,6.294299999998199e-05
64,1D,7,bcsstk27,0.781302214,0.781296015,468.0,448.0,936.0,6.1989999999845224e-06
64,1D,8,1138_bus,0.566018105,0.566015244,43.0,24.0,86.0,2.8610000000206526e-06
64,1D,8,Andrews,0.547097206,0.547034502,6299.0,4870.0,12598.0,6.2703999999969e-05
64,1D,8,bcsstk27,0.6779809,0.677975893,468.0,448.0,936.0,5.006999999945805e-06
64,1D,9,1138_bus,0.538991213,0.538987637,43.0,24.0,86.0,3.5760000000051306e-06
64,1D,9,Andrews,0.718805313,0.718740702,6299.0,4870.0,12598.0,6.46109999999922e-05
64,1D,9,bcsstk27,0.704982042,0.704975843,468.0,448.0,936.0,6.1989999999845224e-06
64,2D,0,1138_bus,0.490903139,0.490899801,302.0,0.0,604.0,3.33799999996387e-06
64,2D,0,Andrews,0.521013498,0.520931959,14578.0,0.0,29156.0,8.153899999996383e-05
64,2D,0,bcsstk27,0.519998789,0.519991159,3069.0,0.0,6138.0,7.629999999925197e-06
64,2D,1,1138_bus,0.325012445,0.325009584,302.0,0.0,604.0,2.8609999999651414e-06
64,2D,1,Andrews,0.40304637,0.402966738,14578.0,0.0,29156.0,7.963199999999615e-05
64,2D,1,bcsstk27,0.421114445,0.421107769,3069.0,0.0,6138.0,6.675999999983251e-06
64,2D,2,1138_bus,0.410005331,0.41000247,302.0,0.0,604.0,2.8609999999651414e-06
64,2D,2,Andrews,0.429012775,0.42893219,14578.0,0.0,29156.0,8.058500000002189e-05
64,2D,2,bcsstk27,0.386004686,0.385997772,3069.0,0.0,6138.0,6.9139999999690005e-06
64,2D,3,1138_bus,0.462238073,0.462234974,302.0,0.0,604.0,3.099000000006402e-06
64,2D,3,Andrews,0.592283964,0.592205286,14578.0,0.0,29156.0,7.86780000000542e-05
64,2D,3,bcsstk27,0.477996111,0.477989435,3069.0,0.0,6138.0,6.675999999983251e-06
64,2D,4,1138_bus,0.437006712,0.437003851,302.0,0.0,604.0,2.8610000000206526e-06
64,2D,4,Andrews,0.370073318,0.36999464,14578.0,0.0,29156.0,7.86779999999987e-05
64,2D,4,bcsstk27,0.43800354,0.437996626,3069.0,0.0,6138.0,6.914000000024512e-06
64,2D,5,1138_bus,0.355006695,0.355004072,302.0,0.0,604.0,2.622999999979392e-06
64,2D,5,Andrews,0.544020891,0.543941975,14578.0,0.0,29156.0,7.891599999998444e-05
64,2D,5,bcsstk27,0.35822773,0.358220816,3069.0,0.0,6138.0,6.914000000024512e-06
64,2D,6,1138_bus,0.44401288,0.444010019,302.0,0.0,604.0,2.8610000000206526e-06
64,2D,6,Andrews,0.664020538,0.663942337,14578.0,0.0,29156.0,7.820099999999996e-05
64,2D,6,bcsstk27,0.354521275,0.354499817,3069.0,0.0,6138.0,2.145800000002973e-05
64,2D,7,1138_bus,0.522000074,0.521997213,302.0,0.0,604.0,2.8610000000206526e-06
64,2D,7,Andrews,0.524371862,0.524292469,14578.0,0.0,29156.0,7.939299999992766e-05
64,2D,7,bcsstk27,0.470728159,0.470721245,3069.0,0.0,6138.0,6.9139999999690005e-06
64,2D,8,1138_bus,0.518732786,0.518729687,302.0,0.0,604.0,3.098999999950891e-06
64,2D,8,Andrews,0.476218462,0.476140261,14578.0,0.0,29156.0,7.820099999999996e-05
64,2D,8,bcsstk27,0.478001833,0.477995396,3069.0,0.0,6138.0,6.436999999970272e-06
64,2D,9,1138_bus,0.27503705,0.275034189,302.0,0.0,604.0,2.8610000000206526e-06
64,2D,9,Andrews,0.640020609,0.639922857,14578.0,0.0,29156.0,9.775200000006201e-05
64,2D,9,bcsstk27,0.284400225,0.284393787,3069.0,0.0,6138.0,6.437999999997501e-06
64,2D_cyclic,0,1138_bus,0.390001535,0.389997959,158.0,125.0,316.0,3.5760000000051306e-06
64,2D_cyclic,0,Andrews,0.779010773,0.778910875,15006.0,6562.0,30012.0,9.989799999998716e-05
64,2D_cyclic,0,bcsstk27,0.571995974,0.571991444,530.0,133.0,1060.0,4.5300000000025875e-06
64,2D_cyclic,1,1138_bus,0.432998419,0.432995319,158.0,125.0,316.0,3.1000000000336314e-06
64,2D_cyclic,1,Andrews,0.936016321,0.935913563,15006.0,6562.0,30012.0,0.0001027580000000361
64,2D_cyclic,1,bcsstk27,0.410548449,0.410544395,530.0,133.0,1060.0,4.053999999975577e-06
64,2D_cyclic,2,1138_bus,0.569992304,0.569989681,158.0,125.0,316.0,2.622999999979392e-06
64,2D_cyclic,2,Andrews,0.91606307,0.915965557,15006.0,6562.0,30012.0,9.751299999993801e-05
64,2D_cyclic,2,bcsstk27,0.523642778,0.523638487,530.0,133.0,1060.0,4.290999999989609e-06
