num_procs,distribution,run,matrix,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,comp_time
8,2D_cyclic,0,Andrews,0.002648115,0.002189398,74476.0,11250.0,148952.0,0.000458717
8,2D_cyclic,0,bcsstk27,0.000185251,0.000177383,3662.0,229.0,7324.0,7.867999999999986e-06
8,2D_cyclic,1,1138_bus,0.000181437,0.000174522,450.0,213.0,900.0,6.914999999999997e-06
8,2D_cyclic,1,Andrews,0.002289295,0.001840591,74476.0,11250.0,148952.0,0.00044870399999999986
8,2D_cyclic,1,bcsstk27,0.000163078,0.00015521,3662.0,229.0,7324.0,7.868000000000013e-06
8,2D_cyclic,2,1138_bus,0.000181437,0.000174999,450.0,213.0,900.0,6.437999999999995e-06
8,2D_cyclic,2,Andrews,0.002088547,0.001633644,74476.0,11250.0,148952.0,0.000454903
8,2D_cyclic,2,bcsstk27,0.000175953,0.000168324,3662.0,229.0,7324.0,7.628999999999991e-06
8,2D_cyclic,3,1138_bus,0.000184298,0.000178099,450.0,213.0,900.0,6.1989999999999994e-06
8,2D_cyclic,3,Andrews,0.002044201,0.001587391,74476.0,11250.0,148952.0,0.00045680999999999977
8,2D_cyclic,3,bcsstk27,0.000185966,0.000178576,3662.0,229.0,7324.0,7.389999999999995e-06
8,2D_cyclic,4,1138_bus,0.000184298,0.000178576,450.0,213.0,900.0,5.721999999999997e-06
8,2D_cyclic,4,Andrews,0.00186348,0.001409531,74476.0,11250.0,148952.0,0.00045394900000000015
8,2D_cyclic,4,bcsstk27,0.000188112,0.000181198,3662.0,229.0,7324.0,6.9139999999999816e-06
8,2D_cyclic,5,1138_bus,0.000192642,0.00018692,450.0,213.0,900.0,5.721999999999997e-06
8,2D_cyclic,5,Andrews,0.001747608,0.001294851,74476.0,11250.0,148952.0,0.00045275700000000003
8,2D_cyclic,5,bcsstk27,0.000180244,0.00017333,3662.0,229.0,7324.0,6.914000000000009e-06
8,2D_cyclic,6,1138_bus,0.000193119,0.00018692,450.0,213.0,900.0,6.1989999999999994e-06
8,2D_cyclic,6,Andrews,0.001505136,0.001056433,74476.0,11250.0,148952.0,0.00044870299999999995
8,2D_cyclic,6,bcsstk27,0.000184298,0.000177383,3662.0,229.0,7324.0,6.914999999999997e-06
8,2D_cyclic,7,1138_bus,0.0001719,0.000166416,450.0,213.0,900.0,5.484000000000017e-06
8,2D_cyclic,7,Andrews,0.001703024,0.001255512,74476.0,11250.0,148952.0,0.00044751199999999995
8,2D_cyclic,7,bcsstk27,0.000183582,0.000176668,3662.0,229.0,7324.0,6.914000000000009e-06
8,2D_cyclic,8,1138_bus,0.000209093,0.000203848,450.0,213.0,900.0,5.245000000000022e-06
8,2D_cyclic,8,Andrews,0.001499176,0.001046419,74476.0,11250.0,148952.0,0.00045275700000000003
8,2D_cyclic,8,bcsstk27,0.000203609,0.000196695,3662.0,229.0,7324.0,6.9139999999999816e-06
8,2D_cyclic,9,1138_bus,0.000178337,0.000172615,450.0,213.0,900.0,5.721999999999997e-06
8,2D_cyclic,9,Andrews,0.00223279,0.001785517,74476.0,11250.0,148952.0,0.0004472730000000002
8,2D_cyclic,9,bcsstk27,0.000197649,0.000190735,3662.0,229.0,7324.0,6.9139999999999816e-06
16,1D,0,1138_bus,8.8692e-05,8.6308e-05,163.0,80.0,326.0,2.383999999999996e-06
16,1D,0,Andrews,0.000607491,0.000408649,25418.0,14972.0,50836.0,0.00019884200000000002
16,1D,0,bcsstk27,0.000111103,0.000104666,1838.0,1039.0,3676.0,6.436999999999993e-06
16,1D,1,1138_bus,9.5129e-05,9.3222e-05,163.0,80.0,326.0,1.9070000000000073e-06
16,1D,1,Andrews,0.000598192,0.000406027,25418.0,14972.0,50836.0,0.000192165
16,1D,1,bcsstk27,0.000119686,0.000113726,1838.0,1039.0,3676.0,5.960000000000004e-06
16,1D,2,1138_bus,8.7976e-05,8.6308e-05,163.0,80.0,326.0,1.6679999999999983e-06
16,1D,2,Andrews,0.000607252,0.00041461,25418.0,14972.0,50836.0,0.00019264199999999998
16,1D,2,bcsstk27,0.000193357,0.000187397,1838.0,1039.0,3676.0,5.960000000000004e-06
16,1D,3,1138_bus,0.000105381,0.000104189,163.0,80.0,326.0,1.191999999999998e-06
16,1D,3,Andrews,0.000612497,0.000423431,25418.0,14972.0,50836.0,0.00018906600000000005
16,1D,3,bcsstk27,0.000148058,0.000142097,1838.0,1039.0,3676.0,5.96100000000002e-06
16,1D,4,1138_bus,0.0001266,0.00012517,163.0,80.0,326.0,1.4299999999999914e-06
16,1D,4,Andrews,0.000752449,0.000551224,25418.0,14972.0,50836.0,0.00020122499999999997
16,1D,4,bcsstk27,0.000171661,0.000165701,1838.0,1039.0,3676.0,5.960000000000004e-06
16,1D,5,1138_bus,0.000186682,0.000185251,163.0,80.0,326.0,1.4310000000000071e-06
16,1D,5,Andrews,0.000598907,0.000407457,25418.0,14972.0,50836.0,0.00019144999999999996
16,1D,5,bcsstk27,0.000149488,0.000143528,1838.0,1039.0,3676.0,5.960000000000004e-06
16,1D,6,1138_bus,0.000145674,0.00014472,163.0,80.0,326.0,9.539999999999777e-07
16,1D,6,Andrews,0.000612974,0.000422716,25418.0,14972.0,50836.0,0.00019025799999999995
16,1D,6,bcsstk27,0.000158787,0.000152826,1838.0,1039.0,3676.0,5.9609999999999926e-06
16,1D,7,1138_bus,0.000148296,0.000147343,163.0,80.0,326.0,9.52999999999989e-07
16,1D,7,Andrews,0.000726223,0.000532627,25418.0,14972.0,50836.0,0.00019359599999999998
16,1D,7,bcsstk27,0.000223398,0.000217199,1838.0,1039.0,3676.0,6.1989999999999994e-06
16,1D,8,1138_bus,0.000149965,0.000149012,163.0,80.0,326.0,9.530000000000161e-07
16,1D,8,Andrews,0.000589848,0.000386953,25418.0,14972.0,50836.0,0.00020289500000000003
16,1D,8,bcsstk27,0.000154972,0.000149012,1838.0,1039.0,3676.0,5.960000000000004e-06
16,1D,9,1138_bus,0.000150919,0.000149727,163.0,80.0,326.0,1.1920000000000116e-06
16,1D,9,Andrews,0.000727654,0.000532866,25418.0,14972.0,50836.0,0.000194788
16,1D,9,bcsstk27,0.000127554,0.000121832,1838.0,1039.0,3676.0,5.721999999999997e-06
16,2D,0,1138_bus,0.000118256,0.000111818,630.0,0.0,1260.0,6.437999999999995e-06
16,2D,0,Andrews,0.000849962,0.000678301,39806.0,0.0,79612.0,0.00017166100000000004
16,2D,0,bcsstk27,0.000126839,0.000116825,6710.0,0.0,13420.0,1.0014000000000016e-05
16,2D,1,1138_bus,9.9182e-05,9.4414e-05,630.0,0.0,1260.0,4.768000000000006e-06
16,2D,1,Andrews,0.000868559,0.000698328,39806.0,0.0,79612.0,0.00017023099999999996
16,2D,1,bcsstk27,0.000119209,0.000109196,6710.0,0.0,13420.0,1.0013e-05
16,2D,2,1138_bus,0.000108004,0.000104427,630.0,0.0,1260.0,3.57700000000001e-06
16,2D,2,Andrews,0.00084281,0.000672102,39806.0,0.0,79612.0,0.000170708
16,2D,2,bcsstk27,0.00010252,9.2506e-05,6710.0,0.0,13420.0,1.0014000000000003e-05
16,2D,3,1138_bus,0.000105858,0.00010252,630.0,0.0,1260.0,3.338000000000001e-06
16,2D,3,Andrews,0.000846863,0.000678062,39806.0,0.0,79612.0,0.000168801
16,2D,3,bcsstk27,0.000111341,0.000101328,6710.0,0.0,13420.0,1.0013e-05
16,2D,4,1138_bus,0.000105619,0.000102282,630.0,0.0,1260.0,3.3370000000000123e-06
16,2D,4,Andrews,0.00085187,0.000681877,39806.0,0.0,79612.0,0.000169993
16,2D,4,bcsstk27,9.8467e-05,8.8453e-05,6710.0,0.0,13420.0,1.0014000000000003e-05
16,2D,5,1138_bus,0.000107288,0.000103712,630.0,0.0,1260.0,3.5759999999999942e-06
16,2D,5,Andrews,0.000837564,0.000665903,39806.0,0.0,79612.0,0.00017166099999999993
16,2D,5,bcsstk27,0.000106573,9.6321e-05,6710.0,0.0,13420.0,1.0251999999999996e-05
16,2D,6,1138_bus,0.000108957,0.000105619,630.0,0.0,1260.0,3.3379999999999874e-06
16,2D,6,Andrews,0.000851154,0.000681162,39806.0,0.0,79612.0,0.000169992
16,2D,6,bcsstk27,0.000100136,9.0361e-05,6710.0,0.0,13420.0,9.775000000000007e-06
16,2D,7,1138_bus,0.00010705,0.000103712,630.0,0.0,1260.0,3.338000000000001e-06
16,2D,7,Andrews,0.000776291,0.000605822,39806.0,0.0,79612.0,0.00017046900000000002
16,2D,7,bcsstk27,9.8705e-05,8.893e-05,6710.0,0.0,13420.0,9.774999999999994e-06
16,2D,8,1138_bus,0.000109434,0.000106096,630.0,0.0,1260.0,3.338000000000001e-06
16,2D,8,Andrews,0.000785828,0.000616789,39806.0,0.0,79612.0,0.00016903900000000006
16,2D,8,bcsstk27,0.000122786,0.000112772,6710.0,0.0,13420.0,1.0014000000000003e-05
16,2D,9,1138_bus,0.001068592,0.001065493,630.0,0.0,1260.0,3.098999999999897e-06
16,2D,9,Andrews,0.000726461,0.000557423,39806.0,0.0,79612.0,0.00016903799999999994
16,2D,9,bcsstk27,0.000111341,0.000101089,6710.0,0.0,13420.0,1.025200000000001e-05
16,2D_cyclic,0,1138_bus,0.000184298,0.000179291,356.0,213.0,712.0,5.007000000000015e-06
16,2D_cyclic,0,Andrews,0.00168395,0.001435757,44537.0,11250.0,89074.0,0.00024819300000000007
16,2D_cyclic,0,bcsstk27,0.000140667,0.000136137,1922.0,229.0,3844.0,4.5300000000000125e-06
16,2D_cyclic,1,1138_bus,0.000167131,0.000163794,356.0,213.0,712.0,3.336999999999985e-06
16,2D_cyclic,1,Andrews,0.001402378,0.001158714,44537.0,11250.0,89074.0,0.000243664
16,2D_cyclic,1,bcsstk27,0.000179529,0.000175476,1922.0,229.0,3844.0,4.052999999999983e-06
16,2D_cyclic,2,1138_bus,0.000139713,0.000138283,356.0,213.0,712.0,1.4299999999999914e-06
16,2D_cyclic,2,Andrews,0.001341343,0.001093388,44537.0,11250.0,89074.0,0.000247955
16,2D_cyclic,2,bcsstk27,0.000182867,0.000178814,1922.0,229.0,3844.0,4.052999999999983e-06
16,2D_cyclic,3,1138_bus,0.000157118,0.000155926,356.0,213.0,712.0,1.1920000000000116e-06
16,2D_cyclic,3,Andrews,0.001368761,0.001123905,44537.0,11250.0,89074.0,0.0002448560000000001
16,2D_cyclic,3,bcsstk27,0.000182867,0.000178814,1922.0,229.0,3844.0,4.052999999999983e-06
16,2D_cyclic,4,1138_bus,0.000137806,0.000136614,356.0,213.0,712.0,1.1920000000000116e-06
16,2D_cyclic,4,Andrews,0.001371622,0.00112462,44537.0,11250.0,89074.0,0.00024700200000000007
16,2D_cyclic,4,bcsstk27,0.000179529,0.000175714,1922.0,229.0,3844.0,3.815000000000003e-06
16,2D_cyclic,5,1138_bus,0.000155449,0.000154018,356.0,213.0,712.0,1.4310000000000071e-06
16,2D_cyclic,5,Andrews,0.00134325,0.001089573,44537.0,11250.0,89074.0,0.0002536770000000001
16,2D_cyclic,5,bcsstk27,0.000168085,0.000164032,1922.0,229.0,3844.0,4.05300000000001e-06
16,2D_cyclic,6,1138_bus,0.000197172,0.00019598,356.0,213.0,712.0,1.1919999999999845e-06
16,2D_cyclic,6,Andrews,0.001378059,0.001133204,44537.0,11250.0,89074.0,0.000244855
16,2D_cyclic,6,bcsstk27,0.000175714,0.0001719,1922.0,229.0,3844.0,3.8139999999999875e-06
16,2D_cyclic,7,1138_bus,0.000204563,0.000202894,356.0,213.0,712.0,1.668999999999987e-06
16,2D_cyclic,7,Andrews,0.001386642,0.001132488,44537.0,11250.0,89074.0,0.0002541539999999999
16,2D_cyclic,7,bcsstk27,0.000122547,0.000118494,1922.0,229.0,3844.0,4.05300000000001e-06
16,2D_cyclic,8,1138_bus,0.00018692,0.000185728,356.0,213.0,712.0,1.1920000000000116e-06
16,2D_cyclic,8,Andrews,0.001261473,0.001013756,44537.0,11250.0,89074.0,0.00024771699999999995
16,2D_cyclic,8,bcsstk27,0.00018549,0.000181437,1922.0,229.0,3844.0,4.052999999999983e-06
16,2D_cyclic,9,1138_bus,0.000182867,0.000181675,356.0,213.0,712.0,1.1919999999999845e-06
16,2D_cyclic,9,Andrews,0.001722574,0.001476765,44537.0,11250.0,89074.0,0.00024580900000000004
16,2D_cyclic,9,bcsstk27,0.000146866,0.000143051,1922.0,229.0,3844.0,3.815000000000003e-06
32,1D,0,1138_bus,0.000137329,0.000135899,86.0,46.0,172.0,1.4299999999999914e-06
32,1D,0,Andrews,0.000857115,0.000739574,12681.0,8980.0,25362.0,0.00011754099999999998
32,1D,0,bcsstk27,0.000305176,0.000300169,933.0,576.0,1866.0,5.007000000000015e-06
32,1D,1,1138_bus,0.000262737,0.000261545,86.0,46.0,172.0,1.1919999999999574e-06
32,1D,1,Andrews,0.001062155,0.000947475,12681.0,8980.0,25362.0,0.00011467999999999993
32,1D,1,bcsstk27,0.000512123,0.000507593,933.0,576.0,1866.0,4.5299999999999854e-06
32,1D,2,1138_bus,0.000202417,0.000201702,86.0,46.0,172.0,7.150000000000092e-07
32,1D,2,Andrews,0.001038074,0.000922918,12681.0,8980.0,25362.0,0.00011515599999999994
32,1D,2,bcsstk27,0.000375271,0.000370979,933.0,576.0,1866.0,4.2919999999999786e-06
32,1D,3,1138_bus,0.000327826,0.000327349,86.0,46.0,172.0,4.769999999999753e-07
32,1D,3,Andrews,0.001012564,0.000899553,12681.0,8980.0,25362.0,0.0001130110000000001
32,1D,3,bcsstk27,0.000492334,0.000488281,933.0,576.0,1866.0,4.052999999999956e-06
32,1D,4,1138_bus,0.000189304,0.000188589,86.0,46.0,172.0,7.150000000000092e-07
32,1D,4,Andrews,0.001025915,0.000911951,12681.0,8980.0,25362.0,0.00011396400000000004
32,1D,4,bcsstk27,0.000247955,0.000243664,933.0,576.0,1866.0,4.291000000000017e-06
32,1D,5,1138_bus,0.000267029,0.000266314,86.0,46.0,172.0,7.149999999999821e-07
32,1D,5,Andrews,0.001072645,0.000951529,12681.0,8980.0,25362.0,0.00012111599999999989
32,1D,5,bcsstk27,0.000638962,0.000634432,933.0,576.0,1866.0,4.5299999999999854e-06
32,1D,6,1138_bus,0.000201941,0.000201464,86.0,46.0,172.0,4.770000000000024e-07
32,1D,6,Andrews,0.001020432,0.000937939,12681.0,8980.0,25362.0,8.249299999999989e-05
32,1D,6,bcsstk27,0.000286818,0.000282288,933.0,576.0,1866.0,4.5299999999999854e-06
32,1D,7,1138_bus,0.000175238,0.000174522,86.0,46.0,172.0,7.159999999999979e-07
32,1D,7,Andrews,0.000999928,0.000914812,12681.0,8980.0,25362.0,8.511599999999999e-05
32,1D,7,bcsstk27,0.000535727,0.000531435,933.0,576.0,1866.0,4.291999999999924e-06
32,1D,8,1138_bus,0.000231266,0.000230551,86.0,46.0,172.0,7.149999999999821e-07
32,1D,8,Andrews,0.001053095,0.000967741,12681.0,8980.0,25362.0,8.535399999999994e-05
32,1D,8,bcsstk27,0.000377893,0.000373602,933.0,576.0,1866.0,4.291000000000017e-06
32,1D,9,1138_bus,0.000293255,0.00029254,86.0,46.0,172.0,7.150000000000364e-07
32,1D,9,Andrews,0.001040936,0.000953436,12681.0,8980.0,25362.0,8.74999999999999e-05
32,1D,9,bcsstk27,0.000419378,0.000414848,933.0,576.0,1866.0,4.5299999999999854e-06
32,2D,0,1138_bus,0.000101805,9.7752e-05,329.0,0.0,658.0,4.05300000000001e-06
32,2D,0,Andrews,0.000574589,0.000422716,25524.0,0.0,51048.0,0.00015187300000000001
32,2D,0,bcsstk27,0.00014019,0.000133991,3601.0,0.0,7202.0,6.1989999999999994e-06
32,2D,1,1138_bus,9.3699e-05,9.1076e-05,329.0,0.0,658.0,2.623000000000005e-06
32,2D,1,Andrews,0.000582695,0.00043416,25524.0,0.0,51048.0,0.00014853500000000004
32,2D,1,bcsstk27,0.000170469,0.00016427,3601.0,0.0,7202.0,6.1989999999999994e-06
32,2D,2,1138_bus,0.000149727,0.000147343,329.0,0.0,658.0,2.383999999999996e-06
32,2D,2,Andrews,0.000578642,0.000430107,25524.0,0.0,51048.0,0.000148535
32,2D,2,bcsstk27,8.8692e-05,8.3208e-05,3601.0,0.0,7202.0,5.484000000000004e-06
32,2D,3,1138_bus,0.000148296,0.000146151,329.0,0.0,658.0,2.1450000000000006e-06
32,2D,3,Andrews,0.000570774,0.000422955,25524.0,0.0,51048.0,0.00014781900000000004
32,2D,3,bcsstk27,0.000111103,0.000105381,3601.0,0.0,7202.0,5.721999999999997e-06
32,2D,4,1138_bus,0.000148296,0.000146389,329.0,0.0,658.0,1.9069999999999938e-06
32,2D,4,Andrews,0.000572681,0.00041461,25524.0,0.0,51048.0,0.00015807100000000003
32,2D,4,bcsstk27,0.000106096,0.000100374,3601.0,0.0,7202.0,5.721999999999997e-06
32,2D,5,1138_bus,0.000144482,0.000142574,329.0,0.0,658.0,1.9080000000000095e-06
32,2D,5,Andrews,0.000584364,0.000436068,25524.0,0.0,51048.0,0.00014829599999999996
32,2D,5,bcsstk27,9.5367e-05,8.9407e-05,3601.0,0.0,7202.0,5.95999999999999e-06
32,2D,6,1138_bus,0.000146866,0.000144958,329.0,0.0,658.0,1.9080000000000095e-06
32,2D,6,Andrews,0.0006001,0.00045228,25524.0,0.0,51048.0,0.00014782
32,2D,6,bcsstk27,0.000126123,0.00012064,3601.0,0.0,7202.0,5.483000000000015e-06
32,2D,7,1138_bus,0.000162363,0.000160217,329.0,0.0,658.0,2.1460000000000164e-06
32,2D,7,Andrews,0.000583649,0.000435829,25524.0,0.0,51048.0,0.00014782
32,2D,7,bcsstk27,0.000116348,0.000110626,3601.0,0.0,7202.0,5.722000000000011e-06
32,2D,8,1138_bus,0.000125408,0.000124693,329.0,0.0,658.0,7.150000000000092e-07
32,2D,8,Andrews,0.000571012,0.000423908,25524.0,0.0,51048.0,0.00014710399999999995
32,2D,8,bcsstk27,0.000115633,0.000109911,3601.0,0.0,7202.0,5.721999999999997e-06
32,2D,9,1138_bus,0.000613213,0.00061202,329.0,0.0,658.0,1.1930000000000274e-06
32,2D,9,Andrews,0.000569582,0.000421524,25524.0,0.0,51048.0,0.000148058
32,2D,9,bcsstk27,0.000110149,0.000104666,3601.0,0.0,7202.0,5.4830000000000015e-06
32,2D_cyclic,0,1138_bus,0.000201464,0.000200033,177.0,125.0,354.0,1.4310000000000071e-06
32,2D_cyclic,0,Andrews,0.001724243,0.001563311,22362.0,6562.0,44724.0,0.00016093200000000013
32,2D_cyclic,0,bcsstk27,0.000251293,0.000248909,961.0,133.0,1922.0,2.383999999999969e-06
32,2D_cyclic,1,1138_bus,0.000281334,0.00028038,177.0,125.0,354.0,9.540000000000048e-07
32,2D_cyclic,1,Andrews,0.001589537,0.001430988,22362.0,6562.0,44724.0,0.00015854900000000002
32,2D_cyclic,1,bcsstk27,0.000240088,0.000237465,961.0,133.0,1922.0,2.6230000000000188e-06
32,2D_cyclic,2,1138_bus,0.0002141,0.000213146,177.0,125.0,354.0,9.540000000000048e-07
32,2D_cyclic,2,Andrews,0.001615286,0.001456022,22362.0,6562.0,44724.0,0.0001592640000000001
32,2D_cyclic,2,bcsstk27,0.000234842,0.000232458,961.0,133.0,1922.0,2.383999999999996e-06
32,2D_cyclic,3,1138_bus,0.000252485,0.000251532,177.0,125.0,354.0,9.52999999999989e-07
32,2D_cyclic,3,Andrews,0.001505613,0.001346827,22362.0,6562.0,44724.0,0.00015878599999999995
32,2D_cyclic,3,bcsstk27,0.000219822,0.000217676,961.0,133.0,1922.0,2.1459999999999893e-06
32,2D_cyclic,4,1138_bus,0.000295162,0.00029397,177.0,125.0,354.0,1.1920000000000116e-06
32,2D_cyclic,4,Andrews,0.001356363,0.0011971,22362.0,6562.0,44724.0,0.00015926299999999998
32,2D_cyclic,4,bcsstk27,0.000207186,0.00020504,961.0,133.0,1922.0,2.1459999999999893e-06
32,2D_cyclic,5,1138_bus,0.000185728,0.000184774,177.0,125.0,354.0,9.540000000000048e-07
32,2D_cyclic,5,Andrews,0.001250029,0.001091957,22362.0,6562.0,44724.0,0.000158072
32,2D_cyclic,5,bcsstk27,0.000257969,0.000255823,961.0,133.0,1922.0,2.145999999999962e-06
32,2D_cyclic,6,1138_bus,0.000191212,0.000190496,177.0,125.0,354.0,7.16000000000025e-07
32,2D_cyclic,6,Andrews,0.001421213,0.001253366,22362.0,6562.0,44724.0,0.00016784700000000005
32,2D_cyclic,6,bcsstk27,0.000212193,0.000210047,961.0,133.0,1922.0,2.1460000000000164e-06
32,2D_cyclic,7,1138_bus,0.000178814,0.000177622,177.0,125.0,354.0,1.1920000000000116e-06
32,2D_cyclic,7,Andrews,0.001442671,0.001284122,22362.0,6562.0,44724.0,0.00015854900000000002
32,2D_cyclic,7,bcsstk27,0.000211239,0.000209093,961.0,133.0,1922.0,2.1459999999999893e-06
32,2D_cyclic,8,1138_bus,0.000241995,0.000241041,177.0,125.0,354.0,9.540000000000048e-07
32,2D_cyclic,8,Andrews,0.001264095,0.00110507,22362.0,6562.0,44724.0,0.00015902499999999992
32,2D_cyclic,8,bcsstk27,0.00020957,0.000207424,961.0,133.0,1922.0,2.1459999999999893e-06
32,2D_cyclic,9,1138_bus,0.000248432,0.000247717,177.0,125.0,354.0,7.149999999999821e-07
32,2D_cyclic,9,Andrews,0.001356125,0.001195669,22362.0,6562.0,44724.0,0.000160456
32,2D_cyclic,9,bcsstk27,0.000255346,0.000253201,961.0,133.0,1922.0,2.1450000000000006e-06
64,1D,0,1138_bus,0.000234604,0.000232697,43.0,24.0,86.0,1.9069999999999938e-06
64,1D,0,Andrews,0.001541615,0.001462698,6299.0,4870.0,12598.0,7.891700000000018e-05
64,1D,0,bcsstk27,0.000969887,0.000966072,468.0,448.0,936.0,3.815000000000003e-06
64,1D,1,1138_bus,0.000241756,0.000240803,43.0,24.0,86.0,9.530000000000161e-07
64,1D,1,Andrews,0.001639843,0.001596451,6299.0,4870.0,12598.0,4.339199999999995e-05
64,1D,1,bcsstk27,0.001074314,0.001070738,468.0,448.0,936.0,3.5760000000001433e-06
64,1D,2,1138_bus,0.000273943,0.000273228,43.0,24.0,86.0,7.150000000000364e-07
64,1D,2,Andrews,0.0015347,0.00147891,6299.0,4870.0,12598.0,5.5790000000000006e-05
64,1D,2,bcsstk27,0.000963926,0.000960827,468.0,448.0,936.0,3.0990000000000054e-06
64,1D,3,1138_bus,0.000152111,0.000151157,43.0,24.0,86.0,9.540000000000048e-07
64,1D,3,Andrews,0.001494169,0.001451969,6299.0,4870.0,12598.0,4.220000000000005e-05
64,1D,3,bcsstk27,0.001011848,0.001008511,468.0,448.0,936.0,3.337000000000175e-06
64,1D,4,1138_bus,0.000252962,0.000252247,43.0,24.0,86.0,7.150000000000364e-07
64,1D,4,Andrews,0.000956059,0.000913143,6299.0,4870.0,12598.0,4.291599999999994e-05
64,1D,4,bcsstk27,0.0008533,0.000851393,468.0,448.0,936.0,1.9069999999999938e-06
64,1D,5,1138_bus,0.00018692,0.000186205,43.0,24.0,86.0,7.150000000000092e-07
64,1D,5,Andrews,0.000905514,0.000864029,6299.0,4870.0,12598.0,4.148499999999996e-05
64,1D,5,bcsstk27,0.000976801,0.000975132,468.0,448.0,936.0,1.6690000000000411e-06
64,1D,6,1138_bus,0.000203609,0.000202894,43.0,24.0,86.0,7.149999999999821e-07
64,1D,6,Andrews,0.000919819,0.000878572,6299.0,4870.0,12598.0,4.124700000000001e-05
64,1D,6,bcsstk27,0.000864029,0.00086236,468.0,448.0,936.0,1.6690000000000411e-06
64,1D,7,1138_bus,0.000191927,0.000191212,43.0,24.0,86.0,7.149999999999821e-07
64,1D,7,Andrews,0.00099659,0.000955105,6299.0,4870.0,12598.0,4.148500000000007e-05
64,1D,7,bcsstk27,0.000777721,0.000775814,468.0,448.0,936.0,1.9069999999999938e-06
64,1D,8,1138_bus,0.000234365,0.000233889,43.0,24.0,86.0,4.7599999999998663e-07
64,1D,8,Andrews,0.000968456,0.000932217,6299.0,4870.0,12598.0,3.6238999999999976e-05
64,1D,8,bcsstk27,0.000698805,0.000696898,468.0,448.0,936.0,1.9069999999999938e-06
64,1D,9,1138_bus,0.000146627,0.000145912,43.0,24.0,86.0,7.150000000000092e-07
64,1D,9,Andrews,0.000956059,0.000919104,6299.0,4870.0,12598.0,3.6954999999999974e-05
64,1D,9,bcsstk27,0.000837564,0.000835896,468.0,448.0,936.0,1.667999999999917e-06
64,2D,0,1138_bus,7.0333e-05,6.7949e-05,302.0,0.0,604.0,2.3840000000000097e-06
64,2D,0,Andrews,0.000574827,0.000503302,14578.0,0.0,29156.0,7.152500000000002e-05
64,2D,0,bcsstk27,6.0081e-05,5.4598e-05,3069.0,0.0,6138.0,5.4830000000000015e-06
64,2D,1,1138_bus,5.3883e-05,5.2691e-05,302.0,0.0,604.0,1.191999999999998e-06
64,2D,1,Andrews,0.000571012,0.00049305,14578.0,0.0,29156.0,7.7962e-05
64,2D,1,bcsstk27,5.1975e-05,4.673e-05,3069.0,0.0,6138.0,5.2450000000000015e-06
64,2D,2,1138_bus,3.2425e-05,3.0756e-05,302.0,0.0,604.0,1.6690000000000005e-06
64,2D,2,Andrews,0.000458956,0.000389338,14578.0,0.0,29156.0,6.961800000000002e-05
64,2D,2,bcsstk27,4.0293e-05,3.5286e-05,3069.0,0.0,6138.0,5.007000000000001e-06
64,2D,3,1138_bus,6.8903e-05,6.7472e-05,302.0,0.0,604.0,1.4310000000000071e-06
64,2D,3,Andrews,0.00050354,0.000434399,14578.0,0.0,29156.0,6.9141e-05
64,2D,3,bcsstk27,6.6519e-05,6.1274e-05,3069.0,0.0,6138.0,5.245000000000008e-06
64,2D,4,1138_bus,5.1498e-05,5.0306e-05,302.0,0.0,604.0,1.191999999999998e-06
64,2D,4,Andrews,0.000475168,0.000400305,14578.0,0.0,29156.0,7.486299999999999e-05
64,2D,4,bcsstk27,5.7697e-05,5.2214e-05,3069.0,0.0,6138.0,5.4830000000000015e-06
64,2D,5,1138_bus,5.2214e-05,5.126e-05,302.0,0.0,604.0,9.53999999999998e-07
64,2D,5,Andrews,0.000581264,0.000511885,14578.0,0.0,29156.0,6.937899999999995e-05
64,2D,5,bcsstk27,4.3869e-05,3.8862e-05,3069.0,0.0,6138.0,5.007000000000001e-06
64,2D,6,1138_bus,3.3617e-05,3.2663e-05,302.0,0.0,604.0,9.53999999999998e-07
64,2D,6,Andrews,0.000533104,0.000463247,14578.0,0.0,29156.0,6.985699999999994e-05
64,2D,6,bcsstk27,6.6042e-05,6.1035e-05,3069.0,0.0,6138.0,5.007000000000001e-06
64,2D,7,1138_bus,6.6996e-05,6.5804e-05,302.0,0.0,604.0,1.191999999999998e-06
64,2D,7,Andrews,0.000468016,0.000398397,14578.0,0.0,29156.0,6.961900000000004e-05
64,2D,7,bcsstk27,3.8862e-05,3.3855e-05,3069.0,0.0,6138.0,5.007000000000001e-06
64,2D,8,1138_bus,4.8637e-05,4.7684e-05,302.0,0.0,604.0,9.530000000000026e-07
64,2D,8,Andrews,0.000454426,0.000384331,14578.0,0.0,29156.0,7.0095e-05
64,2D,8,bcsstk27,4.1246e-05,3.624e-05,3069.0,0.0,6138.0,5.005999999999999e-06
64,2D,9,1138_bus,3.2425e-05,3.1471e-05,302.0,0.0,604.0,9.540000000000048e-07
64,2D,9,Andrews,0.000502586,0.00043273,14578.0,0.0,29156.0,6.985599999999998e-05
64,2D,9,bcsstk27,4.4823e-05,3.9816e-05,3069.0,0.0,6138.0,5.007000000000001e-06
64,2D_cyclic,0,1138_bus,0.000177622,0.000176907,158.0,125.0,316.0,7.150000000000092e-07
64,2D_cyclic,0,Andrews,0.000910521,0.00082612,15006.0,6562.0,30012.0,8.440100000000001e-05
